"Checked"	"Protein FDR Confidence Combined"	"Master"	"Accession"	"Description"	"Exp q-value Combined"	"Sum PEP Score"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of Protein Groups"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT Sequest HT"	"Number of Peptides by Search Engine Sequest HT"	"Number of Razor Peptides"	"Abundance F1 Sample"	"Abundance F2 Sample"	"Abundance F3 Sample"	"Abundance F4 Sample"	"Found in Sample in S1 F1 Sample"	"Found in Sample in S2 F2 Sample"	"Found in Sample in S3 F3 Sample"	"Found in Sample in S4 F4 Sample"	"Modifications"
"False"	"High"	"IsMasterProtein"	"3362"	"3362"	"0.000"	"29.063"	"18"	"4"	"7"	"4"	"1"	"453"	"49.6"	"4.98"	"27.09"	"4"	"0"	"1651468.0625"	"1579584.375"	""	""	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2652"	"2652"	"0.000"	"28.968"	"18"	"4"	"10"	"4"	"1"	"338"	"38.1"	"6.27"	"33.59"	"4"	"0"	"25862554.75"	"33637981"	"2176.60375976563"	"328457.935058594"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2148"	"2148"	"0.000"	"28.960"	"19"	"3"	"8"	"3"	"1"	"288"	"31.6"	"6.02"	"36.11"	"3"	"0"	"22216775"	"22337092"	"171847.828125"	"213326.919921875"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2081"	"2081"	"0.000"	"28.908"	"18"	"3"	"7"	"3"	"1"	"244"	"27.6"	"5.38"	"25.26"	"3"	"0"	"18553926.5625"	"18143339.25"	"51493.4370117188"	"39115.1772460938"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1884"	"1884"	"0.000"	"28.867"	"25"	"3"	"6"	"3"	"1"	"247"	"26.8"	"5.29"	"29.00"	"3"	"0"	"11190801.625"	"14830500.625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"136"	"136"	"0.000"	"28.824"	"20"	"4"	"9"	"4"	"1"	"353"	"39.6"	"7.61"	"33.47"	"4"	"0"	"16572618.875"	"18005830.25"	"61323.375"	"97463.34375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"464"	"464"	"0.000"	"28.796"	"39"	"3"	"6"	"3"	"1"	"157"	"17.7"	"5.15"	"22.95"	"3"	"0"	"5429095.25"	"8367589.75"	"619267.3828125"	"854130.91015625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2147"	"2147"	"0.000"	"28.766"	"31"	"3"	"9"	"3"	"1"	"142"	"16.4"	"5.86"	"42.91"	"3"	"0"	"30991308.125"	"31178827.5625"	"962802.17578125"	"939062.125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2416"	"2416"	"0.000"	"28.702"	"23"	"2"	"6"	"2"	"1"	"222"	"24.4"	"5.27"	"30.43"	"2"	"0"	"6368546.125"	"5883694.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1638"	"1638"	"0.000"	"28.676"	"30"	"5"	"9"	"5"	"1"	"260"	"29.1"	"5.21"	"34.18"	"5"	"0"	"20845138.125"	"21014106.125"	"66466.6875"	"125830.1875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"681"	"681"	"0.000"	"28.622"	"7"	"4"	"8"	"4"	"1"	"959"	"106.2"	"5.20"	"27.30"	"4"	"0"	"3385159.1875"	"2913273.796875"	""	"23883.865234375"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3295"	"3295"	"0.000"	"28.518"	"21"	"6"	"12"	"6"	"1"	"350"	"38.3"	"9.01"	"24.32"	"6"	"0"	"6111601.125"	"6280478.5"	"308425.3125"	"249643.5859375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2651"	"2651"	"0.000"	"28.505"	"13"	"4"	"11"	"4"	"1"	"369"	"41.4"	"6.16"	"33.78"	"4"	"0"	"12308723.375"	"12032684.40625"	"145054.734375"	"203607.375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"377"	"377"	"0.000"	"28.495"	"7"	"3"	"8"	"3"	"1"	"722"	"81.5"	"5.02"	"32.65"	"3"	"0"	"9682170.53125"	"10068514.375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3723"	"3723"	"0.000"	"28.478"	"21"	"4"	"7"	"4"	"1"	"399"	"43.6"	"5.20"	"29.40"	"4"	"0"	"3972233.921875"	"1486507.1875"	"285248.0625"	"332885.46875"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2242"	"2242"	"0.000"	"28.445"	"8"	"4"	"7"	"4"	"1"	"980"	"109.2"	"5.80"	"31.13"	"4"	"0"	"3276784.75"	"3505656.09375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"942"	"942"	"0.000"	"28.428"	"24"	"4"	"6"	"4"	"1"	"458"	"51.0"	"6.04"	"29.87"	"4"	"0"	"1247406.671875"	"1432472.53125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2549"	"2549"	"0.000"	"28.366"	"5"	"4"	"7"	"4"	"1"	"1356"	"147.0"	"4.86"	"24.66"	"4"	"0"	"3947665.484375"	"4151084.5"	""	""	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3707"	"3707"	"0.000"	"28.310"	"24"	"3"	"6"	"3"	"1"	"242"	"27.5"	"5.59"	"25.00"	"3"	"0"	"4337889"	"5298259"	""	"78465.4296875"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2557"	"2557"	"0.000"	"28.127"	"17"	"3"	"4"	"3"	"1"	"306"	"34.0"	"9.19"	"21.29"	"3"	"0"	"7698926"	"7859281.875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"746"	"746"	"0.000"	"28.124"	"17"	"6"	"11"	"6"	"1"	"493"	"55.6"	"4.81"	"40.02"	"6"	"0"	"13580332.25"	"12532660.625"	"290827.4296875"	"394526.3984375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3652"	"3652"	"0.000"	"28.030"	"11"	"5"	"7"	"5"	"1"	"968"	"105.5"	"4.39"	"26.02"	"5"	"0"	"9647867.75"	"8924012.5"	""	"189705.6953125"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"912"	"912"	"0.000"	"27.998"	"6"	"2"	"9"	"2"	"1"	"273"	"29.8"	"7.05"	"33.79"	"2"	"0"	"14556551.59375"	"14366170.3125"	"26901"	"21916.462890625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"966"	"966"	"0.000"	"27.913"	"39"	"6"	"11"	"6"	"1"	"149"	"16.6"	"5.57"	"31.31"	"6"	"0"	"35227506.0625"	"34816679"	"307436.60546875"	"284200.6875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"801"	"801"	"0.000"	"27.900"	"6"	"2"	"5"	"2"	"1"	"725"	"79.7"	"7.21"	"23.14"	"2"	"0"	"2120884.75"	"1534068.84375"	"49384.8642578125"	"21491.525390625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3130"	"3130"	"0.000"	"27.858"	"14"	"5"	"8"	"5"	"1"	"483"	"52.1"	"10.23"	"30.46"	"5"	"0"	"5863632.875"	"3995033"	"79967.169921875"	"76014.171875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3525"	"3525"	"0.000"	"27.770"	"77"	"6"	"11"	"6"	"1"	"82"	"9.0"	"9.19"	"33.51"	"6"	"0"	"22795325.4375"	"25931428.75"	"241429.0390625"	"284209.640625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2670"	"2670"	"0.000"	"27.748"	"29"	"6"	"10"	"6"	"1"	"316"	"35.0"	"5.74"	"36.87"	"6"	"0"	"4460843.5625"	"5061038.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2186"	"2186"	"0.000"	"27.712"	"21"	"4"	"9"	"4"	"1"	"372"	"41.7"	"6.54"	"34.79"	"4"	"0"	"18849357.25"	"16834668.5"	"29691.802734375"	"43584.6171875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1961"	"1961"	"0.000"	"27.680"	"13"	"5"	"9"	"5"	"1"	"646"	"72.9"	"5.35"	"34.67"	"5"	"0"	"4153472.25"	"7470626.25"	"65091.91015625"	"78555.693359375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3170"	"3170"	"0.000"	"27.657"	"12"	"5"	"8"	"5"	"1"	"588"	"64.4"	"5.16"	"33.69"	"5"	"0"	"7099574"	"6516258.46875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"687"	"687"	"0.000"	"27.639"	"19"	"6"	"8"	"6"	"1"	"393"	"44.0"	"6.30"	"26.74"	"6"	"0"	"6956944.34375"	"7192529.9609375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3473"	"3473"	"0.000"	"27.610"	"42"	"3"	"41"	"3"	"1"	"125"	"12.8"	"4.51"	"34.59"	"3"	"0"	""	""	"6029295.84375"	"5381830.3671875"	"Not Found"	"Not Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3162"	"3162"	"0.000"	"27.522"	"12"	"2"	"10"	"2"	"1"	"251"	"27.4"	"4.03"	"38.96"	"2"	"0"	"124159021.5"	"117418446.25"	"5226703.01171875"	"4927671.7890625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3558"	"3558"	"0.000"	"27.500"	"23"	"5"	"9"	"5"	"1"	"447"	"48.3"	"7.20"	"28.85"	"5"	"0"	"19370847.875"	"18272699.4375"	"8309.3623046875"	"103845.521484375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1595"	"1595"	"0.000"	"27.455"	"19"	"6"	"8"	"6"	"1"	"397"	"44.0"	"7.58"	"21.24"	"6"	"0"	"8358683.125"	"8848654.6875"	"89287.8125"	"123385.09375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3575"	"3575"	"0.000"	"27.430"	"13"	"5"	"9"	"5"	"1"	"627"	"71.2"	"5.53"	"41.05"	"5"	"0"	"10574417.375"	"9894226.0625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2559"	"2559"	"0.000"	"27.418"	"31"	"2"	"5"	"2"	"1"	"87"	"9.4"	"11.93"	"38.56"	"2"	"0"	"37520561.5"	"39165063.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1321"	"1321"	"0.000"	"27.336"	"24"	"3"	"9"	"3"	"1"	"240"	"25.9"	"4.94"	"31.92"	"3"	"0"	"11190747.75"	"10107771.03125"	""	"54339.359375"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3831"	"3831"	"0.000"	"27.274"	"26"	"7"	"15"	"7"	"1"	"287"	"32.7"	"5.52"	"44.00"	"7"	"0"	"67905029.75"	"68961900"	"74525.271484375"	"8895.8984375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3596"	"3596"	"0.000"	"27.249"	"19"	"4"	"33"	"4"	"1"	"462"	"49.7"	"4.27"	"38.80"	"4"	"0"	"38480167.546875"	"36232347.78125"	"834176.634765625"	"829057.240234375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3732"	"3732"	"0.000"	"27.217"	"26"	"3"	"9"	"3"	"1"	"194"	"20.6"	"7.43"	"37.90"	"3"	"0"	"7365977.375"	"5719360.0625"	"249188.1953125"	"303050.9921875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2569"	"2569"	"0.000"	"27.205"	"69"	"4"	"18"	"4"	"1"	"90"	"9.2"	"9.31"	"51.24"	"4"	"0"	"159284659.625"	"168183009"	"4430211.953125"	"5368680.421875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"148"	"148"	"0.000"	"27.198"	"10"	"3"	"6"	"3"	"1"	"506"	"54.3"	"9.57"	"19.87"	"3"	"0"	"773445.65625"	"1105382.546875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"624"	"624"	"0.000"	"27.186"	"9"	"3"	"7"	"1"	"1"	"539"	"58.1"	"4.78"	"8.29"	"3"	"1"	"512390.03125"	"655870.8125"	"280928.7890625"	"336897.66796875"	"Peak Found"	"Peak Found"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"201"	"201"	"0.000"	"27.174"	"42"	"3"	"6"	"3"	"1"	"139"	"16.0"	"5.80"	"27.88"	"3"	"0"	"11612068.5625"	"11381548.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3726"	"3726"	"0.000"	"27.165"	"18"	"5"	"10"	"5"	"1"	"477"	"51.4"	"4.31"	"17.06"	"5"	"0"	"28556860.296875"	"20643527.859375"	"159045.372558594"	"249617.797851563"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2223"	"2223"	"0.000"	"27.048"	"18"	"4"	"13"	"4"	"1"	"249"	"28.1"	"4.79"	"35.93"	"4"	"0"	"26231896.25"	"28157253.625"	"201913.8125"	"222208.7265625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1271"	"1271"	"0.000"	"27.014"	"21"	"3"	"10"	"3"	"1"	"229"	"25.2"	"8.16"	"37.10"	"3"	"0"	"20417891.5"	"25293454.1875"	"137825"	"157846.421875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3728"	"3728"	"0.000"	"27.001"	"27"	"3"	"8"	"3"	"1"	"181"	"19.6"	"5.03"	"26.64"	"3"	"0"	"11283980"	"10852554.125"	""	"44845.01171875"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2918"	"2918"	"0.000"	"26.886"	"16"	"3"	"5"	"3"	"1"	"385"	"40.7"	"5.08"	"20.92"	"3"	"0"	"10232709.625"	"8304897.25"	"24761.830078125"	"26052.880859375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3557"	"3557"	"0.000"	"26.829"	"16"	"2"	"6"	"2"	"1"	"267"	"29.3"	"8.05"	"22.31"	"2"	"0"	"6432595.375"	"5144021.5"	"109779.0703125"	"155245.3046875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3265"	"3265"	"0.000"	"26.742"	"22"	"6"	"10"	"6"	"1"	"301"	"32.5"	"9.61"	"24.06"	"6"	"0"	"9744434.375"	"10141782.125"	"87878.296875"	"99253.421875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2085"	"2085"	"0.000"	"26.713"	"35"	"4"	"6"	"4"	"1"	"243"	"27.2"	"6.64"	"30.85"	"4"	"0"	"3714946.75"	"3712678.75"	"38305.46875"	"34652.81640625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1632"	"1632"	"0.000"	"26.608"	"39"	"3"	"13"	"3"	"1"	"79"	"8.8"	"4.07"	"28.15"	"3"	"0"	"6474899.625"	""	"6580759.875"	"6193983.09375"	"Peak Found"	"Not Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1204"	"1204"	"0.000"	"26.586"	"11"	"3"	"9"	"3"	"1"	"263"	"28.4"	"4.68"	"29.63"	"3"	"0"	"26438238"	"29568707.25"	"136823.90234375"	"154420.41015625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2756"	"2756"	"0.000"	"26.438"	"18"	"3"	"6"	"3"	"1"	"182"	"21.0"	"5.40"	"23.52"	"3"	"0"	"10539285.875"	"6871513.375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3480"	"3480"	"0.000"	"26.420"	"12"	"5"	"10"	"5"	"1"	"613"	"68.1"	"7.01"	"28.03"	"5"	"0"	"6147178.515625"	"5085946.484375"	""	""	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3366"	"3366"	"0.000"	"26.341"	"19"	"4"	"5"	"4"	"1"	"457"	"51.1"	"6.74"	"21.92"	"4"	"0"	"8788143.375"	"10114787.625"	"162540.5"	"312411.828613281"	"Peak Found"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"551"	"551"	"0.000"	"26.239"	"6"	"2"	"6"	"2"	"1"	"728"	"80.3"	"6.32"	"22.10"	"2"	"0"	"6048635.71875"	"6170812.09375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1964"	"1964"	"0.000"	"26.210"	"18"	"2"	"6"	"2"	"1"	"172"	"18.9"	"6.02"	"15.82"	"2"	"0"	"29632078"	"25385104"	"350284.390625"	"473375.46875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1470"	"1470"	"0.000"	"26.202"	"25"	"4"	"10"	"4"	"1"	"377"	"41.1"	"5.08"	"33.93"	"4"	"0"	"4017561.53125"	"5565266.375"	"97883.5239257813"	"100659.9765625"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1726"	"1726"	"0.000"	"26.192"	"24"	"2"	"5"	"2"	"1"	"159"	"18.5"	"9.94"	"23.27"	"2"	"0"	"3120762.75"	"2905196.234375"	"18742.990234375"	"7208.48681640625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"141"	"141"	"0.000"	"26.183"	"49"	"4"	"8"	"4"	"1"	"128"	"13.7"	"4.70"	"32.73"	"4"	"0"	"16690600.1875"	"14990860.8125"	"144523.51953125"	"151951.767578125"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1089"	"1089"	"0.000"	"26.059"	"25"	"4"	"9"	"4"	"1"	"373"	"42.2"	"5.58"	"26.42"	"4"	"0"	"1381700.46875"	"1111886.8203125"	"117112.671875"	"127711.33984375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3651"	"3651"	"0.000"	"26.048"	"18"	"4"	"9"	"4"	"1"	"385"	"40.7"	"5.14"	"23.40"	"4"	"0"	"4802221.8125"	"4702170.4375"	"337403.6484375"	"393271.364257813"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1743"	"1743"	"0.000"	"26.008"	"12"	"3"	"6"	"3"	"1"	"388"	"43.2"	"4.70"	"26.33"	"3"	"0"	"3477024.3125"	"2973085.8125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3364"	"3364"	"0.000"	"26.004"	"6"	"4"	"9"	"3"	"1"	"907"	"101.0"	"5.59"	"30.05"	"4"	"0"	"9664758.625"	"9364802"	""	""	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2404"	"2404"	"0.000"	"25.923"	"16"	"4"	"6"	"4"	"1"	"402"	"45.9"	"5.58"	"23.04"	"4"	"0"	"7732908"	"10465169.375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"340"	"340"	"0.000"	"25.872"	"35"	"4"	"8"	"4"	"1"	"63"	"7.4"	"9.86"	"30.20"	"4"	"0"	"87861050.875"	"92060470.625"	"20939.001953125"	"44249.80859375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2889"	"2889"	"0.000"	"25.828"	"15"	"4"	"11"	"4"	"1"	"370"	"40.8"	"6.13"	"24.97"	"4"	"0"	"9158756.75"	"14724818.25"	"459783.97265625"	"725092.412109375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1733"	"1733"	"0.000"	"25.771"	"23"	"2"	"10"	"2"	"1"	"154"	"17.3"	"6.38"	"49.62"	"2"	"0"	"70708080.875"	"75783711.25"	"84062.5703125"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2584"	"2584"	"0.000"	"25.731"	"17"	"3"	"4"	"3"	"1"	"450"	"49.6"	"9.80"	"23.57"	"3"	"0"	"3662591.09375"	"2661424.09375"	""	"8153.67822265625"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3250"	"3250"	"0.000"	"25.711"	"20"	"3"	"4"	"3"	"1"	"297"	"33.5"	"6.23"	"19.68"	"3"	"0"	"8010258"	"8300020.25"	""	"31098.91015625"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3200"	"3200"	"0.000"	"25.698"	"9"	"5"	"8"	"5"	"1"	"992"	"111.0"	"6.09"	"30.13"	"5"	"0"	"14976499.1875"	"14284207.25"	"77720.4921875"	"98150.029296875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3491"	"3491"	"0.000"	"25.640"	"15"	"2"	"4"	"2"	"1"	"272"	"29.6"	"4.97"	"23.68"	"2"	"0"	"14311075.6875"	"14102611"	"26558.0546875"	"39557.703125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"461"	"461"	"0.000"	"25.552"	"21"	"2"	"6"	"2"	"1"	"164"	"16.8"	"5.77"	"24.92"	"2"	"0"	"9036268.75"	"9019252.5"	"55214.462890625"	"39922.3994140625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2781"	"2781"	"0.000"	"25.525"	"35"	"7"	"10"	"7"	"1"	"261"	"29.7"	"6.28"	"23.18"	"7"	"0"	"9310687.5"	"7900355.625"	"192407.59375"	"189640.171875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1576"	"1576"	"0.000"	"25.490"	"15"	"3"	"4"	"3"	"1"	"389"	"42.6"	"5.31"	"19.75"	"3"	"0"	"1675994.625"	"2158791.375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"392"	"392"	"0.000"	"25.401"	"47"	"5"	"8"	"5"	"1"	"171"	"19.2"	"5.20"	"28.22"	"5"	"0"	"19235387.5"	"18290888.6875"	"110373.36328125"	"107795.4609375"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1126"	"1126"	"0.000"	"25.379"	"26"	"4"	"7"	"4"	"1"	"311"	"33.6"	"5.62"	"27.88"	"4"	"0"	"2402590.421875"	"5453620.3125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"729"	"729"	"0.000"	"25.374"	"29"	"3"	"6"	"3"	"1"	"221"	"24.4"	"6.42"	"26.40"	"3"	"0"	"7677043.0625"	"6160779.59375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2034"	"2034"	"0.000"	"25.354"	"20"	"3"	"9"	"3"	"1"	"95"	"10.8"	"9.57"	"32.56"	"3"	"0"	"12870416.5859375"	"15521873.2890625"	"139805.375"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1899"	"1899"	"0.000"	"25.224"	"12"	"4"	"8"	"4"	"1"	"508"	"56.2"	"8.54"	"29.27"	"4"	"0"	"8172057.09375"	"8259842"	"340233.015625"	"342560.44140625"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3176"	"3176"	"0.000"	"25.213"	"19"	"6"	"9"	"6"	"1"	"445"	"50.8"	"6.70"	"27.12"	"6"	"0"	"7955382.484375"	"7375520.875"	"23576.419921875"	"44791.4365234375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2784"	"2784"	"0.000"	"25.146"	"13"	"3"	"4"	"3"	"1"	"354"	"40.0"	"8.06"	"22.55"	"3"	"0"	"4422696.4375"	"3238440.0625"	""	"27435.5004882813"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1054"	"1054"	"0.000"	"25.068"	"18"	"2"	"7"	"2"	"1"	"243"	"26.9"	"5.30"	"13.43"	"2"	"0"	"4981321.46875"	"5161633.5"	"138734.765625"	"100389.265625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"450"	"450"	"0.000"	"25.047"	"18"	"2"	"9"	"2"	"1"	"180"	"19.9"	"9.13"	"19.85"	"2"	"0"	"5151823.1875"	"5269881.640625"	"264574.453125"	"276080.984375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"576"	"576"	"0.000"	"25.038"	"24"	"5"	"7"	"5"	"1"	"440"	"48.2"	"5.52"	"27.80"	"5"	"0"	"6599952.625"	"6441831.4375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1779"	"1779"	"0.000"	"25.030"	"11"	"6"	"12"	"6"	"1"	"798"	"88.5"	"5.25"	"26.94"	"6"	"0"	"5334467.5234375"	"6575734.33984375"	"94315.0263671875"	"14991.0087890625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"963"	"963"	"0.000"	"25.017"	"10"	"3"	"8"	"3"	"1"	"450"	"48.7"	"5.02"	"21.68"	"3"	"0"	"11805009.59375"	"11377262.875"	"39237.98828125"	"39556.939453125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3534"	"3534"	"0.000"	"24.927"	"26"	"4"	"6"	"4"	"1"	"277"	"31.6"	"5.38"	"25.13"	"4"	"0"	"10825030.6875"	"9716944.625"	""	"19974.822265625"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2513"	"2513"	"0.000"	"24.918"	"22"	"3"	"8"	"3"	"1"	"220"	"23.7"	"5.59"	"31.29"	"3"	"0"	"21519437.625"	"20975285.5"	"64061.62109375"	"74565.53125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3641"	"3641"	"0.000"	"24.848"	"17"	"4"	"7"	"4"	"1"	"452"	"48.0"	"5.78"	"21.97"	"4"	"0"	"3212432.5"	"6481260.34375"	"476727.180175781"	"111874.485473633"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2437"	"2437"	"0.000"	"24.835"	"32"	"4"	"8"	"4"	"1"	"190"	"20.0"	"8.54"	"26.94"	"4"	"0"	"19007804.5"	"19122669.09375"	"2226.34643554688"	"2480.45239257813"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1058"	"1058"	"0.000"	"24.799"	"22"	"3"	"6"	"3"	"1"	"376"	"40.8"	"8.91"	"25.85"	"3"	"0"	"1256511.625"	"1728668.09375"	"4934.80712890625"	""	"High"	"High"	"Peak Found"	"Not Found"	""
