"Checked"	"Protein FDR Confidence Combined"	"Master"	"Accession"	"Description"	"Exp q-value Combined"	"Sum PEP Score"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of Protein Groups"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT Sequest HT"	"Number of Peptides by Search Engine Sequest HT"	"Number of Razor Peptides"	"Abundance F1 Sample"	"Abundance F2 Sample"	"Abundance F3 Sample"	"Abundance F4 Sample"	"Found in Sample in S1 F1 Sample"	"Found in Sample in S2 F2 Sample"	"Found in Sample in S3 F3 Sample"	"Found in Sample in S4 F4 Sample"	"Modifications"
"False"	"High"	"IsMasterProtein"	"1801"	"1801"	"0.000"	"30.702"	"28"	"4"	"6"	"4"	"1"	"234"	"25.6"	"4.63"	"20.88"	"4"	"0"	"4418632.28125"	"3166193.59375"	"102436.2109375"	"137133.4921875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1720"	"1720"	"0.000"	"30.589"	"51"	"5"	"11"	"5"	"1"	"124"	"13.5"	"7.65"	"43.83"	"5"	"0"	"34260895.25"	"37818807.5"	"225956.8515625"	"168945.203613281"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"932"	"932"	"0.000"	"30.566"	"18"	"2"	"5"	"2"	"1"	"243"	"26.9"	"5.30"	"19.15"	"2"	"0"	"2209755.328125"	"2078596.5625"	"83056.2734375"	"113427.8828125"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3162"	"3162"	"0.000"	"30.560"	"28"	"5"	"6"	"5"	"1"	"313"	"35.6"	"7.34"	"22.19"	"5"	"0"	"7866049.9375"	"10869399.5625"	""	""	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1728"	"1728"	"0.000"	"30.518"	"6"	"3"	"6"	"3"	"1"	"953"	"103.9"	"4.39"	"33.89"	"3"	"0"	"8272310.28125"	"4289513.90625"	"43413.5131835938"	"4044.361328125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2455"	"2455"	"0.000"	"30.480"	"35"	"4"	"9"	"4"	"1"	"214"	"23.7"	"4.50"	"40.38"	"4"	"0"	"11274960.25"	"12276340.25"	"120127.78125"	"137719.328125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3122"	"3122"	"0.000"	"30.477"	"57"	"3"	"40"	"3"	"1"	"86"	"9.5"	"9.70"	"101.35"	"3"	"0"	"1004106436.75"	"1019262929.4375"	"25582553.5878906"	"29336920.3457031"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProteinCandidate"	"3321"	"3321"	"0.000"	"30.477"	"60"	"3"	"40"	"3"	"1"	"82"	"8.9"	"6.51"	"101.35"	"3"	"0"	"1004106436.75"	"1019262929.4375"	"25582553.5878906"	"29336920.3457031"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"844"	"844"	"0.000"	"30.414"	"11"	"3"	"8"	"3"	"1"	"450"	"48.7"	"5.02"	"31.67"	"3"	"0"	"3415814.6875"	"4022374.5"	"12504.072265625"	"23184.3828125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3702"	"3702"	"0.000"	"30.407"	"19"	"4"	"7"	"4"	"1"	"301"	"33.1"	"4.83"	"30.47"	"4"	"0"	"16121732.5"	"17528671"	"98732.125"	"132039.203125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1947"	"1947"	"0.000"	"30.273"	"29"	"5"	"9"	"5"	"1"	"216"	"23.4"	"5.19"	"29.18"	"5"	"0"	"9453521.5"	"9981251.25"	"8001.353515625"	"3863.21655273438"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1918"	"1918"	"0.000"	"30.270"	"40"	"5"	"7"	"5"	"1"	"223"	"24.1"	"5.08"	"29.15"	"5"	"0"	"15305515.5"	"17352003.25"	"47016.43359375"	"124832.88671875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3300"	"3300"	"0.000"	"30.265"	"25"	"5"	"8"	"5"	"1"	"359"	"39.5"	"6.39"	"27.62"	"5"	"0"	"14071368.25"	"12815659.75"	"80587.19140625"	"70928.734375"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"546"	"546"	"0.000"	"30.242"	"13"	"5"	"12"	"5"	"1"	"586"	"63.7"	"4.97"	"29.36"	"5"	"0"	"48789686.625"	"50309883.875"	"379698.8359375"	"579297"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1378"	"1378"	"0.000"	"30.229"	"19"	"4"	"10"	"4"	"1"	"118"	"13.3"	"11.56"	"33.96"	"4"	"0"	"275086214.125"	"290531048.5"	"161290.140625"	"151950.645019531"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"31"	"31"	"0.000"	"30.229"	"26"	"3"	"7"	"3"	"1"	"180"	"19.5"	"6.54"	"29.73"	"3"	"0"	"6925880.375"	"3649843.875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3479"	"3479"	"0.000"	"30.125"	"13"	"5"	"9"	"5"	"1"	"689"	"76.6"	"5.10"	"28.88"	"5"	"0"	"5445958.5"	"5624375.5"	"449604.9921875"	"560843.9921875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1812"	"1812"	"0.000"	"30.030"	"14"	"2"	"6"	"2"	"1"	"292"	"32.3"	"6.40"	"33.54"	"2"	"0"	"2107427.21875"	"1808357.46875"	"5537.03564453125"	"9710.6162109375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2420"	"2420"	"0.000"	"29.979"	"16"	"3"	"5"	"3"	"1"	"450"	"49.7"	"9.83"	"21.43"	"3"	"0"	"3089238.3125"	"2463289.46875"	"8255.23046875"	"5865.7412109375"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"246"	"246"	"0.000"	"29.954"	"14"	"4"	"4"	"4"	"1"	"599"	"66.9"	"5.45"	"18.24"	"4"	"0"	"408535.3203125"	"2768106.65625"	"7761.740234375"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1188"	"1188"	"0.000"	"29.917"	"33"	"5"	"7"	"5"	"1"	"240"	"26.0"	"4.94"	"27.46"	"5"	"0"	"12515745.3125"	"14478906.6875"	"14477.95703125"	"159289.65234375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2917"	"2917"	"0.000"	"29.848"	"11"	"7"	"14"	"7"	"1"	"1051"	"116.5"	"5.30"	"32.65"	"7"	"0"	"21480541"	"14423203.375"	"237816.43359375"	"214621.514160156"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3675"	"3675"	"0.000"	"29.814"	"7"	"4"	"9"	"4"	"1"	"1186"	"129.1"	"4.12"	"27.33"	"4"	"0"	"2628049.75"	"2663687.59375"	"39239.76171875"	"144725.23828125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1396"	"1396"	"0.000"	"29.814"	"21"	"4"	"11"	"4"	"1"	"327"	"37.8"	"9.09"	"32.38"	"4"	"0"	"11204952.25"	"10953212.625"	"233546.0546875"	"277796.625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3268"	"3268"	"0.000"	"29.806"	"20"	"2"	"5"	"2"	"1"	"212"	"23.4"	"4.74"	"32.42"	"2"	"0"	"6047177.5"	"6044565.5"	"41169.796875"	"49820.2973632813"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"643"	"643"	"0.000"	"29.750"	"33"	"6"	"12"	"6"	"1"	"266"	"29.0"	"5.73"	"35.02"	"6"	"0"	"19685107"	"23813874.375"	"75231.08984375"	"116463.806640625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"600"	"600"	"0.000"	"29.748"	"21"	"3"	"5"	"3"	"1"	"275"	"30.6"	"7.14"	"30.28"	"3"	"0"	"4462339.625"	"4740575.65625"	""	"10787.978515625"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3016"	"3016"	"0.000"	"29.719"	"31"	"3"	"6"	"3"	"1"	"270"	"29.2"	"7.53"	"27.93"	"3"	"0"	"1890065.75"	"1552713.34375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2091"	"2091"	"0.000"	"29.715"	"39"	"3"	"7"	"3"	"1"	"150"	"17.2"	"4.82"	"33.40"	"3"	"0"	"4114920.6875"	"4846329.46875"	"2075.58447265625"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1461"	"1461"	"0.000"	"29.650"	"28"	"3"	"8"	"3"	"1"	"239"	"26.5"	"6.60"	"36.64"	"3"	"0"	"9731213.625"	"9044336.625"	""	""	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"316"	"316"	"0.000"	"29.578"	"26"	"6"	"9"	"6"	"1"	"345"	"38.6"	"5.05"	"23.93"	"6"	"0"	"15408893.59375"	"14921390.90625"	"48241.0390625"	"95082.125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"99"	"99"	"0.000"	"29.551"	"38"	"4"	"8"	"4"	"1"	"128"	"13.7"	"4.70"	"34.96"	"4"	"0"	"14966282.171875"	"13911897.28125"	"11932.845703125"	"22394.05078125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2229"	"2229"	"0.000"	"29.509"	"35"	"4"	"8"	"4"	"1"	"227"	"25.2"	"6.21"	"29.37"	"4"	"0"	"5536618.6640625"	"3032122.8828125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1334"	"1334"	"0.000"	"29.498"	"21"	"4"	"7"	"4"	"1"	"377"	"41.1"	"5.20"	"26.82"	"4"	"0"	"6465198.46875"	"6592252.625"	"93788.7109375"	"79818.345703125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1146"	"1146"	"0.000"	"29.356"	"24"	"4"	"9"	"4"	"1"	"229"	"25.2"	"8.16"	"32.35"	"4"	"0"	"28161565.75"	"28656647.5"	"357977.057617188"	"290559.75"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"373"	"373"	"0.000"	"29.324"	"24"	"3"	"6"	"3"	"1"	"181"	"20.8"	"4.94"	"28.34"	"3"	"0"	"10010525.25"	"8718775.3125"	"5861.5830078125"	"119449.2890625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2742"	"2742"	"0.000"	"29.134"	"23"	"4"	"7"	"4"	"1"	"258"	"29.2"	"5.03"	"32.21"	"4"	"0"	"12494340.375"	"12996215.9375"	""	"28929.72265625"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2724"	"2724"	"0.000"	"29.034"	"15"	"4"	"13"	"4"	"1"	"370"	"40.8"	"6.24"	"36.78"	"4"	"0"	"14233150.3125"	"16781223.375"	"205906.484375"	"337668.453125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2963"	"2963"	"0.000"	"28.934"	"5"	"2"	"7"	"2"	"1"	"839"	"88.1"	"4.27"	"35.94"	"2"	"0"	"10794986"	"12279418.75"	"134316.56640625"	"134366.55078125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2258"	"2258"	"0.000"	"28.921"	"9"	"4"	"10"	"4"	"1"	"524"	"57.3"	"5.99"	"31.30"	"4"	"0"	"4942501.5"	"5599110.125"	"4734.7021484375"	"3880.240234375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1580"	"1580"	"0.000"	"28.907"	"15"	"4"	"6"	"4"	"1"	"480"	"53.5"	"6.80"	"28.21"	"4"	"0"	"3932058"	"9634511.5625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2967"	"2967"	"0.000"	"28.879"	"16"	"6"	"10"	"6"	"1"	"483"	"52.1"	"10.24"	"34.46"	"6"	"0"	"17335067.375"	"17859361.875"	"109263.92578125"	"125481.65234375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2035"	"2035"	"0.000"	"28.836"	"33"	"4"	"9"	"4"	"1"	"225"	"24.8"	"4.70"	"34.95"	"4"	"0"	"4522769.984375"	"3542325.6171875"	"113541.353515625"	"105162.75"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2265"	"2265"	"0.000"	"28.661"	"14"	"4"	"7"	"4"	"1"	"385"	"43.7"	"6.46"	"30.01"	"4"	"0"	"9844169.125"	"10985779.5"	"136622.77734375"	"95457.83984375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2292"	"2292"	"0.000"	"28.637"	"33"	"5"	"11"	"5"	"1"	"209"	"22.6"	"6.79"	"41.11"	"5"	"0"	"24553557"	"25241179.875"	"302275.891601563"	"246736.793945313"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2262"	"2262"	"0.000"	"28.586"	"23"	"2"	"5"	"2"	"1"	"222"	"24.3"	"5.41"	"27.67"	"2"	"0"	"3304732.625"	"2958093.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2305"	"2305"	"0.000"	"28.393"	"23"	"2"	"3"	"2"	"1"	"199"	"21.7"	"5.99"	"14.67"	"2"	"0"	"1528559.84375"	"1349615.8125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1790"	"1790"	"0.000"	"28.345"	"19"	"4"	"10"	"4"	"1"	"331"	"38.0"	"5.76"	"35.05"	"4"	"0"	"18003830.5"	"16346536.25"	"38388.4453125"	"145661.595703125"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1119"	"1119"	"0.000"	"28.343"	"34"	"3"	"12"	"3"	"1"	"119"	"13.3"	"10.32"	"37.24"	"3"	"0"	"358254919.75"	"379226129.75"	"456789.729980469"	"793518.81640625"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3764"	"3764"	"0.000"	"28.321"	"42"	"6"	"13"	"6"	"1"	"160"	"18.5"	"8.78"	"38.78"	"6"	"0"	"13424363.125"	"14877553.125"	"449636.157226563"	"447180.243408203"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3099"	"3099"	"0.000"	"28.315"	"19"	"5"	"11"	"5"	"1"	"301"	"32.5"	"9.61"	"30.83"	"5"	"0"	"18189033.0546875"	"18120174.5390625"	"168354.984375"	"215924.5625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1017"	"1017"	"0.000"	"28.185"	"9"	"4"	"7"	"4"	"1"	"652"	"74.4"	"5.35"	"28.91"	"4"	"0"	"3945996.3125"	"3437250.78125"	"21955.14453125"	"17989.47265625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1945"	"1945"	"0.000"	"28.162"	"11"	"3"	"7"	"3"	"1"	"483"	"53.4"	"4.78"	"26.97"	"3"	"0"	"12016724.3125"	"14057160.34375"	"266026.8125"	"267893.78125"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"292"	"292"	"0.000"	"28.092"	"22"	"6"	"10"	"6"	"1"	"428"	"47.5"	"7.94"	"34.31"	"6"	"0"	"14411894.625"	"17158282.875"	"442778.765625"	"291635.359375"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"265"	"265"	"0.000"	"28.045"	"27"	"2"	"6"	"2"	"1"	"164"	"18.8"	"6.79"	"26.60"	"2"	"0"	"14173141.09375"	"14366377.09375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"820"	"820"	"0.000"	"28.007"	"10"	"4"	"9"	"4"	"1"	"536"	"59.8"	"9.13"	"31.98"	"4"	"0"	"4067802.8125"	"3628400.1875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"582"	"582"	"0.000"	"27.973"	"25"	"4"	"7"	"4"	"1"	"202"	"22.0"	"4.98"	"28.62"	"4"	"0"	"19295461.1875"	"18545884.53125"	"142474.713867188"	"124855.37109375"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"830"	"830"	"0.000"	"27.911"	"19"	"4"	"7"	"4"	"1"	"349"	"39.2"	"5.21"	"27.34"	"4"	"0"	"13222073.5"	"10937496.75"	"125528.116210938"	"127445.287109375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"462"	"462"	"0.000"	"27.886"	"11"	"3"	"6"	"3"	"1"	"571"	"62.4"	"4.83"	"31.46"	"3"	"0"	"8965786.5"	"9607082"	"167242.34375"	"250738.40625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2482"	"2482"	"0.000"	"27.811"	"13"	"4"	"11"	"4"	"1"	"352"	"40.1"	"8.63"	"34.79"	"4"	"0"	"16956258.375"	"13034666.75"	"254014.185546875"	"371802.466796875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2058"	"2058"	"0.000"	"27.743"	"31"	"7"	"12"	"7"	"1"	"324"	"37.2"	"6.90"	"34.24"	"7"	"0"	"33386183"	"31771345"	""	"2066.48950195313"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"767"	"767"	"0.000"	"27.639"	"12"	"2"	"4"	"2"	"1"	"392"	"43.7"	"6.15"	"23.22"	"2"	"0"	"534000.8125"	"1509055.625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1666"	"1666"	"0.000"	"27.585"	"13"	"5"	"10"	"5"	"1"	"390"	"45.1"	"5.55"	"29.15"	"5"	"0"	"8384515.265625"	"6148236.32421875"	"123609.51171875"	"111212.563476563"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3613"	"3613"	"0.000"	"27.559"	"45"	"5"	"7"	"5"	"1"	"187"	"21.1"	"4.86"	"28.48"	"5"	"0"	"12995734.5"	"12516858.1875"	"55832.1953125"	"70874.9609375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2539"	"2539"	"0.000"	"27.543"	"14"	"3"	"8"	"3"	"1"	"488"	"52.6"	"4.78"	"28.96"	"3"	"0"	"10001222.3125"	"9377174.34375"	"96823.4609375"	"93084.8125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3408"	"3408"	"0.000"	"27.474"	"40"	"3"	"13"	"3"	"1"	"75"	"8.7"	"10.39"	"31.47"	"3"	"0"	"144765094"	"171420469.1875"	"1744314.2890625"	"1633106.2734375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"81"	"81"	"0.000"	"27.466"	"11"	"3"	"6"	"3"	"1"	"461"	"52.5"	"6.55"	"24.77"	"3"	"0"	"9105589.9375"	"7837990.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2681"	"2681"	"0.000"	"27.463"	"27"	"5"	"9"	"5"	"1"	"372"	"39.3"	"8.24"	"30.59"	"5"	"0"	"16478872.703125"	"12989861.90625"	"82055.78125"	"153971.609375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2691"	"2691"	"0.000"	"27.452"	"17"	"2"	"8"	"2"	"1"	"274"	"30.0"	"4.22"	"31.07"	"2"	"0"	"4847912.125"	"5825091.5"	"141478.71875"	"181447.4375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3589"	"3589"	"0.000"	"27.407"	"34"	"5"	"9"	"5"	"1"	"242"	"27.5"	"5.44"	"29.32"	"5"	"0"	"8413593.75"	"7452646.5625"	"72809.0703125"	"60463.7724609375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1494"	"1494"	"0.000"	"27.241"	"41"	"4"	"9"	"4"	"1"	"79"	"8.8"	"4.07"	"18.96"	"4"	"0"	"1082113.25"	""	"7937803.29296875"	"8151603.55859375"	"Peak Found"	"Not Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2486"	"2486"	"0.000"	"27.108"	"23"	"5"	"7"	"5"	"1"	"314"	"35.8"	"8.70"	"20.46"	"5"	"0"	"6132400.9375"	"6759217.125"	"70239.6875"	"115297.0234375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"808"	"808"	"0.000"	"27.038"	"8"	"3"	"7"	"3"	"1"	"506"	"55.3"	"7.78"	"25.59"	"3"	"0"	"10476537.25"	"9398463.5"	"69361.42578125"	"72896.6826171875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"310"	"310"	"0.000"	"26.944"	"5"	"3"	"7"	"2"	"1"	"1042"	"117.2"	"6.48"	"23.22"	"3"	"0"	"575433.53125"	"712823.875"	""	""	"High"	"High"	"High"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2324"	"2324"	"0.000"	"26.907"	"7"	"3"	"11"	"3"	"1"	"569"	"60.0"	"8.51"	"27.78"	"3"	"0"	"20713726.8359375"	"21997469.984375"	"109272.734375"	"158101.515625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1249"	"1249"	"0.000"	"26.868"	"33"	"3"	"13"	"3"	"1"	"207"	"22.9"	"4.54"	"25.98"	"3"	"0"	"8164859.8125"	"8390754.75"	"1033415.1015625"	"1089574.046875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"308"	"308"	"0.000"	"26.849"	"8"	"3"	"3"	"3"	"1"	"1048"	"113.6"	"5.08"	"15.43"	"3"	"0"	"2917931.625"	"2916319.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2625"	"2625"	"0.000"	"26.834"	"23"	"3"	"7"	"3"	"1"	"282"	"31.0"	"8.02"	"28.52"	"3"	"0"	"2631019.1875"	"2406374.28125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"280"	"280"	"0.000"	"26.799"	"12"	"5"	"9"	"5"	"1"	"605"	"65.6"	"6.81"	"26.39"	"5"	"0"	"7946186.375"	"7806214.90625"	"12380.287109375"	"63454.65234375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3163"	"3163"	"0.000"	"26.768"	"16"	"4"	"8"	"4"	"1"	"344"	"39.5"	"7.49"	"25.92"	"4"	"0"	"11308224.375"	"9546216.75"	"24493.48046875"	"26303.73046875"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1809"	"1809"	"0.000"	"26.766"	"11"	"2"	"4"	"2"	"1"	"395"	"44.0"	"6.07"	"18.16"	"2"	"0"	"1987714.125"	"1518793.0625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"622"	"622"	"0.000"	"26.765"	"47"	"8"	"24"	"8"	"1"	"130"	"14.8"	"10.51"	"39.63"	"8"	"0"	"406788607"	"444703530"	"802583.79296875"	"1108228.1015625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1963"	"1963"	"0.000"	"26.624"	"33"	"6"	"9"	"6"	"1"	"278"	"31.8"	"5.38"	"30.36"	"6"	"0"	"16450791.25"	"13090159.625"	"87252.9765625"	"108145.703125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2330"	"2330"	"0.000"	"26.611"	"20"	"5"	"10"	"5"	"1"	"327"	"36.5"	"7.15"	"26.45"	"5"	"0"	"21936539.75"	"23507048.625"	"143089.123535156"	"127685.254882813"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"216"	"216"	"0.000"	"26.595"	"16"	"3"	"6"	"3"	"1"	"360"	"39.8"	"6.58"	"24.43"	"3"	"0"	"6599693.5"	"6273083.6875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1349"	"1349"	"0.000"	"26.583"	"9"	"2"	"4"	"2"	"1"	"481"	"52.3"	"6.71"	"18.69"	"2"	"0"	"3238039.15625"	"4299190.75"	"13442.7197265625"	"17408.201171875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2538"	"2538"	"0.000"	"26.521"	"31"	"5"	"5"	"5"	"1"	"287"	"31.0"	"6.13"	"16.29"	"5"	"0"	"6611476.375"	"10712005.5"	"8077.85546875"	"9320.4951171875"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1980"	"1980"	"0.000"	"26.500"	"13"	"2"	"5"	"2"	"1"	"286"	"31.5"	"5.91"	"20.91"	"2"	"0"	"5424570.6875"	"5004750.875"	""	"10192.9716796875"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2477"	"2477"	"0.000"	"26.361"	"5"	"2"	"10"	"2"	"1"	"276"	"31.5"	"8.75"	"34.43"	"2"	"0"	"5320542.046875"	"4907277.203125"	"32985.240234375"	"49930.505859375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"846"	"846"	"0.000"	"26.315"	"29"	"2"	"5"	"2"	"1"	"171"	"18.9"	"5.66"	"24.43"	"2"	"0"	"3439166.0625"	"3724236.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3724"	"3724"	"0.000"	"26.302"	"24"	"3"	"4"	"3"	"1"	"286"	"32.1"	"4.35"	"24.72"	"3"	"0"	"7607877.25"	"6644973.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2105"	"2105"	"0.000"	"26.236"	"12"	"5"	"9"	"5"	"1"	"552"	"59.6"	"6.27"	"28.93"	"5"	"0"	"27149387.875"	"30880462.25"	"167169.046875"	"231388.419433594"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"881"	"881"	"0.000"	"26.129"	"11"	"2"	"5"	"2"	"1"	"370"	"38.6"	"5.73"	"23.30"	"2"	"0"	"4264903.75"	"3512413.9375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1589"	"1589"	"0.000"	"26.113"	"7"	"4"	"8"	"4"	"1"	"903"	"98.0"	"4.40"	"25.92"	"4"	"0"	"10012674.125"	"7402911.5"	"324291.294921875"	"388240.08984375"	"High"	"High"	"High"	"High"	""
