"Checked"	"Protein FDR Confidence Combined"	"Master"	"Accession"	"Description"	"Exp q-value Combined"	"Sum PEP Score"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of Protein Groups"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT Sequest HT"	"Number of Peptides by Search Engine Sequest HT"	"Number of Razor Peptides"	"Abundance F1 Sample"	"Abundance F2 Sample"	"Abundance F3 Sample"	"Abundance F4 Sample"	"Found in Sample in S1 F1 Sample"	"Found in Sample in S2 F2 Sample"	"Found in Sample in S3 F3 Sample"	"Found in Sample in S4 F4 Sample"	"Modifications"
"False"	"High"	"IsMasterProtein"	"1956"	"1956"	"0.000"	"25.396"	"24"	"5"	"8"	"5"	"1"	"335"	"36.3"	"7.87"	"19.98"	"5"	"0"	"5499391.75"	"4114546.296875"	"32878.515625"	"38634.28125"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1321"	"1321"	"0.000"	"25.367"	"25"	"4"	"8"	"4"	"1"	"343"	"36.4"	"6.00"	"27.85"	"4"	"0"	"1947509.65625"	"1052766.25"	""	""	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"969"	"969"	"0.000"	"25.214"	"35"	"4"	"6"	"4"	"1"	"226"	"24.0"	"4.86"	"19.36"	"4"	"0"	"4772633.625"	"3883263.875"	"102421.26171875"	""	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3394"	"3394"	"0.000"	"25.192"	"14"	"3"	"7"	"3"	"1"	"411"	"44.6"	"5.27"	"27.39"	"3"	"0"	"5184749.6875"	"2912238.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"961"	"961"	"0.000"	"25.150"	"17"	"5"	"10"	"5"	"1"	"309"	"34.1"	"5.02"	"26.57"	"5"	"0"	"15271639.8125"	"11034490.375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1596"	"1596"	"0.000"	"25.034"	"17"	"5"	"8"	"5"	"1"	"397"	"44.0"	"7.85"	"27.08"	"5"	"0"	"6426734.125"	"5254517.0625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"374"	"374"	"0.000"	"24.971"	"34"	"4"	"5"	"4"	"1"	"171"	"19.2"	"5.20"	"22.04"	"4"	"0"	"6053561"	"5210074.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2596"	"2596"	"0.000"	"24.876"	"27"	"4"	"7"	"4"	"1"	"111"	"12.0"	"9.28"	"16.56"	"4"	"0"	"1861302.984375"	"397947.1640625"	"351233.3828125"	"372145.2734375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2573"	"2573"	"0.000"	"24.805"	"10"	"2"	"4"	"2"	"1"	"372"	"40.2"	"6.43"	"16.51"	"2"	"0"	"1960882.53125"	"1508955.71875"	""	"4702.82275390625"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3425"	"3425"	"0.000"	"24.796"	"16"	"3"	"6"	"3"	"1"	"310"	"34.5"	"6.58"	"24.63"	"3"	"0"	"7738005.25"	"7064187.4375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1674"	"1674"	"0.000"	"24.705"	"57"	"5"	"10"	"5"	"1"	"89"	"10.2"	"10.18"	"35.81"	"5"	"0"	"85220601"	"28145060.9467773"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"982"	"982"	"0.000"	"24.604"	"9"	"5"	"9"	"5"	"1"	"1120"	"127.4"	"5.71"	"30.30"	"5"	"0"	"3058647.53125"	"2419128.34375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"742"	"742"	"0.000"	"24.596"	"8"	"4"	"5"	"4"	"1"	"860"	"96.8"	"5.38"	"20.71"	"4"	"0"	"1757986.42578125"	"799974.953125"	"14690.107421875"	"24402.802734375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1105"	"1105"	"0.000"	"24.567"	"15"	"3"	"5"	"3"	"1"	"404"	"44.9"	"5.27"	"19.34"	"3"	"0"	"3260904.75"	"1565139.5"	""	"50542.82421875"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1729"	"1729"	"0.000"	"24.539"	"26"	"3"	"4"	"3"	"1"	"159"	"18.4"	"9.94"	"14.05"	"3"	"0"	"3534578.25"	"684670.3671875"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"564"	"564"	"0.000"	"24.480"	"15"	"4"	"7"	"4"	"1"	"339"	"38.0"	"6.62"	"30.96"	"4"	"0"	"3501995.1875"	"2549409"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"611"	"611"	"0.000"	"24.353"	"13"	"5"	"6"	"5"	"1"	"586"	"63.6"	"4.97"	"15.67"	"5"	"0"	"24126608.953125"	"21651677"	"129820.7109375"	"10655551"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3691"	"3691"	"0.000"	"24.219"	"20"	"3"	"7"	"3"	"1"	"271"	"29.7"	"5.73"	"29.33"	"3"	"0"	"12590458.5"	"4573005.25"	"107770.9765625"	"97845.3515625"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3208"	"3208"	"0.000"	"24.194"	"31"	"4"	"9"	"4"	"1"	"206"	"22.2"	"4.60"	"23.24"	"4"	"0"	"21585957.25"	"19032445.1523438"	""	""	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3273"	"3273"	"0.000"	"24.183"	"31"	"4"	"6"	"4"	"1"	"147"	"16.8"	"6.52"	"17.24"	"4"	"0"	"10514730.5"	"5733504.421875"	"54641.5390625"	"53350.66796875"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2196"	"2196"	"0.000"	"24.119"	"6"	"3"	"3"	"3"	"1"	"1207"	"135.4"	"5.01"	"12.42"	"3"	"0"	"311855.3359375"	"344725.78125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2096"	"2096"	"0.000"	"24.118"	"15"	"5"	"8"	"5"	"1"	"585"	"63.4"	"7.84"	"25.81"	"5"	"0"	"3618798.125"	"2475417.3125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2850"	"2850"	"0.000"	"24.100"	"10"	"4"	"5"	"4"	"1"	"453"	"50.8"	"6.49"	"20.52"	"4"	"0"	"5339954.75"	"4571037"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3317"	"3317"	"0.000"	"24.016"	"16"	"4"	"7"	"4"	"1"	"439"	"47.9"	"9.42"	"19.34"	"4"	"0"	"25966622.3125"	"534225.75"	"169276.74609375"	"231148.671875"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3546"	"3546"	"0.000"	"23.988"	"17"	"4"	"6"	"4"	"1"	"435"	"46.8"	"8.69"	"18.26"	"4"	"0"	"11734957.78125"	"3916329.359375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2640"	"2640"	"0.000"	"23.981"	"23"	"6"	"9"	"6"	"1"	"341"	"40.6"	"6.67"	"26.28"	"6"	"0"	"7919094"	"6414609"	"1617.09484863281"	"1285.98791503906"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2987"	"2987"	"0.000"	"23.981"	"9"	"2"	"4"	"2"	"1"	"469"	"52.3"	"6.09"	"17.12"	"2"	"0"	"1313539.703125"	"1075170.734375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1959"	"1959"	"0.000"	"23.972"	"12"	"4"	"7"	"4"	"1"	"646"	"73.0"	"5.35"	"20.51"	"4"	"0"	"1142876.09375"	"305755.78125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"24"	"24"	"0.000"	"23.888"	"16"	"3"	"7"	"3"	"1"	"310"	"35.3"	"5.87"	"27.82"	"3"	"0"	"8522174.125"	"8748581.375"	""	"8972.62890625"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2238"	"2238"	"0.000"	"23.852"	"22"	"4"	"8"	"4"	"1"	"283"	"31.1"	"5.33"	"28.74"	"4"	"0"	"16182174.34375"	"13677927.328125"	""	"2813276"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"534"	"534"	"0.000"	"23.826"	"13"	"4"	"5"	"4"	"1"	"763"	"84.6"	"5.45"	"18.19"	"4"	"0"	"1720855.125"	""	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1258"	"1258"	"0.000"	"23.775"	"26"	"6"	"8"	"6"	"1"	"414"	"46.4"	"4.86"	"17.33"	"6"	"0"	"2270533"	"2248941"	"10394.328125"	"82260.93359375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"536"	"536"	"0.000"	"23.763"	"17"	"3"	"8"	"3"	"1"	"270"	"30.3"	"9.16"	"31.70"	"3"	"0"	"28736550.4375"	"23100671.1875"	"21757.04296875"	"35608.6611328125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1223"	"1223"	"0.000"	"23.761"	"7"	"4"	"6"	"4"	"1"	"690"	"76.9"	"4.86"	"21.69"	"4"	"0"	"5498383.125"	"5471017"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1837"	"1837"	"0.000"	"23.757"	"22"	"5"	"9"	"5"	"1"	"300"	"34.0"	"4.88"	"12.41"	"5"	"0"	"3256948.5"	"3072152"	"387524.6171875"	"218402.58984375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1605"	"1605"	"0.000"	"23.742"	"11"	"4"	"7"	"4"	"1"	"849"	"86.5"	"3.90"	"30.36"	"4"	"0"	"6010645.5"	"5545075.140625"	"126712.0390625"	"168467.109375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"529"	"529"	"0.000"	"23.735"	"17"	"3"	"7"	"3"	"1"	"270"	"30.0"	"8.59"	"23.00"	"3"	"0"	"5332442.5"	"5574182.375"	""	"22935.771484375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3408"	"3408"	"0.000"	"23.617"	"14"	"4"	"7"	"4"	"1"	"572"	"61.5"	"5.08"	"26.91"	"4"	"0"	"757449.75"	"1292568.0625"	"25574.064453125"	"22618.248046875"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1765"	"1765"	"0.000"	"23.576"	"16"	"2"	"6"	"2"	"1"	"183"	"20.2"	"5.80"	"26.90"	"2"	"0"	"9126825.875"	"5698821.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1539"	"1539"	"0.000"	"23.534"	"16"	"3"	"6"	"3"	"1"	"270"	"30.0"	"6.55"	"23.63"	"3"	"0"	"8799364.875"	"6694712.90625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1372"	"1372"	"0.000"	"23.464"	"20"	"4"	"7"	"4"	"1"	"360"	"40.4"	"5.85"	"30.50"	"4"	"0"	"12715270.5625"	"11057349.1875"	""	"30280.51171875"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3692"	"3692"	"0.000"	"23.404"	"24"	"5"	"8"	"5"	"1"	"430"	"45.1"	"4.79"	"31.44"	"5"	"0"	"8948409.84375"	"6925178.9765625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3717"	"3717"	"0.000"	"23.392"	"26"	"3"	"7"	"3"	"1"	"251"	"26.7"	"8.98"	"27.64"	"3"	"0"	"4306792.59375"	"2597202.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"431"	"431"	"0.000"	"23.274"	"19"	"3"	"8"	"3"	"1"	"180"	"19.9"	"9.13"	"27.96"	"3"	"0"	"2091181.171875"	"1433193.296875"	"9241.640625"	"14575.3551025391"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"779"	"779"	"0.000"	"23.251"	"15"	"4"	"6"	"4"	"1"	"325"	"36.9"	"6.33"	"20.35"	"4"	"0"	"5500222.6875"	"2925148.3125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3369"	"3369"	"0.000"	"23.198"	"12"	"5"	"7"	"5"	"1"	"705"	"77.2"	"4.64"	"12.83"	"5"	"0"	""	""	"89243.046875"	"153347.5703125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3017"	"3017"	"0.000"	"23.197"	"42"	"4"	"7"	"4"	"1"	"118"	"12.5"	"5.48"	"23.25"	"4"	"0"	"4531876.859375"	"4516873"	"2532438.46875"	"2443585.328125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1077"	"1077"	"0.000"	"23.152"	"54"	"4"	"6"	"4"	"1"	"141"	"15.8"	"5.35"	"19.77"	"4"	"0"	"6573074.078125"	"4203865.640625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1471"	"1471"	"0.000"	"23.028"	"12"	"3"	"4"	"3"	"1"	"377"	"41.1"	"5.08"	"13.97"	"3"	"0"	"2340821.90625"	"1661288.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1858"	"1858"	"0.000"	"22.954"	"15"	"3"	"5"	"3"	"1"	"486"	"52.8"	"5.07"	"22.28"	"3"	"0"	"2188156.84375"	"1505305.4375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"93"	"93"	"0.000"	"22.751"	"17"	"3"	"6"	"3"	"1"	"390"	"42.9"	"4.84"	"24.69"	"3"	"0"	"1845743.6875"	"895448.65625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"190"	"190"	"0.000"	"22.686"	"6"	"3"	"8"	"3"	"1"	"709"	"79.6"	"5.66"	"26.50"	"3"	"0"	"3037774.328125"	"3047160.78125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"583"	"583"	"0.000"	"22.621"	"10"	"3"	"7"	"3"	"1"	"410"	"45.4"	"8.02"	"26.45"	"3"	"0"	"3755341.375"	"2338050.90625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3296"	"3296"	"0.000"	"22.572"	"17"	"3"	"7"	"3"	"1"	"289"	"32.4"	"5.54"	"21.18"	"3"	"0"	"3941817.6875"	"4083572.9375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1842"	"1842"	"0.000"	"22.478"	"10"	"4"	"5"	"4"	"1"	"678"	"74.1"	"5.08"	"16.86"	"4"	"0"	"5541184.6875"	"4769495.1875"	""	"117177.9921875"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2121"	"2121"	"0.000"	"22.461"	"16"	"2"	"5"	"2"	"1"	"250"	"26.9"	"5.59"	"22.68"	"2"	"0"	"1597627"	"1452395.6875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2060"	"2060"	"0.000"	"22.439"	"14"	"6"	"10"	"6"	"1"	"483"	"53.4"	"4.78"	"9.13"	"6"	"0"	"695246.6875"	"523044.578125"	"1308262.44140625"	"1182062.69140625"	"Peak Found"	"Peak Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1914"	"1914"	"0.000"	"22.433"	"12"	"3"	"7"	"3"	"1"	"331"	"38.0"	"5.76"	"25.78"	"3"	"0"	"2668550.53125"	"1978667.78125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2435"	"2435"	"0.000"	"22.425"	"16"	"5"	"8"	"5"	"1"	"356"	"39.6"	"5.39"	"30.33"	"5"	"0"	"21715571.25"	"13423882.75"	""	"2414.81176757813"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"816"	"816"	"0.000"	"22.418"	"11"	"5"	"8"	"5"	"1"	"910"	"99.8"	"8.13"	"27.08"	"5"	"0"	"3098846.71875"	"3031813.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2519"	"2519"	"0.000"	"22.321"	"24"	"4"	"7"	"4"	"1"	"161"	"17.4"	"4.54"	"26.14"	"4"	"0"	"14426592.25"	"10740776.875"	"17848.12890625"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1691"	"1691"	"0.000"	"22.291"	"8"	"3"	"5"	"3"	"1"	"780"	"87.7"	"8.95"	"24.69"	"3"	"0"	"3933359.75"	"3026688.625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"None"	"1518"	"1518"	"0.000"	"22.251"	"7"	"2"	"6"	"2"	"1"	"469"	"52.0"	"5.31"	"22.77"	"2"	"0"	"19447125.25"	"17600104.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2470"	"2470"	"0.000"	"22.222"	"7"	"4"	"7"	"4"	"1"	"858"	"95.4"	"5.36"	"23.49"	"4"	"0"	"5044403.15625"	"2982818.078125"	"29277.61328125"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"19"	"19"	"0.000"	"22.219"	"14"	"3"	"6"	"3"	"1"	"357"	"39.6"	"5.73"	"21.70"	"3"	"0"	"2959225.625"	"2739965.46875"	"19715.939453125"	""	"High"	"High"	"High"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3419"	"3419"	"0.000"	"22.191"	"23"	"3"	"4"	"3"	"1"	"264"	"28.2"	"5.67"	"17.06"	"3"	"0"	"659582.4375"	"1799978.875"	""	"2150.77294921875"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"803"	"803"	"0.000"	"22.132"	"51"	"4"	"6"	"4"	"1"	"150"	"16.2"	"5.97"	"30.59"	"4"	"0"	"4588646.28125"	"4099635.4375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"884"	"884"	"0.000"	"22.113"	"4"	"3"	"6"	"3"	"1"	"873"	"96.5"	"5.45"	"20.44"	"3"	"0"	"2610875.3125"	"2046261.375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3218"	"3218"	"0.000"	"22.078"	"22"	"3"	"7"	"3"	"1"	"279"	"31.5"	"5.07"	"23.60"	"3"	"0"	"14907629.625"	"8450595.640625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1486"	"1486"	"0.000"	"22.030"	"8"	"4"	"5"	"4"	"1"	"788"	"85.9"	"6.24"	"13.64"	"4"	"0"	"950919.234375"	"699965.421875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2244"	"2244"	"0.000"	"21.975"	"13"	"2"	"6"	"2"	"1"	"283"	"31.5"	"7.02"	"18.94"	"2"	"0"	"3824642.046875"	"2788430.890625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1782"	"1782"	"0.000"	"21.920"	"9"	"5"	"6"	"5"	"1"	"798"	"88.6"	"5.22"	"19.97"	"5"	"0"	"2417571.3125"	"221459.4375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1348"	"1348"	"0.000"	"21.912"	"24"	"3"	"6"	"3"	"1"	"207"	"22.8"	"4.54"	"27.23"	"3"	"0"	"7940100.75"	"5175698.18359375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"712"	"712"	"0.000"	"21.911"	"18"	"3"	"6"	"3"	"1"	"281"	"31.7"	"6.70"	"27.06"	"3"	"0"	"7640248.625"	"4564680"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2067"	"2067"	"0.000"	"21.896"	"27"	"3"	"4"	"3"	"1"	"243"	"27.2"	"6.64"	"21.33"	"3"	"0"	"3523822.125"	"2167835.6875"	"5427.53271484375"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3417"	"3417"	"0.000"	"21.885"	"12"	"4"	"10"	"4"	"1"	"439"	"50.1"	"9.42"	"28.74"	"4"	"0"	"5949970.3203125"	"5353782.5625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2486"	"2486"	"0.000"	"21.853"	"13"	"5"	"6"	"5"	"1"	"626"	"67.7"	"6.00"	"11.43"	"5"	"0"	"10764976.015625"	"6708270.171875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3833"	"3833"	"0.000"	"21.696"	"15"	"3"	"5"	"3"	"1"	"462"	"49.4"	"4.87"	"25.86"	"3"	"0"	"1463444.40625"	"2243783.890625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2889"	"2889"	"0.000"	"21.695"	"16"	"3"	"5"	"3"	"1"	"385"	"40.8"	"5.10"	"18.87"	"3"	"0"	"4344418.75"	"2984180.625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2239"	"2239"	"0.000"	"21.680"	"20"	"2"	"4"	"2"	"1"	"214"	"22.3"	"5.40"	"20.12"	"2"	"0"	"1730038.796875"	"2114452.15625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1983"	"1983"	"0.000"	"21.630"	"29"	"4"	"9"	"4"	"1"	"159"	"18.2"	"5.90"	"32.12"	"4"	"0"	"19637893.625"	"10091207.1875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2628"	"2628"	"0.000"	"21.613"	"12"	"6"	"9"	"6"	"1"	"902"	"101.8"	"5.27"	"12.60"	"6"	"0"	"457274.9453125"	"1446406.4140625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"40"	"40"	"0.000"	"21.611"	"10"	"2"	"4"	"2"	"1"	"195"	"22.3"	"9.77"	"18.51"	"2"	"0"	"2587056.3125"	"1923603.34375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1240"	"1240"	"0.000"	"21.606"	"27"	"5"	"8"	"5"	"1"	"188"	"21.0"	"5.71"	"21.50"	"5"	"0"	"5235358.765625"	"1822652.796875"	"1888470.7578125"	"2073702.40625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1628"	"1628"	"0.000"	"21.600"	"39"	"2"	"7"	"2"	"1"	"56"	"6.2"	"11.00"	"10.31"	"2"	"0"	"1156448.2109375"	"785099.328125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2917"	"2917"	"0.000"	"21.537"	"32"	"4"	"4"	"4"	"1"	"278"	"30.1"	"6.43"	"13.79"	"4"	"0"	"3672394.125"	"2677729.125"	"7027.7783203125"	"5504.61767578125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3250"	"3250"	"0.000"	"21.529"	"4"	"2"	"6"	"2"	"1"	"852"	"96.1"	"5.40"	"22.11"	"2"	"0"	"353413.375"	"327982.21875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1368"	"1368"	"0.000"	"21.493"	"14"	"4"	"7"	"4"	"1"	"432"	"46.3"	"7.90"	"18.45"	"4"	"0"	"2096517.75"	"3307122.9375"	"194359.578125"	"212147.421875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1395"	"1395"	"0.000"	"21.472"	"15"	"3"	"6"	"3"	"1"	"424"	"46.8"	"5.39"	"23.08"	"3"	"0"	"594488.453125"	"443020.453125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"995"	"995"	"0.000"	"21.437"	"17"	"3"	"4"	"3"	"1"	"445"	"49.3"	"5.24"	"16.22"	"3"	"0"	"1496877.46875"	"1469729.6875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2061"	"2061"	"0.000"	"21.416"	"18"	"3"	"4"	"3"	"1"	"346"	"37.0"	"4.78"	"19.62"	"3"	"0"	"5786898.5"	"5337861.03125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1458"	"1458"	"0.000"	"21.394"	"5"	"3"	"4"	"3"	"1"	"1113"	"126.4"	"5.99"	"19.66"	"3"	"0"	"1085665.84375"	"845036.9765625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1942"	"1942"	"0.000"	"21.328"	"20"	"3"	"6"	"3"	"1"	"243"	"26.5"	"5.77"	"21.33"	"3"	"0"	"1853108.9375"	"1035153.375"	"142150.234375"	"147376.921875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2668"	"2668"	"0.000"	"21.275"	"8"	"4"	"7"	"4"	"1"	"839"	"90.1"	"4.40"	"18.74"	"4"	"0"	"2044838"	"987467.4375"	"256514.859375"	"359496.8125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3092"	"3092"	"0.000"	"21.269"	"16"	"3"	"4"	"3"	"1"	"272"	"31.0"	"5.69"	"15.14"	"3"	"0"	"944612"	"734687.3125"	"25445.37109375"	"23198.5700683594"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"946"	"946"	"0.000"	"21.239"	"6"	"4"	"6"	"4"	"1"	"1154"	"129.4"	"5.03"	"20.12"	"4"	"0"	"3950409.171875"	"2942916.40625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2393"	"2393"	"0.000"	"21.197"	"15"	"5"	"9"	"5"	"1"	"479"	"53.8"	"9.51"	"29.24"	"5"	"0"	"9265924.375"	"7015851.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1137"	"1137"	"0.000"	"21.130"	"8"	"4"	"6"	"4"	"1"	"977"	"105.2"	"4.74"	"17.02"	"4"	"0"	"468429.9375"	"608288.53125"	""	""	"High"	"High"	"High"	"Not Found"	""
