"Checked"	"Protein FDR Confidence Combined"	"Master"	"Accession"	"Description"	"Exp q-value Combined"	"Sum PEP Score"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of Protein Groups"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT Sequest HT"	"Number of Peptides by Search Engine Sequest HT"	"Number of Razor Peptides"	"Abundance F1 Sample"	"Abundance F2 Sample"	"Abundance F3 Sample"	"Abundance F4 Sample"	"Found in Sample in S1 F1 Sample"	"Found in Sample in S2 F2 Sample"	"Found in Sample in S3 F3 Sample"	"Found in Sample in S4 F4 Sample"	"Modifications"
"False"	"High"	"IsMasterProtein"	"1870"	"1870"	"0.000"	"33.636"	"34"	"5"	"13"	"5"	"1"	"222"	"24.9"	"9.60"	"46.46"	"5"	"0"	"46301846.5"	"41161311"	"2238992.3125"	"2276764.6875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"167"	"167"	"0.000"	"33.514"	"14"	"3"	"4"	"3"	"1"	"500"	"55.0"	"5.96"	"26.16"	"3"	"0"	"8161526.25"	"4956781.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2222"	"2222"	"0.000"	"33.500"	"31"	"6"	"13"	"6"	"1"	"283"	"31.1"	"5.33"	"39.05"	"6"	"0"	"42381510.25"	"40132661.875"	"375655.3125"	"108599.8125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"850"	"850"	"0.000"	"33.303"	"19"	"4"	"10"	"4"	"1"	"301"	"33.1"	"4.83"	"36.92"	"4"	"0"	"11440950.125"	"9091212.75"	"1584434.34375"	"1415970.21875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"158"	"158"	"0.000"	"33.215"	"13"	"4"	"6"	"4"	"1"	"452"	"49.6"	"6.71"	"27.45"	"4"	"0"	"12240080.25"	"11879218"	""	"39768.8046875"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"473"	"473"	"0.000"	"33.127"	"18"	"7"	"12"	"7"	"1"	"503"	"56.3"	"6.21"	"32.42"	"7"	"0"	"13936963.203125"	"12385881.640625"	"6352.5654296875"	"18952.658203125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2492"	"2492"	"0.000"	"33.065"	"11"	"3"	"7"	"3"	"1"	"455"	"49.3"	"8.32"	"25.04"	"3"	"0"	"6347120.46875"	"4968794.109375"	"285779.375"	"277590.4375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2792"	"2792"	"0.000"	"33.049"	"32"	"6"	"12"	"6"	"1"	"481"	"52.5"	"5.22"	"43.65"	"6"	"0"	"15299240.265625"	"15744211.9570313"	"54808.37109375"	"44290.2265625"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1536"	"1536"	"0.000"	"33.042"	"19"	"5"	"8"	"5"	"1"	"535"	"58.1"	"6.27"	"34.34"	"5"	"0"	"7024348.25"	"6927703.3125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1115"	"1115"	"0.000"	"33.006"	"30"	"7"	"10"	"7"	"1"	"404"	"44.9"	"5.43"	"37.98"	"7"	"0"	"21651127.375"	"19645183.25"	"481486.8515625"	"634100.6484375"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3834"	"3834"	"0.000"	"32.925"	"27"	"6"	"11"	"6"	"1"	"264"	"28.8"	"7.88"	"30.69"	"6"	"0"	"19948756.625"	"19456891.9375"	"379151.65625"	"369616.21875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1110"	"1110"	"0.000"	"32.903"	"18"	"8"	"12"	"8"	"1"	"616"	"68.4"	"5.77"	"38.83"	"8"	"0"	"13186709.5"	"22808246.5"	"3562151.5"	"2756583.53710938"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3421"	"3421"	"0.000"	"32.745"	"28"	"6"	"12"	"6"	"1"	"309"	"34.4"	"6.58"	"39.43"	"6"	"0"	"18630415"	"16488492.125"	"972572.75"	"1417347.0859375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"780"	"780"	"0.000"	"32.737"	"13"	"2"	"16"	"2"	"1"	"157"	"16.9"	"4.46"	"32.46"	"2"	"0"	"2336527.98242188"	"1441704"	"228577.549804688"	"337677.55078125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2795"	"2795"	"0.000"	"32.592"	"11"	"3"	"7"	"3"	"1"	"505"	"53.7"	"5.26"	"32.58"	"3"	"0"	"6804656"	"5265375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2204"	"2204"	"0.000"	"32.525"	"22"	"3"	"16"	"3"	"1"	"192"	"21.0"	"8.76"	"60.73"	"3"	"0"	"16261485.5"	"15976736.125"	"2524480.08886719"	"2397308.08081055"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"49"	"49"	"0.000"	"32.220"	"35"	"3"	"10"	"3"	"1"	"51"	"6.0"	"10.20"	"42.74"	"3"	"0"	"118339516.125"	"113325963.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3693"	"3693"	"0.000"	"32.109"	"33"	"4"	"5"	"4"	"1"	"305"	"33.4"	"4.70"	"22.92"	"4"	"0"	"2520868.75"	"2440039.75"	"181816.15625"	"145884.796875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2497"	"2497"	"0.000"	"32.068"	"28"	"5"	"10"	"5"	"1"	"212"	"24.1"	"8.38"	"33.40"	"5"	"0"	"16026918.375"	"16072504"	"694260.328125"	"757872.1015625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1006"	"1006"	"0.000"	"32.019"	"15"	"5"	"13"	"5"	"1"	"487"	"54.6"	"5.02"	"49.28"	"5"	"0"	"16018562.3125"	"10345563.6875"	"962917.65625"	"888471.703125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"236"	"236"	"0.000"	"31.985"	"8"	"4"	"8"	"4"	"1"	"672"	"74.0"	"4.86"	"34.72"	"4"	"0"	"14532702.3125"	"13416391.8125"	""	"118833.703125"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3697"	"3697"	"0.000"	"31.856"	"28"	"3"	"9"	"3"	"1"	"145"	"15.9"	"4.41"	"46.40"	"3"	"0"	"3893253.5"	"5959933.625"	"2537322.75"	"1935041.875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1675"	"1675"	"0.000"	"31.800"	"16"	"3"	"9"	"3"	"1"	"388"	"43.2"	"4.63"	"31.81"	"3"	"0"	"3022439.65625"	"4469538.390625"	"167922.71875"	"75999.423828125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2498"	"2498"	"0.000"	"31.707"	"28"	"6"	"14"	"6"	"1"	"303"	"34.6"	"8.31"	"48.82"	"6"	"0"	"39433862"	"46505065.5"	"1098005.640625"	"622622.76171875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2009"	"2009"	"0.000"	"31.673"	"24"	"3"	"8"	"3"	"1"	"274"	"29.3"	"4.58"	"34.75"	"3"	"0"	"11943925.75"	"11878928.53125"	"467902.578125"	"821919.6953125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1940"	"1940"	"0.000"	"31.646"	"26"	"5"	"13"	"5"	"1"	"303"	"32.8"	"5.58"	"38.44"	"5"	"0"	"18367999.0625"	"18391169.75"	"879361.78125"	"673517.359375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2596"	"2596"	"0.000"	"31.459"	"29"	"3"	"10"	"3"	"1"	"214"	"23.7"	"4.50"	"46.46"	"3"	"0"	"15736034.75"	"16439533.75"	"338235.8125"	"289595.09375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"776"	"776"	"0.000"	"31.373"	"24"	"4"	"6"	"4"	"1"	"326"	"33.9"	"6.28"	"25.18"	"4"	"0"	"2847242.1875"	"5263847.25"	"359814.875"	"315273.40625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1618"	"1618"	"0.000"	"31.359"	"31"	"7"	"13"	"7"	"1"	"300"	"33.8"	"8.54"	"39.61"	"7"	"0"	"29440438"	"31986960.375"	"390903.6171875"	"440437.8125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"468"	"468"	"0.000"	"31.288"	"29"	"4"	"12"	"4"	"1"	"180"	"19.9"	"9.13"	"38.52"	"4"	"0"	"8096258.5"	"7512597.5"	"1869765.9375"	"1873028.0625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3056"	"3056"	"0.000"	"31.248"	"22"	"3"	"3"	"3"	"1"	"261"	"28.8"	"5.57"	"20.02"	"3"	"0"	"5826667.5"	"5285737.5"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3413"	"3413"	"0.000"	"31.188"	"20"	"6"	"12"	"6"	"1"	"439"	"50.1"	"9.42"	"30.90"	"6"	"0"	"14629294.34375"	"15884606"	"407660.84375"	"175350.953125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2378"	"2378"	"0.000"	"31.127"	"20"	"5"	"9"	"5"	"1"	"477"	"54.7"	"8.84"	"34.28"	"5"	"0"	"7254608.75"	"6011341.25"	"72154.9375"	"88034.8828125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3458"	"3458"	"0.000"	"31.093"	"39"	"6"	"17"	"6"	"1"	"142"	"14.9"	"8.97"	"39.99"	"6"	"0"	"293829731.875"	"298815975.25"	"1545758.61621094"	"1872465.78613281"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2020"	"2020"	"0.000"	"31.069"	"23"	"5"	"9"	"5"	"1"	"427"	"46.0"	"4.81"	"30.18"	"5"	"0"	"28128391.34375"	"25003875.9804688"	"1173085.65039063"	"909239.4375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2751"	"2751"	"0.000"	"31.049"	"20"	"4"	"7"	"4"	"1"	"390"	"41.9"	"6.05"	"27.01"	"4"	"0"	"16043837"	"16236740.25"	"246041.453125"	"298972.09375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1962"	"1962"	"0.000"	"31.040"	"47"	"5"	"11"	"5"	"1"	"158"	"17.6"	"8.24"	"35.18"	"5"	"0"	"10832625.78125"	"10682659.359375"	""	"78738.1875"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3246"	"3246"	"0.000"	"31.028"	"9"	"3"	"11"	"3"	"1"	"568"	"61.0"	"5.57"	"50.11"	"3"	"0"	"12069083.75"	"12720132.5"	"2194602.75"	"1696481.5625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1159"	"1159"	"0.000"	"30.977"	"11"	"4"	"11"	"4"	"1"	"472"	"50.4"	"5.53"	"39.59"	"4"	"0"	"11717320.25"	"11807131.5625"	"1036564.86767578"	"1056374.640625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2218"	"2218"	"0.000"	"30.957"	"9"	"3"	"6"	"3"	"1"	"695"	"78.1"	"6.74"	"31.60"	"3"	"0"	"4893844.125"	"4612341.125"	"44153.234375"	"53086.23828125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2387"	"2387"	"0.000"	"30.950"	"23"	"2"	"6"	"2"	"1"	"222"	"24.3"	"5.41"	"34.39"	"2"	"0"	"5181834"	"4535593.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2836"	"2836"	"0.000"	"30.931"	"21"	"2"	"6"	"2"	"1"	"213"	"24.3"	"5.83"	"36.73"	"2"	"0"	"5017662.4375"	"1805638.5625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2383"	"2383"	"0.000"	"30.891"	"10"	"3"	"9"	"3"	"1"	"524"	"57.3"	"5.99"	"32.72"	"3"	"0"	"6412913.75"	"5677234.25"	"115547.936767578"	"89576.2890625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3294"	"3294"	"0.000"	"30.864"	"42"	"6"	"11"	"6"	"1"	"266"	"30.6"	"6.15"	"40.28"	"6"	"0"	"27128128.5"	"26241429.75"	"1449439.8125"	"1307757.4375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1823"	"1823"	"0.000"	"30.859"	"24"	"3"	"8"	"3"	"1"	"291"	"31.0"	"5.87"	"31.69"	"3"	"0"	"6138590.875"	"5702879.8125"	"306194.15625"	""	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2583"	"2583"	"0.000"	"30.855"	"36"	"5"	"10"	"5"	"1"	"254"	"27.9"	"5.35"	"35.07"	"5"	"0"	"19712209.125"	"20079158"	""	"321428.21875"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2964"	"2964"	"0.000"	"30.634"	"26"	"5"	"9"	"5"	"1"	"366"	"41.3"	"6.83"	"34.96"	"5"	"0"	"5348071"	"7159310.125"	"3337.06079101563"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1979"	"1979"	"0.000"	"30.627"	"28"	"4"	"5"	"4"	"1"	"340"	"37.1"	"5.17"	"28.47"	"4"	"0"	"2705562.234375"	"3460210.875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2965"	"2965"	"0.000"	"30.596"	"24"	"4"	"5"	"4"	"1"	"353"	"38.9"	"5.38"	"24.12"	"4"	"0"	"11161425"	"10754526.5"	"428357.96875"	"270225.46875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2054"	"2054"	"0.000"	"30.574"	"24"	"4"	"7"	"4"	"1"	"332"	"38.0"	"6.09"	"25.89"	"4"	"0"	"16043571.875"	"11485330.5"	"21395.26953125"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1197"	"1197"	"0.000"	"30.555"	"8"	"4"	"7"	"4"	"1"	"915"	"104.3"	"6.38"	"32.45"	"4"	"0"	"7282461.75"	"5989496"	"63909.453125"	"131619.28125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2884"	"2884"	"0.000"	"30.514"	"10"	"3"	"10"	"3"	"1"	"362"	"40.2"	"9.33"	"35.75"	"3"	"0"	"15908037"	"14362339.8125"	"568189.6015625"	"653144.890625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2485"	"2485"	"0.000"	"30.488"	"22"	"4"	"8"	"4"	"1"	"220"	"23.7"	"5.59"	"30.46"	"4"	"0"	"21926771.0625"	"25560587.5625"	"719944.5234375"	"745662.3359375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3415"	"3415"	"0.000"	"30.460"	"31"	"4"	"7"	"4"	"1"	"264"	"28.2"	"5.67"	"30.76"	"4"	"0"	"4699034"	"5505473"	"757968.4375"	"515943.625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"217"	"217"	"0.000"	"30.419"	"23"	"2"	"5"	"2"	"1"	"185"	"21.5"	"6.37"	"31.52"	"2"	"0"	"7283864.5"	"7370173.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3741"	"3741"	"0.000"	"30.321"	"15"	"2"	"7"	"2"	"1"	"195"	"21.5"	"8.15"	"27.03"	"2"	"0"	"3217374.96875"	"2665051.140625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2198"	"2198"	"0.000"	"30.260"	"15"	"7"	"9"	"7"	"1"	"504"	"56.6"	"4.87"	"21.01"	"7"	"0"	"1718199.109375"	"1369419.2265625"	"244606.21484375"	"166392.78125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3032"	"3032"	"0.000"	"30.192"	"22"	"6"	"10"	"6"	"1"	"401"	"44.1"	"5.66"	"30.73"	"6"	"0"	"18434192"	"18702693.8125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1172"	"1172"	"0.000"	"29.966"	"17"	"2"	"4"	"2"	"1"	"298"	"33.7"	"5.64"	"21.25"	"2"	"0"	"1337016.5"	"1202086.21875"	"60175.2890625"	"60138.4453125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3266"	"3266"	"0.000"	"29.900"	"12"	"4"	"7"	"4"	"1"	"815"	"84.8"	"4.41"	"28.23"	"4"	"0"	"2394670.0625"	"4463045.515625"	"51261.0390625"	"35261.3203125"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"485"	"485"	"0.000"	"29.889"	"14"	"5"	"8"	"5"	"1"	"702"	"77.6"	"5.88"	"28.57"	"5"	"0"	"10550521.3125"	"10643584.5"	"889397.1953125"	"894758.5234375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1062"	"1062"	"0.000"	"29.867"	"22"	"4"	"7"	"4"	"1"	"373"	"42.2"	"5.48"	"27.95"	"4"	"0"	"2515756.5"	"1986345.34375"	"138296.953125"	"141535.046875"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1941"	"1941"	"0.000"	"29.865"	"23"	"5"	"11"	"5"	"1"	"342"	"36.7"	"5.58"	"26.74"	"5"	"0"	"9595335.9375"	"8049657.625"	"1108405.59375"	"267467.0859375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3488"	"3488"	"0.000"	"29.820"	"28"	"3"	"8"	"3"	"1"	"191"	"21.5"	"4.84"	"32.14"	"3"	"0"	"27637970"	"25485963.0625"	"718554.90625"	"729368.765625"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1085"	"1085"	"0.000"	"29.788"	"52"	"5"	"18"	"5"	"1"	"132"	"14.7"	"5.15"	"57.85"	"5"	"0"	"52579663.75"	"52201429"	"8039243.72460938"	"7044288.28125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"144"	"144"	"0.000"	"29.741"	"23"	"3"	"6"	"3"	"1"	"270"	"28.9"	"6.52"	"23.03"	"3"	"0"	"2795808.875"	"2633046.875"	"238998.765136719"	"227323.611328125"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3035"	"3035"	"0.000"	"29.708"	"25"	"2"	"9"	"2"	"1"	"165"	"17.9"	"4.55"	"36.42"	"2"	"0"	""	"998313.6875"	"4822603.96875"	"4067824.125"	"Not Found"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2746"	"2746"	"0.000"	"29.655"	"21"	"5"	"8"	"5"	"1"	"359"	"39.2"	"5.49"	"24.81"	"5"	"0"	"24403375.4375"	"27551384.75"	"673558.1875"	"779794.5625"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1497"	"1497"	"0.000"	"29.648"	"30"	"5"	"14"	"5"	"1"	"265"	"30.5"	"8.19"	"35.24"	"5"	"0"	"4578606.875"	"7252807.875"	"1153792.125"	"947595.0703125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"247"	"247"	"0.000"	"29.632"	"19"	"2"	"4"	"2"	"1"	"281"	"30.9"	"6.55"	"24.05"	"2"	"0"	"1192504.53125"	"429814.0078125"	""	""	"High"	"High"	"High"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1321"	"1321"	"0.000"	"29.621"	"28"	"3"	"8"	"3"	"1"	"210"	"22.8"	"6.14"	"33.97"	"3"	"0"	"4891031.1875"	"6231028.125"	"206294.171875"	"193382.46875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2267"	"2267"	"0.000"	"29.603"	"7"	"3"	"5"	"3"	"1"	"1336"	"141.8"	"4.25"	"32.03"	"3"	"0"	"6367871.875"	"6494547"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"269"	"269"	"0.000"	"29.567"	"39"	"4"	"7"	"4"	"1"	"122"	"13.8"	"5.71"	"32.67"	"4"	"0"	"38589539"	"41602349.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1645"	"1645"	"0.000"	"29.468"	"10"	"3"	"10"	"3"	"1"	"554"	"59.9"	"4.41"	"43.81"	"3"	"0"	"3701626.25"	"3639385"	"609177.90625"	"470782.296875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1479"	"1479"	"0.000"	"29.454"	"43"	"4"	"10"	"4"	"1"	"153"	"16.9"	"5.03"	"29.99"	"4"	"0"	"17769668.375"	"18145145.9375"	"570583.142456055"	"585322.234375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"57"	"57"	"0.000"	"29.403"	"18"	"5"	"9"	"5"	"1"	"398"	"43.1"	"5.50"	"33.86"	"5"	"0"	"20803935.6875"	"19225626.125"	"1473418.44335938"	"1227590.09350586"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"933"	"933"	"0.000"	"29.138"	"13"	"3"	"11"	"3"	"1"	"349"	"39.2"	"5.39"	"35.69"	"3"	"0"	"20631124.5"	"18260771.75"	"431716.41015625"	"239803.40625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1454"	"1454"	"0.000"	"29.093"	"16"	"3"	"9"	"3"	"1"	"306"	"34.0"	"4.83"	"29.88"	"3"	"0"	"8160837.078125"	"8178609.3203125"	"148594.849609375"	""	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1657"	"1657"	"0.000"	"29.049"	"17"	"4"	"8"	"4"	"1"	"407"	"44.7"	"8.73"	"28.99"	"4"	"0"	"6107401.78125"	"5060662.171875"	"315521.75"	"240760.234375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2335"	"2335"	"0.000"	"29.012"	"18"	"3"	"4"	"3"	"1"	"263"	"29.2"	"8.59"	"23.96"	"3"	"0"	"4281464.40625"	"1585553.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2797"	"2797"	"0.000"	"28.976"	"13"	"2"	"6"	"2"	"1"	"469"	"49.9"	"5.74"	"22.75"	"2"	"0"	"2910279.09375"	"1701938.625"	""	""	"High"	"High"	"High"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"263"	"263"	"0.000"	"28.905"	"48"	"4"	"5"	"4"	"1"	"136"	"15.9"	"9.33"	"27.61"	"4"	"0"	"6863334.25"	"2114071"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2046"	"2046"	"0.000"	"28.895"	"15"	"3"	"5"	"3"	"1"	"483"	"53.3"	"4.77"	"22.48"	"3"	"0"	"11679378"	"6658137.5"	"225858.96875"	"1405318.375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"182"	"182"	"0.000"	"28.856"	"8"	"4"	"9"	"4"	"1"	"709"	"79.6"	"5.59"	"30.42"	"4"	"0"	"6928361.125"	"6890408.1875"	"253007.41015625"	"175613.390625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3249"	"3249"	"0.000"	"28.855"	"23"	"2"	"10"	"2"	"1"	"207"	"23.0"	"9.42"	"51.34"	"2"	"0"	"4381977.5"	"7988472"	"1194081.125"	"1269404.625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2575"	"2575"	"0.000"	"28.820"	"17"	"5"	"8"	"5"	"1"	"418"	"46.1"	"5.67"	"22.65"	"5"	"0"	"19190553.859375"	"26901004.265625"	"1033452.765625"	"926259.171875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1356"	"1356"	"0.000"	"28.781"	"39"	"6"	"8"	"6"	"1"	"267"	"28.4"	"5.03"	"21.11"	"6"	"0"	"3744515.75"	"4379504.0625"	"1108746.47973633"	"1146439.60302734"	"Peak Found"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"365"	"365"	"0.000"	"28.760"	"36"	"6"	"6"	"6"	"1"	"283"	"31.4"	"4.72"	"21.09"	"6"	"0"	"11414164.5"	"20379700.25"	"296470.462890625"	"485060.833984375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"773"	"773"	"0.000"	"28.754"	"29"	"3"	"6"	"3"	"1"	"184"	"19.7"	"4.97"	"21.18"	"3"	"0"	"1483348.8125"	"1450017.6875"	"573488.046875"	"598340.15625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3275"	"3275"	"0.000"	"28.670"	"22"	"5"	"10"	"5"	"1"	"343"	"37.4"	"6.29"	"36.65"	"5"	"0"	"11366926.5"	"11560348"	"739470.88671875"	"733807.380859375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2980"	"2980"	"0.000"	"28.650"	"24"	"4"	"5"	"4"	"1"	"369"	"42.8"	"5.52"	"29.63"	"4"	"0"	"8227599.625"	"3149478.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2678"	"2678"	"0.000"	"28.590"	"20"	"2"	"5"	"2"	"1"	"218"	"23.5"	"5.67"	"23.31"	"2"	"0"	"4693412.25"	"4974106.125"	"142625.125"	"112802.8671875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2811"	"2811"	"0.000"	"28.580"	"24"	"5"	"10"	"5"	"1"	"246"	"26.7"	"4.88"	"32.20"	"5"	"0"	"15512055.9375"	"14869194.5"	""	"1620.96240234375"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1947"	"1947"	"0.000"	"28.543"	"14"	"3"	"8"	"3"	"1"	"390"	"44.6"	"7.17"	"30.59"	"3"	"0"	"2207004.875"	"2081634.6875"	"82874.14453125"	"92035.626953125"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2106"	"2106"	"0.000"	"28.464"	"12"	"3"	"11"	"3"	"1"	"411"	"44.3"	"5.17"	"50.09"	"3"	"0"	"16612206.375"	"15599274.625"	"1051787.125"	"408155.625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"65"	"65"	"0.000"	"28.429"	"10"	"4"	"10"	"4"	"1"	"671"	"75.8"	"6.20"	"29.99"	"4"	"0"	"3791667.96875"	"2399910.296875"	""	"152561.484375"	"High"	"High"	"High"	"High"	""
