"Checked"	"Protein FDR Confidence Combined"	"Master"	"Accession"	"Description"	"Exp q-value Combined"	"Sum PEP Score"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of Protein Groups"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT Sequest HT"	"Number of Peptides by Search Engine Sequest HT"	"Number of Razor Peptides"	"Abundance F1 Sample"	"Abundance F2 Sample"	"Abundance F3 Sample"	"Abundance F4 Sample"	"Found in Sample in S1 F1 Sample"	"Found in Sample in S2 F2 Sample"	"Found in Sample in S3 F3 Sample"	"Found in Sample in S4 F4 Sample"	"Modifications"
"False"	"High"	"IsMasterProtein"	"2509"	"2509"	"0.000"	"24.751"	"18"	"4"	"8"	"4"	"1"	"327"	"35.3"	"6.06"	"31.79"	"4"	"0"	"13204371.25"	"8759868.875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2046"	"2046"	"0.000"	"24.745"	"27"	"3"	"17"	"3"	"1"	"187"	"20.8"	"7.46"	"23.76"	"3"	"0"	"3134487.609375"	"1624371.95507813"	"156051.323242188"	"150219.10546875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2832"	"2832"	"0.000"	"24.699"	"13"	"3"	"7"	"3"	"1"	"409"	"44.4"	"5.03"	"27.07"	"3"	"0"	"880870.125"	"587913.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"113"	"113"	"0.000"	"24.690"	"19"	"4"	"8"	"4"	"1"	"346"	"37.8"	"5.88"	"38.95"	"4"	"0"	"10446013.75"	"6670727.5625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2513"	"2513"	"0.000"	"24.632"	"22"	"6"	"8"	"6"	"1"	"303"	"34.6"	"8.31"	"21.39"	"6"	"0"	"16456737.3125"	"10287843"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2654"	"2654"	"0.000"	"24.630"	"14"	"6"	"9"	"6"	"1"	"470"	"54.1"	"9.03"	"29.50"	"6"	"0"	"17821019.9375"	"10485325.53125"	""	"21252.7133789063"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"835"	"835"	"0.000"	"24.603"	"15"	"5"	"10"	"5"	"1"	"466"	"49.8"	"6.11"	"26.39"	"5"	"0"	"18495804.1875"	"11281496.09375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2635"	"2635"	"0.000"	"24.563"	"12"	"4"	"8"	"4"	"1"	"372"	"41.8"	"7.25"	"23.24"	"4"	"0"	"6125252.90625"	"3983815.27734375"	""	"9553.3720703125"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2840"	"2840"	"0.000"	"24.522"	"10"	"3"	"4"	"3"	"1"	"469"	"49.9"	"5.62"	"16.90"	"3"	"0"	"3014114.125"	"1583007.625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1864"	"1864"	"0.000"	"24.502"	"6"	"3"	"6"	"3"	"1"	"938"	"102.3"	"4.39"	"29.46"	"3"	"0"	"840899"	"94122.890625"	"36605.1328125"	"105988.5390625"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1410"	"1410"	"0.000"	"24.476"	"41"	"4"	"10"	"4"	"1"	"108"	"11.5"	"4.96"	"27.16"	"4"	"0"	"24541538.625"	"13848147.8125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"148"	"148"	"0.000"	"24.441"	"21"	"3"	"6"	"3"	"1"	"231"	"26.4"	"5.47"	"24.05"	"3"	"0"	"6884129.9375"	"3373139.53125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"314"	"314"	"0.000"	"24.414"	"54"	"5"	"13"	"5"	"1"	"99"	"10.9"	"9.36"	"34.70"	"5"	"0"	"126314756"	"91946993.75"	""	"208829.548828125"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2056"	"2056"	"0.000"	"24.410"	"18"	"7"	"10"	"7"	"1"	"483"	"53.3"	"4.78"	"11.46"	"7"	"0"	"5889975.65625"	"4635383.0390625"	"119631.76171875"	"688607"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2159"	"2159"	"0.000"	"24.405"	"8"	"3"	"6"	"3"	"1"	"447"	"50.7"	"6.49"	"25.61"	"3"	"0"	"1874593.703125"	"1093852.5390625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"406"	"406"	"0.000"	"24.313"	"28"	"4"	"14"	"4"	"1"	"169"	"18.6"	"4.61"	"34.13"	"4"	"0"	"207883374.0625"	"133717203.25"	"16096.8304443359"	"46790.6584472656"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3426"	"3426"	"0.000"	"24.299"	"10"	"3"	"6"	"3"	"1"	"544"	"60.1"	"7.72"	"29.21"	"3"	"0"	"3549977.5"	"1761328.34375"	"15365.896484375"	"8580.08984375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"591"	"591"	"0.000"	"24.212"	"17"	"5"	"10"	"5"	"1"	"327"	"37.5"	"5.33"	"33.38"	"5"	"0"	"5296161.375"	"3097815.28125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2594"	"2594"	"0.000"	"24.160"	"19"	"3"	"6"	"3"	"1"	"254"	"27.9"	"5.35"	"24.61"	"3"	"0"	"13991059.125"	"9084176.625"	"81431.3203125"	"33563.328125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1726"	"1726"	"0.000"	"24.116"	"18"	"2"	"6"	"2"	"1"	"159"	"18.4"	"9.94"	"19.53"	"2"	"0"	"2414820.27734375"	"1166422.4609375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1379"	"1379"	"0.000"	"24.020"	"31"	"4"	"9"	"4"	"1"	"193"	"21.2"	"9.28"	"30.79"	"4"	"0"	"3340748.46875"	"1963625.703125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"87"	"87"	"0.000"	"23.991"	"9"	"3"	"8"	"3"	"1"	"461"	"52.5"	"6.55"	"28.93"	"3"	"0"	"3586282.21875"	"2073401.21875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"715"	"715"	"0.000"	"23.976"	"36"	"6"	"9"	"6"	"1"	"266"	"29.0"	"5.73"	"29.87"	"6"	"0"	"12935407"	"8878689.125"	"56499.1171875"	"35619.43359375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3356"	"3356"	"0.000"	"23.872"	"26"	"4"	"7"	"4"	"1"	"185"	"20.8"	"6.55"	"23.63"	"4"	"0"	"3492060.96875"	"1624472.0625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1662"	"1662"	"0.000"	"23.828"	"39"	"3"	"7"	"3"	"1"	"130"	"14.0"	"5.60"	"30.76"	"3"	"0"	"16181481.6875"	"6654503.15625"	"12921.751953125"	"69336.400390625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2937"	"2937"	"0.000"	"23.665"	"40"	"4"	"7"	"4"	"1"	"278"	"30.1"	"6.43"	"22.23"	"4"	"0"	"5097843.90625"	"2853007.609375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3480"	"3480"	"0.000"	"23.522"	"22"	"3"	"7"	"3"	"1"	"316"	"35.0"	"6.28"	"31.11"	"3"	"0"	"4832735.5625"	"1195908.40625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2959"	"2959"	"0.000"	"23.430"	"7"	"5"	"7"	"5"	"1"	"784"	"88.9"	"5.00"	"21.24"	"5"	"0"	"11056023"	"8312711.25"	"13266.416015625"	"26093.5185546875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3791"	"3791"	"0.000"	"23.277"	"16"	"6"	"10"	"6"	"1"	"430"	"45.6"	"5.92"	"20.92"	"6"	"0"	"23007019.1484375"	"14157019.8691406"	"8022.248046875"	"732565.59375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"595"	"595"	"0.000"	"23.276"	"16"	"6"	"9"	"6"	"1"	"586"	"63.7"	"5.00"	"24.07"	"6"	"0"	"5733138.53125"	"6686460.84375"	"78182.8828125"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"405"	"405"	"0.000"	"23.238"	"17"	"3"	"6"	"3"	"1"	"343"	"36.4"	"7.15"	"27.02"	"3"	"0"	"2342108.4375"	"2710514"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2414"	"2414"	"0.000"	"23.224"	"14"	"3"	"4"	"3"	"1"	"360"	"40.4"	"9.41"	"19.08"	"3"	"0"	"4284216.625"	"2019687.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"49"	"49"	"0.000"	"23.185"	"37"	"5"	"14"	"5"	"1"	"78"	"9.1"	"11.81"	"34.67"	"5"	"0"	"425747756.6875"	"285493796.8125"	"121768.27734375"	"1047319.78125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3525"	"3525"	"0.000"	"23.181"	"11"	"2"	"4"	"2"	"1"	"499"	"52.5"	"5.50"	"21.81"	"2"	"0"	"474890.09375"	"88290.4453125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"854"	"854"	"0.000"	"23.093"	"7"	"3"	"5"	"3"	"1"	"873"	"96.5"	"5.45"	"22.87"	"3"	"0"	"2516699.71875"	"724512.35546875"	""	""	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3153"	"3153"	"0.000"	"23.073"	"12"	"2"	"9"	"2"	"1"	"251"	"27.4"	"4.08"	"30.11"	"2"	"0"	"37359714.25"	"27239733.625"	"871410.5"	"1982108.0859375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1199"	"1199"	"0.000"	"23.062"	"11"	"4"	"4"	"4"	"1"	"690"	"76.9"	"4.88"	"18.35"	"4"	"0"	"3253664.9375"	"3117780.75"	"5084.4619140625"	"11613.6669921875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"57"	"57"	"0.000"	"23.028"	"8"	"5"	"7"	"5"	"1"	"814"	"92.0"	"5.60"	"17.34"	"5"	"0"	"3788817.3125"	"2493274.1328125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3340"	"3340"	"0.000"	"23.017"	"22"	"4"	"8"	"4"	"1"	"246"	"26.6"	"7.39"	"26.21"	"4"	"0"	"5499934"	"3636488.53125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3476"	"3476"	"0.000"	"22.999"	"17"	"4"	"9"	"4"	"1"	"459"	"50.5"	"8.40"	"16.17"	"4"	"0"	"2303132.53125"	"154253.52734375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"144"	"144"	"0.000"	"22.981"	"18"	"3"	"6"	"3"	"1"	"268"	"28.6"	"6.52"	"21.02"	"3"	"0"	"4482290.890625"	"2952853.671875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"509"	"509"	"0.000"	"22.952"	"22"	"6"	"8"	"6"	"1"	"361"	"41.1"	"6.86"	"21.64"	"6"	"0"	"16766065.3642578"	"12308216.1015625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"974"	"974"	"0.000"	"22.806"	"19"	"3"	"4"	"3"	"1"	"445"	"49.3"	"5.24"	"23.23"	"3"	"0"	"2550317.125"	"1219324.703125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2063"	"2063"	"0.000"	"22.770"	"22"	"3"	"5"	"3"	"1"	"243"	"27.1"	"6.43"	"22.29"	"3"	"0"	"3530048.96875"	"2092961.71875"	""	"4847.9365234375"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3706"	"3706"	"0.000"	"22.754"	"10"	"3"	"6"	"3"	"1"	"521"	"57.5"	"5.07"	"19.62"	"3"	"0"	"3313337.0625"	"1934681.65625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"219"	"219"	"0.000"	"22.737"	"9"	"3"	"8"	"3"	"1"	"548"	"61.2"	"6.87"	"18.23"	"3"	"0"	"2948639.48242188"	"1457273.21875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1895"	"1895"	"0.000"	"22.581"	"17"	"4"	"7"	"4"	"1"	"368"	"41.5"	"5.21"	"29.20"	"4"	"0"	"5316390.125"	"5393395.6875"	""	"53834.0546875"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3420"	"3420"	"0.000"	"22.557"	"23"	"2"	"7"	"2"	"1"	"149"	"17.3"	"5.24"	"27.64"	"2"	"0"	"6977488.375"	"5046523.71875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2920"	"2920"	"0.000"	"22.554"	"12"	"4"	"5"	"4"	"1"	"576"	"67.8"	"6.67"	"16.14"	"4"	"0"	"1483916.5625"	"1126256.53125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1743"	"1743"	"0.000"	"22.443"	"12"	"3"	"7"	"3"	"1"	"388"	"43.1"	"4.63"	"22.97"	"3"	"0"	"2396555.09375"	"2055089.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1954"	"1954"	"0.000"	"22.358"	"24"	"3"	"6"	"3"	"1"	"232"	"26.8"	"6.86"	"25.11"	"3"	"0"	"2923144.53125"	"2291631.125"	"11664.8544921875"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2606"	"2606"	"0.000"	"22.287"	"11"	"2"	"4"	"2"	"1"	"341"	"37.8"	"4.96"	"18.90"	"2"	"0"	"1295430.84375"	"580446.5859375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"566"	"566"	"0.000"	"22.238"	"25"	"4"	"6"	"4"	"1"	"202"	"22.5"	"5.41"	"27.39"	"4"	"0"	"9727531.390625"	"6040967.625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3407"	"3407"	"0.000"	"22.236"	"17"	"4"	"7"	"4"	"1"	"304"	"34.5"	"6.40"	"19.86"	"4"	"0"	"3859063.8125"	"1138550"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"372"	"372"	"0.000"	"22.152"	"8"	"4"	"9"	"4"	"1"	"590"	"63.7"	"4.81"	"17.99"	"4"	"0"	"15575866.015625"	"9690796.90625"	""	"238582.87109375"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3415"	"3415"	"0.000"	"22.139"	"17"	"2"	"5"	"2"	"1"	"192"	"20.8"	"4.55"	"21.38"	"2"	"0"	"6766325.28125"	"5185142.34375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2382"	"2382"	"0.000"	"22.043"	"16"	"5"	"6"	"5"	"1"	"400"	"45.2"	"4.68"	"21.96"	"5"	"0"	"1709426.1015625"	"1491285.99609375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2656"	"2656"	"0.000"	"21.881"	"13"	"5"	"7"	"5"	"1"	"522"	"59.4"	"5.08"	"23.03"	"5"	"0"	"18216923.5"	"12084022.09375"	""	"61082.7109375"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2494"	"2494"	"0.000"	"21.862"	"8"	"2"	"4"	"2"	"1"	"626"	"67.7"	"6.00"	"17.19"	"2"	"0"	"1115283"	"542812.140625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3431"	"3431"	"0.000"	"21.821"	"19"	"3"	"7"	"3"	"1"	"229"	"26.1"	"6.07"	"21.06"	"3"	"0"	"5527284.8125"	"3555555.875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"587"	"587"	"0.000"	"21.663"	"17"	"4"	"6"	"4"	"1"	"406"	"44.4"	"4.81"	"26.04"	"4"	"0"	"5132586"	"3462134.375"	"7542.486328125"	"42678.85546875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"932"	"932"	"0.000"	"21.600"	"16"	"4"	"6"	"4"	"1"	"276"	"31.3"	"8.81"	"17.47"	"4"	"0"	"2280887.953125"	"699281.18359375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2808"	"2808"	"0.000"	"21.581"	"23"	"5"	"7"	"5"	"1"	"284"	"30.6"	"5.26"	"18.00"	"5"	"0"	"8359372.9375"	"5701059.078125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1762"	"1762"	"0.000"	"21.543"	"28"	"4"	"5"	"4"	"1"	"183"	"20.2"	"5.80"	"19.53"	"4"	"0"	"14669915.75"	"10120483"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"0"	"0"	"0.000"	"21.519"	"10"	"4"	"9"	"4"	"1"	"551"	"61.5"	"9.00"	"25.11"	"4"	"0"	"6752459.6875"	"5847046.53125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1115"	"1115"	"0.000"	"21.468"	"32"	"3"	"4"	"3"	"1"	"211"	"23.1"	"5.58"	"21.81"	"3"	"0"	"6572767"	"4696371.1875"	"1207128"	"692183.375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3422"	"3422"	"0.000"	"21.465"	"13"	"5"	"9"	"5"	"1"	"439"	"50.1"	"9.42"	"23.70"	"5"	"0"	"7773293.96875"	"4447480.36083984"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"874"	"874"	"0.000"	"21.422"	"16"	"2"	"5"	"2"	"1"	"372"	"41.2"	"5.00"	"22.16"	"2"	"0"	"3024121.625"	"1070905.921875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1801"	"1801"	"0.000"	"21.324"	"19"	"3"	"5"	"3"	"1"	"369"	"40.2"	"5.12"	"23.78"	"3"	"0"	"3345740.875"	"1425362.609375"	""	"2076.36499023438"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3025"	"3025"	"0.000"	"21.179"	"21"	"3"	"6"	"3"	"1"	"353"	"38.9"	"5.38"	"27.18"	"3"	"0"	"6002009.8125"	"3883301.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3353"	"3353"	"0.000"	"21.097"	"9"	"4"	"6"	"4"	"1"	"464"	"51.0"	"5.00"	"22.03"	"4"	"0"	"1861279.625"	"1071598.75"	""	"18415.3984375"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1008"	"1008"	"0.000"	"21.044"	"11"	"4"	"6"	"3"	"1"	"673"	"72.1"	"4.94"	"14.94"	"4"	"0"	"1981025.56640625"	"1068342.5625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"866"	"866"	"0.000"	"21.028"	"7"	"3"	"5"	"3"	"1"	"685"	"75.4"	"8.87"	"22.27"	"3"	"0"	"4290111.984375"	"3132778.078125"	"18277.705078125"	"12481.9052734375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"221"	"221"	"0.000"	"21.005"	"19"	"5"	"7"	"5"	"1"	"360"	"39.8"	"6.58"	"17.00"	"5"	"0"	"12920405.5"	"7185422.4375"	""	"4178.50146484375"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3342"	"3342"	"0.000"	"20.994"	"14"	"6"	"9"	"6"	"1"	"572"	"63.8"	"5.90"	"22.51"	"6"	"0"	"9330839.5"	"4797253.75"	"7278.02490234375"	"62178.2109375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"992"	"992"	"0.000"	"20.962"	"24"	"4"	"7"	"4"	"1"	"288"	"30.9"	"8.40"	"18.92"	"4"	"0"	"6198970.03125"	"2843715.921875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2787"	"2787"	"0.000"	"20.951"	"20"	"3"	"3"	"3"	"1"	"298"	"32.0"	"5.78"	"13.66"	"3"	"0"	"714724.796875"	"286130.0625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2024"	"2024"	"0.000"	"20.949"	"33"	"5"	"8"	"5"	"1"	"232"	"24.6"	"5.91"	"27.95"	"5"	"0"	"5329827.5546875"	"3542741.5625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3763"	"3763"	"0.000"	"20.921"	"16"	"2"	"5"	"2"	"1"	"208"	"22.9"	"5.62"	"21.84"	"2"	"0"	"2610458.125"	"1570923.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2064"	"2064"	"0.000"	"20.919"	"22"	"5"	"6"	"5"	"1"	"332"	"38.0"	"6.24"	"19.22"	"5"	"0"	"3586680.734375"	"1487612.46875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"611"	"611"	"0.000"	"20.842"	"18"	"4"	"6"	"4"	"1"	"438"	"48.6"	"6.28"	"18.96"	"4"	"0"	"2628250.4375"	"2407413.25"	""	"2295.80126953125"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1212"	"1212"	"0.000"	"20.837"	"24"	"4"	"7"	"4"	"1"	"229"	"25.2"	"8.16"	"22.42"	"4"	"0"	"17029086.25"	"12625917.875"	"12305.595703125"	"52478.97265625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3287"	"3287"	"0.000"	"20.830"	"6"	"2"	"4"	"2"	"1"	"360"	"39.6"	"5.80"	"13.06"	"2"	"0"	"5017658.5625"	"3280822.671875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3277"	"3277"	"0.000"	"20.779"	"8"	"5"	"8"	"5"	"1"	"815"	"84.7"	"4.40"	"24.43"	"5"	"0"	"10837448.5625"	"5144774.75"	""	"196936.71875"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2421"	"2421"	"0.000"	"20.774"	"24"	"4"	"6"	"4"	"1"	"238"	"25.6"	"4.93"	"20.38"	"4"	"0"	"11614582.6875"	"6432360.8125"	""	"3381.59399414063"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1296"	"1296"	"0.000"	"20.710"	"31"	"3"	"7"	"3"	"1"	"122"	"13.7"	"5.99"	"22.93"	"3"	"0"	"4675275.25"	"3015176.65625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"623"	"623"	"0.000"	"20.603"	"17"	"4"	"6"	"4"	"1"	"229"	"26.2"	"5.68"	"12.51"	"4"	"0"	"5732532.078125"	"2472232.08398438"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2314"	"2314"	"0.000"	"20.574"	"21"	"4"	"6"	"4"	"1"	"384"	"41.7"	"5.22"	"20.01"	"4"	"0"	"4100738.71875"	"2238384.015625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2582"	"2582"	"0.000"	"20.525"	"24"	"2"	"5"	"2"	"1"	"136"	"15.1"	"4.48"	"20.83"	"2"	"0"	"2363890.28125"	"1501812.390625"	""	"2527.8203125"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"156"	"156"	"0.000"	"20.477"	"25"	"4"	"6"	"4"	"1"	"210"	"22.7"	"6.28"	"18.34"	"4"	"0"	"4492236.5"	"2896964.03125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1416"	"1416"	"0.000"	"20.459"	"32"	"3"	"6"	"3"	"1"	"115"	"13.3"	"5.88"	"20.41"	"3"	"0"	"24459864.25"	"17413888"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3051"	"3051"	"0.000"	"20.399"	"10"	"5"	"5"	"5"	"1"	"707"	"79.5"	"4.72"	"6.50"	"5"	"0"	"3629514.5"	"439797.78125"	""	"510155.5078125"	"Peak Found"	"Peak Found"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3018"	"3018"	"0.000"	"20.378"	"23"	"5"	"9"	"5"	"1"	"282"	"31.2"	"5.76"	"23.93"	"5"	"0"	"8595278.90625"	"5049998.0625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1686"	"1686"	"0.000"	"20.373"	"9"	"3"	"5"	"3"	"1"	"561"	"64.3"	"6.24"	"24.11"	"3"	"0"	"2327090.1875"	"697242.71875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2664"	"2664"	"0.000"	"20.251"	"17"	"4"	"6"	"4"	"1"	"311"	"35.3"	"9.72"	"20.09"	"4"	"0"	"5118439.77539063"	"3443928.58862305"	"1725.61193847656"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3457"	"3457"	"0.000"	"20.147"	"10"	"2"	"6"	"2"	"1"	"295"	"32.6"	"4.79"	"26.05"	"2"	"0"	"4816342.6875"	"2918243.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2047"	"2047"	"0.000"	"20.105"	"28"	"3"	"4"	"3"	"1"	"154"	"17.3"	"6.39"	"21.26"	"3"	"0"	"7516057.125"	"4137980.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"96"	"96"	"0.000"	"20.078"	"15"	"4"	"6"	"4"	"1"	"391"	"43.6"	"8.92"	"27.92"	"4"	"0"	"6316668.25"	"4802518"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
