gene_callers_id	source	accession	function	e_value
2281	NCBI_PGAP	WP_014949860.1	BON domain-containing protein	0
2282	NCBI_PGAP	WP_014979601.1	endonuclease/exonuclease/phosphatase family protein	0
2284	NCBI_PGAP	WP_014979602.1	glycosyl transferase family 2	0
2286	NCBI_PGAP	WP_014979604.1	DUF839 domain-containing protein	0
2287	NCBI_PGAP	WP_014979605.1	DUF4861 family protein	0
2288	NCBI_PGAP	WP_014976831.1	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD (kduD)	0
2289	NCBI_PGAP	WP_014979606.1	5-dehydro-4-deoxy-D-glucuronate isomerase (kduI)	0
2290	NCBI_PGAP	WP_014979607.1	TRAP transporter substrate-binding protein	0
2291	NCBI_PGAP	WP_014979608.1	TRAP transporter small permease	0
2292	NCBI_PGAP	WP_014979609.1	TRAP transporter large permease	0
2293	NCBI_PGAP	WP_014979610.1	LacI family DNA-binding transcriptional regulator	0
2294	NCBI_PGAP	WP_014979611.1	altronate dehydratase	0
2295	NCBI_PGAP	WP_014979612.1	glucuronate isomerase (uxaC)	0
2296	NCBI_PGAP	WP_014979613.1	mannitol dehydrogenase family protein	0
2297	NCBI_PGAP	WP_014979614.1	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase (eda)	0
2298	NCBI_PGAP	WP_014979615.1	sugar kinase	0
2299	NCBI_PGAP	WP_014979616.1	rhamnogalacturonan acetylesterase	0
2300	NCBI_PGAP	WP_014979617.1	TonB-dependent receptor	0
2301	NCBI_PGAP	WP_014979618.1	glycoside hydrolase family 88 protein	0
2302	NCBI_PGAP	WP_014979619.1	glycoside hydrolase family 28 protein	0
2303	NCBI_PGAP	WP_014979620.1	pectinesterase	0
2304	NCBI_PGAP	WP_014979621.1	response regulator	0
2305	NCBI_PGAP	WP_014979622.1	WYL domain-containing protein	0
2306	NCBI_PGAP	WP_014979623.1	PEP-CTERM sorting domain-containing protein	0
2307	NCBI_PGAP	WP_014979624.1	ExeM/NucH family extracellular endonuclease	0
2308	NCBI_PGAP	WP_014979625.1	M1 family metallopeptidase	0
2309	NCBI_PGAP	WP_014979626.1	Cache 3/Cache 2 fusion domain-containing protein	0
2311	NCBI_PGAP	WP_014979628.1	phosphate ABC transporter substrate-binding protein	0
2312	NCBI_PGAP	WP_014949894.1	LysR family transcriptional regulator	0
2313	NCBI_PGAP	WP_014979629.1	type 1 glutamine amidotransferase domain-containing protein	0
2314	NCBI_PGAP	WP_014979630.1	iron-containing alcohol dehydrogenase	0
2315	NCBI_PGAP	WP_014979631.1	NADH:flavin oxidoreductase/NADH oxidase	0
2316	NCBI_PGAP	WP_014979632.1	bifunctional diguanylate cyclase/phosphodiesterase	0
2317	NCBI_PGAP	WP_014979633.1	nitroreductase	0
2318	NCBI_PGAP	WP_014979634.1	catalase	0
2319	NCBI_PGAP	WP_014979635.1	DUF3369 domain-containing protein	0
2320	NCBI_PGAP	WP_014979636.1	GAF domain-containing sensor histidine kinase	0
2321	NCBI_PGAP	WP_014979637.1	alpha/beta hydrolase	0
2322	NCBI_PGAP	WP_014979638.1	helix-turn-helix domain-containing protein	0
2323	NCBI_PGAP	WP_014979639.1	carboxymuconolactone decarboxylase family protein	0
2324	NCBI_PGAP	WP_014979640.1	YrhK family protein	0
2326	NCBI_PGAP	WP_014979642.1	AraC family transcriptional regulator	0
2327	NCBI_PGAP	WP_014979643.1	SLC13/DASS family transporter	0
2328	NCBI_PGAP	WP_014979644.1	dCTP deaminase	0
2329	NCBI_PGAP	WP_014979645.1	iron-sulfur cluster carrier protein ApbC (apbC)	0
2330	NCBI_PGAP	WP_014979646.1	methionine--tRNA ligase (metG)	0
2331	NCBI_PGAP	WP_014949914.1	mechanosensitive ion channel	0
2332	NCBI_PGAP	WP_014979647.1	methyltransferase domain-containing protein	0
2333	NCBI_PGAP	WP_014979648.1	hydroxyacylglutathione hydrolase (gloB)	0
2334	NCBI_PGAP	WP_014979649.1	LysM peptidoglycan-binding domain-containing protein	0
2336	NCBI_PGAP	WP_014979651.1	cysteine--tRNA ligase	0
2337	NCBI_PGAP	WP_014949922.1	peptidyl-prolyl cis-trans isomerase	0
2338	NCBI_PGAP	WP_014949923.1	UDP-2,3-diacylglucosamine diphosphatase (lpxH)	0
2339	NCBI_PGAP	WP_014979652.1	DUF1449 family protein	0
2340	NCBI_PGAP	WP_014979653.1	flotillin family protein	0
2342	NCBI_PGAP	WP_014979656.1	sucrose phosphorylase	0
2343	NCBI_PGAP	WP_014979657.1	helix-turn-helix transcriptional regulator	0
2344	NCBI_PGAP	WP_014979658.1	YhdH/YhfP family quinone oxidoreductase	0
2345	NCBI_PGAP	WP_014979659.1	zinc-binding alcohol dehydrogenase family protein	0
2346	NCBI_PGAP	WP_014979660.1	LysR family transcriptional regulator	0
2347	NCBI_PGAP	WP_014979661.1	invasion associated locus B family protein	0
2349	NCBI_PGAP	WP_014979663.1	carboxypeptidase	0
2350	NCBI_PGAP	WP_014979664.1	DUF479 domain-containing protein	0
2351	NCBI_PGAP	WP_014979665.1	tRNA-(ms[2]io[6]A)-hydroxylase	0
2352	NCBI_PGAP	WP_014949940.1	YIP1 family protein	0
2353	NCBI_PGAP	WP_014949941.1	amidophosphoribosyltransferase (purF)	0
2354	NCBI_PGAP	WP_014979666.1	CvpA family protein	0
2355	NCBI_PGAP	WP_014979667.1	SPOR domain-containing protein	0
2356	NCBI_PGAP	WP_014979668.1	bifunctional tetrahydrofolate synthase/dihydrofolate synthase (folC)	0
2357	NCBI_PGAP	WP_014949945.1	acetyl-CoA carboxylase carboxyltransferase subunit beta	0
2358	NCBI_PGAP	WP_014979669.1	tRNA pseudouridine(38-40) synthase TruA (truA)	0
2359	NCBI_PGAP	WP_014979670.1	ATPase AAA	0
2360	NCBI_PGAP	WP_014979671.1	aspartate-semialdehyde dehydrogenase	0
2361	NCBI_PGAP	WP_014979672.1	4-phosphoerythronate dehydrogenase	0
2362	NCBI_PGAP	WP_014979673.1	class II aldolase/adducin family protein	0
2363	NCBI_PGAP	WP_014979674.1	Crp/Fnr family transcriptional regulator	0
2364	NCBI_PGAP	WP_014979675.1	type II toxin-antitoxin system RelE/ParE family toxin	0
2365	NCBI_PGAP	WP_012518842.1	type II toxin-antitoxin system ParD family antitoxin	0
2366	NCBI_PGAP	WP_014949953.1	beta-ketoacyl-ACP synthase I (fabB)	0
2367	NCBI_PGAP	WP_014979676.1	AMP-binding protein	0
2368	NCBI_PGAP	WP_014979677.1	galactose oxidase	0
2369	NCBI_PGAP	WP_014979678.1	bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC (mnmC)	0
2373	NCBI_PGAP	WP_014979681.1	GNAT family N-acetyltransferase	0
2374	NCBI_PGAP	WP_014979682.1	lactoylglutathione lyase	0
2375	NCBI_PGAP	WP_014979683.1	GNAT family N-acetyltransferase	0
2377	NCBI_PGAP	WP_014979685.1	DUF2938 domain-containing protein	0
2378	NCBI_PGAP	WP_014979686.1	helix-turn-helix domain-containing protein	0
2379	NCBI_PGAP	WP_041449857.1	GNAT family N-acetyltransferase	0
2380	NCBI_PGAP	WP_014979688.1	ATP-binding cassette domain-containing protein	0
2381	NCBI_PGAP	WP_014979689.1	DUF1826 domain-containing protein	0
2382	NCBI_PGAP	WP_014979690.1	GTP-binding protein	0
2383	NCBI_PGAP	WP_014979691.1	isochorismatase family protein	0
2384	NCBI_PGAP	WP_014979692.1	short-chain fatty acid transporter	0
2385	NCBI_PGAP	WP_014979693.1	hybrid sensor histidine kinase/response regulator	0
2386	NCBI_PGAP	WP_014979694.1	insulinase family protein	0
2387	NCBI_PGAP	WP_014949976.1	YfcL family protein	0
2388	NCBI_PGAP	WP_014979695.1	ATP-NAD kinase family protein	0
2389	NCBI_PGAP	WP_014979696.1	elongation factor P hydroxylase	0
2391	NCBI_PGAP	WP_014979698.1	acyl-CoA thioesterase	0
2392	NCBI_PGAP	WP_014979699.1	clan AA aspartic protease	0
2393	NCBI_PGAP	WP_041449990.1	tetratricopeptide repeat protein	0
2394	NCBI_PGAP	WP_014979701.1	HopJ type III effector protein	0
2395	NCBI_PGAP	WP_014979702.1	NADPH-dependent 2,4-dienoyl-CoA reductase	0
2396	NCBI_PGAP	WP_014979703.1	crotonase/enoyl-CoA hydratase family protein	0
2397	NCBI_PGAP	WP_014979704.1	TetR/AcrR family transcriptional regulator	0
2398	NCBI_PGAP	WP_014979705.1	choline dehydrogenase	0
2399	NCBI_PGAP	WP_014979706.1	DUF1439 domain-containing protein	0
2400	NCBI_PGAP	WP_014979707.1	DUF1298 domain-containing protein	0
2401	NCBI_PGAP	WP_014979708.1	TetR/AcrR family transcriptional regulator	0
2402	NCBI_PGAP	WP_014976916.1	DUF445 family protein	0
2403	NCBI_PGAP	WP_014979709.1	DUF3336 domain-containing protein	0
2406	NCBI_PGAP	WP_014949994.1	phasin family protein	0
2407	NCBI_PGAP	WP_014979712.1	oligopeptidase B	0
2408	NCBI_PGAP	WP_014949996.1	fatty acid metabolism transcriptional regulator FadR (fadR)	0
2409	NCBI_PGAP	WP_014979713.1	sodium/proton antiporter NhaB (nhaB)	0
2410	NCBI_PGAP	WP_014976923.1	disulfide bond formation protein DsbB (dsbB)	0
2411	NCBI_PGAP	WP_014979714.1	GNAT family N-acetyltransferase	0
2412	NCBI_PGAP	WP_014950000.1	YcgN family cysteine cluster protein	0
2413	NCBI_PGAP	WP_014979715.1	fumarylacetoacetate hydrolase family protein	0
2414	NCBI_PGAP	WP_014979716.1	lytic murein transglycosylase	0
2415	NCBI_PGAP	WP_014950003.1	YcgL domain-containing protein	0
2416	NCBI_PGAP	WP_014950004.1	ribonuclease D (rnd)	0
2417	NCBI_PGAP	WP_014979717.1	long-chain-fatty-acid--CoA ligase FadD (fadD)	0
2418	NCBI_PGAP	WP_014979718.1	alpha/beta hydrolase	0
2419	NCBI_PGAP	WP_014979719.1	Slp family lipoprotein	0
2421	NCBI_PGAP	WP_014979720.1	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB (tsaB)	0
2422	NCBI_PGAP	WP_014979721.1	ATP-dependent DNA helicase	0
2425	NCBI_PGAP	WP_014979724.1	cation diffusion facilitator family transporter	0
2426	NCBI_PGAP	WP_014979725.1	Rieske 2Fe-2S domain-containing protein	0
2427	NCBI_PGAP	WP_014979726.1	GFA family protein	0
2428	NCBI_PGAP	WP_014979727.1	calcium-binding protein	0
2429	NCBI_PGAP	WP_014979728.1	phosphatase PAP2 family protein	0
2431	NCBI_PGAP	WP_014979730.1	alpha-amylase	0
2432	NCBI_PGAP	WP_014979731.1	sulfite exporter TauE/SafE family protein	0
2433	NCBI_PGAP	WP_014979732.1	DUF2244 domain-containing protein	0
2437	NCBI_PGAP	WP_014979734.1	MBL fold metallo-hydrolase	0
2438	NCBI_PGAP	WP_157188011.1	TonB-dependent receptor	0
2439	NCBI_PGAP	WP_014979736.1	ParA family protein	0
2441	NCBI_PGAP	WP_014950027.1	ATP phosphoribosyltransferase (hisG)	0
2442	NCBI_PGAP	WP_014979737.1	histidinol dehydrogenase (hisD)	0
2443	NCBI_PGAP	WP_014979738.1	histidinol-phosphate transaminase (hisC)	0
2444	NCBI_PGAP	WP_014979739.1	bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB (hisB)	0
2445	NCBI_PGAP	WP_014979740.1	imidazole glycerol phosphate synthase subunit HisH (hisH)	0
2446	NCBI_PGAP	WP_014979741.1	1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase (hisA)	0
2447	NCBI_PGAP	WP_014950033.1	imidazole glycerol phosphate synthase subunit HisF (hisF)	0
2448	NCBI_PGAP	WP_014979742.1	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	0
2450	NCBI_PGAP	WP_014979744.1	formate/nitrite transporter family protein	0
2451	NCBI_PGAP	WP_041449992.1	methyl-accepting chemotaxis protein	0
2452	NCBI_PGAP	WP_014979746.1	insulinase family protein	0
2453	NCBI_PGAP	WP_014979747.1	signal peptidase I (lepB)	0
2454	NCBI_PGAP	WP_014979748.1	TonB-dependent receptor	0
2455	NCBI_PGAP	WP_014976958.1	MAPEG family protein	0
2456	NCBI_PGAP	WP_014950043.1	adenylate kinase	0
2457	NCBI_PGAP	WP_014950044.1	molecular chaperone HtpG (htpG)	0
2458	NCBI_PGAP	WP_014950045.1	recombination protein RecR (recR)	0
2461	NCBI_PGAP	WP_014950048.1	ferredoxin--NADP reductase	0
2462	NCBI_PGAP	WP_014950049.1	YbaB/EbfC family nucleoid-associated protein	0
2463	NCBI_PGAP	WP_014979751.1	DNA polymerase III subunit gamma/tau	0
2464	NCBI_PGAP	WP_014950051.1	adenine phosphoribosyltransferase	0
2465	NCBI_PGAP	WP_014979752.1	putative DNA-binding domain-containing protein	0
2466	NCBI_PGAP	WP_014979753.1	DUF692 domain-containing protein	0
2468	NCBI_PGAP	WP_041449993.1	transporter substrate-binding domain-containing protein	0
2469	NCBI_PGAP	WP_014950059.1	CDP-diacylglycerol--serine O-phosphatidyltransferase (pssA)	0
2471	NCBI_PGAP	WP_014979757.1	PEP-CTERM sorting domain-containing protein	0
2472	NCBI_PGAP	WP_014979758.1	PEP-CTERM system TPR-repeat protein PrsT (prsT)	0
2473	NCBI_PGAP	WP_014979759.1	D-lactate dehydrogenase	0
2474	NCBI_PGAP	WP_014979760.1	L-lactate permease	0
2475	NCBI_PGAP	WP_014979761.1	LysR family transcriptional regulator	0
2478	NCBI_PGAP	WP_014950068.1	ATP-dependent chaperone ClpB (clpB)	0
2479	NCBI_PGAP	WP_014979764.1	peptidoglycan editing factor PgeF (pgeF)	0
2480	NCBI_PGAP	WP_014950071.1	23S rRNA pseudouridine(1911/1915/1917) synthase RluD (rluD)	0
2481	NCBI_PGAP	WP_014950072.1	outer membrane protein assembly factor BamD (bamD)	0
2482	NCBI_PGAP	WP_014979765.1	cupin domain-containing protein	0
2483	NCBI_PGAP	WP_014979766.1	sigma-70 family RNA polymerase sigma factor	0
2484	NCBI_PGAP	WP_014950075.1	LON peptidase substrate-binding domain-containing protein	0
2485	NCBI_PGAP	WP_014979768.1	nuclear transport factor 2 family protein	0
2486	NCBI_PGAP	WP_014976977.1	SDR family NAD(P)-dependent oxidoreductase	0
2487	NCBI_PGAP	WP_014979769.1	FAD-dependent oxidoreductase	0
2488	NCBI_PGAP	WP_014979770.1	DUF1365 domain-containing protein	0
2489	NCBI_PGAP	WP_014950080.1	class I SAM-dependent methyltransferase	0
2490	NCBI_PGAP	WP_014976980.1	flagellar motor protein MotB	0
2491	NCBI_PGAP	WP_014950082.1	flagellar motor protein PomA (pomA)	0
2492	NCBI_PGAP	WP_014976981.1	exodeoxyribonuclease VII small subunit (xseB)	0
2493	NCBI_PGAP	WP_014950084.1	polyprenyl synthetase family protein	0
2494	NCBI_PGAP	WP_014979771.1	1-deoxy-D-xylulose-5-phosphate synthase	0
2495	NCBI_PGAP	WP_014979772.1	phosphatidylglycerophosphatase A	0
2496	NCBI_PGAP	WP_014950086.1	thiamine-phosphate kinase (thiL)	0
2497	NCBI_PGAP	WP_014979773.1	transcription antitermination factor NusB (nusB)	0
2498	NCBI_PGAP	WP_014950088.1	6,7-dimethyl-8-ribityllumazine synthase (ribE)	0
2499	NCBI_PGAP	WP_014979774.1	bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II	0
2500	NCBI_PGAP	WP_014950090.1	riboflavin synthase	0
2501	NCBI_PGAP	WP_014979775.1	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD (ribD)	0
2502	NCBI_PGAP	WP_012517538.1	transcriptional regulator NrdR (nrdR)	0
2503	NCBI_PGAP	WP_014950092.1	serine hydroxymethyltransferase	0
2504	NCBI_PGAP	WP_014979776.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase (lpxD)	0
2505	NCBI_PGAP	WP_014950094.1	energy-dependent translational throttle protein EttA (ettA)	0
2506	NCBI_PGAP	WP_014979777.1	PilZ domain-containing protein	0
2507	NCBI_PGAP	WP_014950096.1	DNA repair protein RadA (radA)	0
2508	NCBI_PGAP	WP_014979778.1	PilZ domain-containing protein	0
2509	NCBI_PGAP	WP_014979779.1	phosphoserine phosphatase SerB (serB)	0
2511	NCBI_PGAP	WP_014979781.1	TatD family hydrolase	0
2512	NCBI_PGAP	WP_014979782.1	pyridoxamine 5'-phosphate oxidase (pdxH)	0
2513	NCBI_PGAP	WP_014950102.1	GTPase Era	0
2514	NCBI_PGAP	WP_014950103.1	ribonuclease III	0
2515	NCBI_PGAP	WP_014979783.1	signal peptidase I (lepB)	0
2516	NCBI_PGAP	WP_014950105.1	elongation factor 4 (lepA)	0
2517	NCBI_PGAP	WP_014979784.1	SoxR reducing system RseC family protein	0
2518	NCBI_PGAP	WP_014979785.1	MucB/RseB C-terminal domain-containing protein	0
2519	NCBI_PGAP	WP_014976995.1	sigma-E factor negative regulatory protein	0
2520	NCBI_PGAP	WP_012518957.1	RNA polymerase sigma factor RpoE (rpoE)	0
2521	NCBI_PGAP	WP_014979786.1	L-aspartate oxidase (nadB)	0
2524	NCBI_PGAP	WP_014950112.1	succinate dehydrogenase assembly factor 2	0
2525	NCBI_PGAP	WP_014979788.1	glycine cleavage system protein T	0
2526	NCBI_PGAP	WP_014979789.1	peptidylprolyl isomerase	0
2527	NCBI_PGAP	WP_014950115.1	P-II family nitrogen regulator	0
2528	NCBI_PGAP	WP_014979790.1	ammonia-dependent NAD(+) synthetase (nadE)	0
2529	NCBI_PGAP	WP_041449859.1	GspH/FimT family pseudopilin	0
2530	NCBI_PGAP	WP_014979792.1	prepilin-type N-terminal cleavage/methylation domain-containing protein	0
2531	NCBI_PGAP	WP_014979793.1	prepilin-type N-terminal cleavage/methylation domain-containing protein	0
2532	NCBI_PGAP	WP_014979794.1	potassium:proton antiporter	0
2535	NCBI_PGAP	WP_014950123.1	prepilin-type N-terminal cleavage/methylation domain-containing protein	0
2536	NCBI_PGAP	WP_014979798.1	pilus assembly protein PilY	0
2537	NCBI_PGAP	WP_014950125.1	pilus assembly PilX N-terminal domain-containingprotein	0
2538	NCBI_PGAP	WP_014979799.1	PilW family protein	0
2540	NCBI_PGAP	WP_014977011.1	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (ispH)	0
2541	NCBI_PGAP	WP_014950129.1	FKBP-type peptidyl-prolyl cis-trans isomerase (fkpB)	0
2542	NCBI_PGAP	WP_014977012.1	signal peptidase II	0
2543	NCBI_PGAP	WP_014979801.1	isoleucine--tRNA ligase (ileS)	0
2544	NCBI_PGAP	WP_014950132.1	bifunctional riboflavin kinase/FAD synthetase (ribF)	0
2545	NCBI_PGAP	WP_014979802.1	murein biosynthesis integral membrane protein MurJ (murJ)	0
2546	NCBI_PGAP	WP_014950134.1	30S ribosomal protein S20 (rpsT)	0
2547	NCBI_PGAP	WP_014979803.1	SDR family oxidoreductase	0
2548	NCBI_PGAP	WP_014979804.1	phosphotransferase family protein	0
2549	NCBI_PGAP	WP_014979805.1	SDR family oxidoreductase	0
2550	NCBI_PGAP	WP_014979806.1	bile acid:sodium symporter family protein	0
2551	NCBI_PGAP	WP_041449997.1	LysR family transcriptional regulator	0
2552	NCBI_PGAP	WP_014979808.1	UDP-2,3-diacylglucosamine diphosphatase	0
2553	NCBI_PGAP	WP_041449998.1	lysophospholipid acyltransferase family protein	0
2554	NCBI_PGAP	WP_014979810.1	succinyl-diaminopimelate desuccinylase (dapE)	0
2555	NCBI_PGAP	WP_014979812.1	SurA N-terminal domain-containing protein	0
2556	NCBI_PGAP	WP_012518978.1	DNA-binding protein HU-beta (hupB)	0
2557	NCBI_PGAP	WP_014979813.1	endopeptidase La	0
2558	NCBI_PGAP	WP_014950146.1	ATP-dependent protease ATP-binding subunit ClpX (clpX)	0
2559	NCBI_PGAP	WP_014950147.1	ATP-dependent Clp endopeptidase proteolytic subunit ClpP (clpP)	0
2560	NCBI_PGAP	WP_014950148.1	trigger factor	0
2561	NCBI_PGAP	WP_014950149.1	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD (folD)	0
2562	NCBI_PGAP	WP_014979814.1	DUF1415 domain-containing protein	0
2563	NCBI_PGAP	WP_014979815.1	tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO (tsaA)	0
2564	NCBI_PGAP	WP_014979816.1	proline--tRNA ligase	0
2565	NCBI_PGAP	WP_014950153.1	MBL fold metallo-hydrolase	0
2566	NCBI_PGAP	WP_014979817.1	phospholipase A	0
2567	NCBI_PGAP	WP_014979818.1	histone deacetylase	0
2568	NCBI_PGAP	WP_014950157.1	glutamine-hydrolyzing GMP synthase (guaA)	0
2569	NCBI_PGAP	WP_014950158.1	IMP dehydrogenase (guaB)	0
2570	NCBI_PGAP	WP_014979819.1	exodeoxyribonuclease VII large subunit (xseA)	0
2572	NCBI_PGAP	WP_014979822.1	choice-of-anchor E domain-containing protein	0
2573	NCBI_PGAP	WP_014979823.1	ribosome biogenesis GTPase Der (der)	0
2574	NCBI_PGAP	WP_014950164.1	outer membrane protein assembly factor BamB (bamB)	0
2575	NCBI_PGAP	WP_014979824.1	tetratricopeptide repeat protein	0
2576	NCBI_PGAP	WP_014979825.1	histidine--tRNA ligase (hisS)	0
2577	NCBI_PGAP	WP_014950167.1	flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (ispG)	0
2578	NCBI_PGAP	WP_014979826.1	DUF4115 domain-containing protein	0
2579	NCBI_PGAP	WP_014979827.1	type IV pilus biogenesis/stability protein PilW (pilW)	0
2580	NCBI_PGAP	WP_014977032.1	bifunctional tRNA (adenosine(37)-C2)-methyltransferase TrmG/ribosomal RNA large subunit methyltransferase RlmN (trmG/rlmN)	0
2581	NCBI_PGAP	WP_012519000.1	nucleoside-diphosphate kinase	0
2582	NCBI_PGAP	WP_014950170.1	SufE family protein	0
2583	NCBI_PGAP	WP_014977033.1	putative Fe-S cluster assembly protein SufT (sufT)	0
2584	NCBI_PGAP	WP_014979828.1	iron-sulfur cluster assembly accessory protein	0
2585	NCBI_PGAP	WP_014979829.1	cysteine desulfurase (sufS)	0
2586	NCBI_PGAP	WP_014979830.1	Fe-S cluster assembly protein SufD (sufD)	0
2587	NCBI_PGAP	WP_014979831.1	Fe-S cluster assembly ATPase SufC (sufC)	0
2588	NCBI_PGAP	WP_014979832.1	Fe-S cluster assembly protein SufB (sufB)	0
2589	NCBI_PGAP	WP_014979833.1	IscS subfamily cysteine desulfurase	0
2590	NCBI_PGAP	WP_014979834.1	Fe-S cluster assembly transcriptional regulator IscR (iscR)	0
2591	NCBI_PGAP	WP_014979835.1	alpha/beta hydrolase	0
2592	NCBI_PGAP	WP_014979836.1	NAD(P)/FAD-dependent oxidoreductase	0
2593	NCBI_PGAP	WP_014950181.1	serine O-acetyltransferase (cysE)	0
2594	NCBI_PGAP	WP_014950182.1	tRNA (cytosine(32)/uridine(32)-2'-O)-methyltransferase TrmJ (trmJ)	0
2595	NCBI_PGAP	WP_014950183.1	inositol-1-monophosphatase (suhB)	0
2596	NCBI_PGAP	WP_014979837.1	acyltransferase family protein	0
2597	NCBI_PGAP	WP_014979838.1	LytTR family transcriptional regulator	0
2598	NCBI_PGAP	WP_014977044.1	protein translocase subunit SecF (secF)	0
2599	NCBI_PGAP	WP_014979839.1	protein translocase subunit SecD (secD)	0
2600	NCBI_PGAP	WP_014979840.1	preprotein translocase subunit YajC (yajC)	0
2601	NCBI_PGAP	WP_014950189.1	tRNA guanosine(34) transglycosylase Tgt (tgt)	0
2602	NCBI_PGAP	WP_014979841.1	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA (queA)	0
2604	NCBI_PGAP	WP_014950192.1	DUF2170 family protein	0
2605	NCBI_PGAP	WP_014950193.1	PspA/IM30 family protein	0
2606	NCBI_PGAP	WP_014979842.1	two pore domain potassium channel family protein	0
2607	NCBI_PGAP	WP_014979843.1	YjfK family protein	0
2608	NCBI_PGAP	WP_014950196.1	DUF350 domain-containing protein	0
2609	NCBI_PGAP	WP_014979844.1	DUF1190 family protein	0
2610	NCBI_PGAP	WP_014979845.1	glutathionylspermidine synthase family protein	0
2611	NCBI_PGAP	WP_014950199.1	rhomboid family intramembrane serine protease	0
2613	NCBI_PGAP	WP_014979846.1	ABC transporter ATP-binding protein	0
2614	NCBI_PGAP	WP_014979847.1	ABC transporter permease	0
2615	NCBI_PGAP	WP_014979848.1	hydrolase	0
2616	NCBI_PGAP	WP_014979849.1	glutaminase B (glsB)	0
2617	NCBI_PGAP	WP_014979850.1	alkaline phosphatase	0
2618	NCBI_PGAP	WP_014979851.1	chemotaxis protein CheV	0
2619	NCBI_PGAP	WP_014979852.1	isocitrate lyase	0
2620	NCBI_PGAP	WP_014979853.1	LysR family transcriptional regulator	0
2621	NCBI_PGAP	WP_014979854.1	malate synthase G	0
2622	NCBI_PGAP	WP_014979855.1	patatin-like phospholipase family protein	0
2623	NCBI_PGAP	WP_014979856.1	NAD-dependent epimerase	0
