gene_callers_id	source	accession	function	e_value
2240	NCBI_PGAP	WP_014998826.1	crotonase/enoyl-CoA hydratase family protein	0
2241	NCBI_PGAP	WP_014998827.1	TetR/AcrR family transcriptional regulator	0
2242	NCBI_PGAP	WP_014998828.1	choline dehydrogenase	0
2243	NCBI_PGAP	WP_014998829.1	DUF1439 domain-containing protein	0
2244	NCBI_PGAP	WP_014998830.1	DUF1298 domain-containing protein	0
2245	NCBI_PGAP	WP_014998831.1	TetR/AcrR family transcriptional regulator	0
2246	NCBI_PGAP	WP_014998832.1	DUF445 family protein	0
2247	NCBI_PGAP	WP_014998833.1	DUF3336 domain-containing protein	0
2250	NCBI_PGAP	WP_014949994.1	phasin family protein	0
2251	NCBI_PGAP	WP_014998836.1	oligopeptidase B	0
2252	NCBI_PGAP	WP_014949996.1	fatty acid metabolism transcriptional regulator FadR (fadR)	0
2253	NCBI_PGAP	WP_014998837.1	sodium/proton antiporter NhaB (nhaB)	0
2254	NCBI_PGAP	WP_014998838.1	disulfide bond formation protein DsbB (dsbB)	0
2255	NCBI_PGAP	WP_014998839.1	GNAT family N-acetyltransferase	0
2256	NCBI_PGAP	WP_014950000.1	YcgN family cysteine cluster protein	0
2257	NCBI_PGAP	WP_014998840.1	fumarylacetoacetate hydrolase family protein	0
2258	NCBI_PGAP	WP_014998841.1	lytic murein transglycosylase	0
2259	NCBI_PGAP	WP_014998842.1	YcgL domain-containing protein	0
2260	NCBI_PGAP	WP_014998843.1	ribonuclease D (rnd)	0
2261	NCBI_PGAP	WP_014950005.1	long-chain-fatty-acid--CoA ligase FadD (fadD)	0
2262	NCBI_PGAP	WP_014998844.1	alpha/beta hydrolase	0
2263	NCBI_PGAP	WP_014998845.1	Slp family lipoprotein	0
2265	NCBI_PGAP	WP_014998847.1	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB (tsaB)	0
2266	NCBI_PGAP	WP_014998848.1	ATP-dependent DNA helicase	0
2269	NCBI_PGAP	WP_014998851.1	cation diffusion facilitator family transporter	0
2270	NCBI_PGAP	WP_014998852.1	Rieske 2Fe-2S domain-containing protein	0
2271	NCBI_PGAP	WP_044556811.1	phosphatase PAP2 family protein	0
2272	NCBI_PGAP	WP_014998854.1	TVP38/TMEM64 family protein	0
2273	NCBI_PGAP	WP_014998855.1	calcium-binding protein	0
2274	NCBI_PGAP	WP_014998856.1	phosphatase PAP2 family protein	0
2276	NCBI_PGAP	WP_014998858.1	alpha amylase C-terminal domain-containing protein	0
2277	NCBI_PGAP	WP_014998859.1	sulfite exporter TauE/SafE family protein	0
2278	NCBI_PGAP	WP_014998860.1	DUF2244 domain-containing protein	0
2283	NCBI_PGAP	WP_014998865.1	ATP phosphoribosyltransferase (hisG)	0
2284	NCBI_PGAP	WP_014998866.1	histidinol dehydrogenase (hisD)	0
2285	NCBI_PGAP	WP_014998867.1	histidinol-phosphate transaminase (hisC)	0
2286	NCBI_PGAP	WP_014998868.1	bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB (hisB)	0
2287	NCBI_PGAP	WP_014998869.1	imidazole glycerol phosphate synthase subunit HisH (hisH)	0
2288	NCBI_PGAP	WP_014998870.1	1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase (hisA)	0
2289	NCBI_PGAP	WP_014998871.1	imidazole glycerol phosphate synthase subunit HisF (hisF)	0
2290	NCBI_PGAP	WP_014998872.1	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	0
2292	NCBI_PGAP	WP_014976954.1	formate/nitrite transporter family protein	0
2293	NCBI_PGAP	WP_014998874.1	methyl-accepting chemotaxis protein	0
2294	NCBI_PGAP	WP_014998875.1	insulinase family protein	0
2295	NCBI_PGAP	WP_044556812.1	signal peptidase I (lepB)	0
2296	NCBI_PGAP	WP_014998877.1	TonB-dependent receptor	0
2297	NCBI_PGAP	WP_014998878.1	MAPEG family protein	0
2298	NCBI_PGAP	WP_012519076.1	adenylate kinase	0
2299	NCBI_PGAP	WP_014998879.1	molecular chaperone HtpG (htpG)	0
2300	NCBI_PGAP	WP_014998880.1	recombination protein RecR (recR)	0
2302	NCBI_PGAP	WP_014998882.1	DUF4435 domain-containing protein	0
2303	NCBI_PGAP	WP_014998883.1	AAA family ATPase	0
2307	NCBI_PGAP	WP_014998887.1	PEP-CTERM sorting domain-containing protein	0
2310	NCBI_PGAP	WP_014998892.1	site-specific integrase	0
2312	NCBI_PGAP	WP_044556817.1	organomercurial transporter MerC (merC)	0
2313	NCBI_PGAP	WP_044557005.1	MerR family transcriptional regulator	0
2314	NCBI_PGAP	WP_014998895.1	YbaB/EbfC family nucleoid-associated protein	0
2315	NCBI_PGAP	WP_014998896.1	DNA polymerase III subunit gamma/tau	0
2316	NCBI_PGAP	WP_014998897.1	adenine phosphoribosyltransferase	0
2317	NCBI_PGAP	WP_014998898.1	putative DNA-binding domain-containing protein	0
2318	NCBI_PGAP	WP_014998899.1	DUF692 domain-containing protein	0
2320	NCBI_PGAP	WP_014998901.1	winged helix-turn-helix domain-containing protein	0
2321	NCBI_PGAP	WP_014998902.1	DP-EP family protein	0
2322	NCBI_PGAP	WP_044556818.1	GGDEF domain-containing protein	0
2323	NCBI_PGAP	WP_014998904.1	transporter substrate-binding domain-containing protein	0
2324	NCBI_PGAP	WP_014998905.1	CDP-diacylglycerol--serine O-phosphatidyltransferase (pssA)	0
2326	NCBI_PGAP	WP_014998907.1	PEP-CTERM sorting domain-containing protein	0
2327	NCBI_PGAP	WP_014998908.1	PEP-CTERM system TPR-repeat protein PrsT (prsT)	0
2328	NCBI_PGAP	WP_014998909.1	D-lactate dehydrogenase	0
2329	NCBI_PGAP	WP_014997151.1	transposase	0
2330	NCBI_PGAP	WP_014998910.1	ATP-dependent chaperone ClpB (clpB)	0
2331	NCBI_PGAP	WP_014998911.1	peptidoglycan editing factor PgeF (pgeF)	0
2332	NCBI_PGAP	WP_014998912.1	23S rRNA pseudouridine(1911/1915/1917) synthase RluD (rluD)	0
2333	NCBI_PGAP	WP_014998913.1	outer membrane protein assembly factor BamD (bamD)	0
2334	NCBI_PGAP	WP_014998914.1	cupin domain-containing protein	0
2335	NCBI_PGAP	WP_014998915.1	sigma-70 family RNA polymerase sigma factor	0
2336	NCBI_PGAP	WP_014998916.1	LON peptidase substrate-binding domain-containing protein	0
2337	NCBI_PGAP	WP_014998917.1	DUF2358 domain-containing protein	0
2338	NCBI_PGAP	WP_014998918.1	SDR family NAD(P)-dependent oxidoreductase	0
2339	NCBI_PGAP	WP_014998919.1	FAD-dependent oxidoreductase	0
2340	NCBI_PGAP	WP_014998920.1	DUF1365 domain-containing protein	0
2341	NCBI_PGAP	WP_014998921.1	class I SAM-dependent methyltransferase	0
2342	NCBI_PGAP	WP_014998922.1	flagellar motor protein MotB	0
2343	NCBI_PGAP	WP_014950082.1	flagellar motor protein PomA (pomA)	0
2344	NCBI_PGAP	WP_014998923.1	exodeoxyribonuclease VII small subunit (xseB)	0
2345	NCBI_PGAP	WP_014998924.1	polyprenyl synthetase family protein	0
2346	NCBI_PGAP	WP_014998925.1	1-deoxy-D-xylulose-5-phosphate synthase	0
2347	NCBI_PGAP	WP_014998926.1	phosphatidylglycerophosphatase A	0
2348	NCBI_PGAP	WP_014998927.1	thiamine-phosphate kinase (thiL)	0
2349	NCBI_PGAP	WP_014998928.1	transcription antitermination factor NusB (nusB)	0
2350	NCBI_PGAP	WP_014998929.1	6,7-dimethyl-8-ribityllumazine synthase (ribE)	0
2351	NCBI_PGAP	WP_014998930.1	bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II	0
2352	NCBI_PGAP	WP_014950090.1	riboflavin synthase	0
2353	NCBI_PGAP	WP_014998931.1	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD (ribD)	0
2354	NCBI_PGAP	WP_012517538.1	transcriptional regulator NrdR (nrdR)	0
2355	NCBI_PGAP	WP_014998932.1	serine hydroxymethyltransferase	0
2356	NCBI_PGAP	WP_014998933.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase (lpxD)	0
2357	NCBI_PGAP	WP_014998934.1	energy-dependent translational throttle protein EttA (ettA)	0
2358	NCBI_PGAP	WP_014998935.1	PilZ domain-containing protein	0
2359	NCBI_PGAP	WP_014950096.1	DNA repair protein RadA (radA)	0
2360	NCBI_PGAP	WP_014998936.1	PilZ domain-containing protein	0
2361	NCBI_PGAP	WP_014998937.1	phosphoserine phosphatase SerB (serB)	0
2363	NCBI_PGAP	WP_014998939.1	TatD family hydrolase	0
2364	NCBI_PGAP	WP_014998940.1	pyridoxamine 5'-phosphate oxidase (pdxH)	0
2365	NCBI_PGAP	WP_014998941.1	GTPase Era	0
2366	NCBI_PGAP	WP_014998942.1	ribonuclease III	0
2367	NCBI_PGAP	WP_014998943.1	signal peptidase I (lepB)	0
2368	NCBI_PGAP	WP_014998944.1	elongation factor 4 (lepA)	0
2372	NCBI_PGAP	WP_014998948.1	tail fiber domain-containing protein	0
2380	NCBI_PGAP	WP_014998956.1	phage virion morphogenesis protein	0
2381	NCBI_PGAP	WP_014998957.1	DUF1320 domain-containing protein	0
2384	NCBI_PGAP	WP_014998960.1	DUF2190 family protein	0
2388	NCBI_PGAP	WP_014998964.1	single-stranded DNA-binding protein (ssb)	0
2394	NCBI_PGAP	WP_014998969.1	antirestriction protein	0
2397	NCBI_PGAP	WP_014998972.1	minor capsid protein	0
2398	NCBI_PGAP	WP_014998973.1	DUF935 family protein	0
2399	NCBI_PGAP	WP_014998974.1	phage terminase large subunit (terL)	0
2400	NCBI_PGAP	WP_014998975.1	sigma-70 family RNA polymerase sigma factor	0
2406	NCBI_PGAP	WP_014998981.1	VRR-NUC domain-containing protein	0
2407	NCBI_PGAP	WP_014998982.1	DUF3283 family protein	0
2411	NCBI_PGAP	WP_014998987.1	helix-turn-helix transcriptional regulator	0
2414	NCBI_PGAP	WP_014998990.1	PD-(D/E)XK nuclease-like domain-containing protein	0
2415	NCBI_PGAP	WP_157187973.1	recombinase RecT	0
2417	NCBI_PGAP	WP_014998993.1	phage N-6-adenine-methyltransferase	0
2419	NCBI_PGAP	WP_014998995.1	site-specific integrase	0
2420	NCBI_PGAP	WP_014998996.1	SoxR reducing system RseC family protein	0
2421	NCBI_PGAP	WP_014998997.1	MucB/RseB C-terminal domain-containing protein	0
2422	NCBI_PGAP	WP_014998998.1	sigma-E factor negative regulatory protein	0
2423	NCBI_PGAP	WP_012518957.1	RNA polymerase sigma factor RpoE (rpoE)	0
2424	NCBI_PGAP	WP_014998999.1	L-aspartate oxidase (nadB)	0
2425	NCBI_PGAP	WP_014999000.1	MaoC family dehydratase	0
2427	NCBI_PGAP	WP_014999002.1	succinate dehydrogenase assembly factor 2	0
2428	NCBI_PGAP	WP_014999003.1	glycine cleavage system protein T	0
2429	NCBI_PGAP	WP_014999004.1	peptidylprolyl isomerase	0
2430	NCBI_PGAP	WP_014950115.1	P-II family nitrogen regulator	0
2431	NCBI_PGAP	WP_014999005.1	ammonia-dependent NAD(+) synthetase (nadE)	0
2432	NCBI_PGAP	WP_014999006.1	GspH/FimT family pseudopilin	0
2433	NCBI_PGAP	WP_014999007.1	prepilin-type N-terminal cleavage/methylation domain-containing protein	0
2434	NCBI_PGAP	WP_014999008.1	prepilin-type N-terminal cleavage/methylation domain-containing protein	0
2435	NCBI_PGAP	WP_014999009.1	potassium:proton antiporter	0
2437	NCBI_PGAP	WP_014999012.1	prepilin-type N-terminal cleavage/methylation domain-containing protein	0
2438	NCBI_PGAP	WP_014999013.1	pilus assembly protein PilY	0
2439	NCBI_PGAP	WP_014999014.1	pilus assembly protein PilZ	0
2440	NCBI_PGAP	WP_014999015.1	PilW family protein	0
2441	NCBI_PGAP	WP_080590302.1	pilus assembly protein PilV	0
2442	NCBI_PGAP	WP_014999017.1	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (ispH)	0
2443	NCBI_PGAP	WP_014999018.1	FKBP-type peptidyl-prolyl cis-trans isomerase (fkpB)	0
2444	NCBI_PGAP	WP_014999019.1	signal peptidase II	0
2445	NCBI_PGAP	WP_014999020.1	isoleucine--tRNA ligase (ileS)	0
2446	NCBI_PGAP	WP_014999021.1	bifunctional riboflavin kinase/FAD synthetase (ribF)	0
2447	NCBI_PGAP	WP_014999022.1	murein biosynthesis integral membrane protein MurJ (murJ)	0
2448	NCBI_PGAP	WP_014950134.1	30S ribosomal protein S20 (rpsT)	0
2449	NCBI_PGAP	WP_014950135.1	SDR family oxidoreductase	0
2450	NCBI_PGAP	WP_014999023.1	phosphotransferase family protein	0
2451	NCBI_PGAP	WP_014999024.1	SDR family oxidoreductase	0
2452	NCBI_PGAP	WP_014999025.1	bile acid:sodium symporter family protein	0
2453	NCBI_PGAP	WP_014999026.1	LysR family transcriptional regulator	0
2454	NCBI_PGAP	WP_014999027.1	UDP-2,3-diacylglucosamine diphosphatase	0
2455	NCBI_PGAP	WP_044557022.1	lysophospholipid acyltransferase family protein	0
2456	NCBI_PGAP	WP_014999029.1	succinyl-diaminopimelate desuccinylase (dapE)	0
2457	NCBI_PGAP	WP_014999030.1	SurA N-terminal domain-containing protein	0
2458	NCBI_PGAP	WP_012518978.1	DNA-binding protein HU-beta (hupB)	0
2459	NCBI_PGAP	WP_014999031.1	endopeptidase La	0
2460	NCBI_PGAP	WP_014999032.1	ATP-dependent protease ATP-binding subunit ClpX (clpX)	0
2461	NCBI_PGAP	WP_014950147.1	ATP-dependent Clp endopeptidase proteolytic subunit ClpP (clpP)	0
2462	NCBI_PGAP	WP_014999033.1	trigger factor	0
2463	NCBI_PGAP	WP_014999034.1	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD (folD)	0
2464	NCBI_PGAP	WP_044557023.1	DUF1415 domain-containing protein	0
2465	NCBI_PGAP	WP_014999036.1	tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO (tsaA)	0
2466	NCBI_PGAP	WP_014999037.1	proline--tRNA ligase	0
2467	NCBI_PGAP	WP_014999038.1	phospholipase A	0
2468	NCBI_PGAP	WP_044556823.1	histone deacetylase	0
2469	NCBI_PGAP	WP_044556824.1	chemotaxis protein	0
2470	NCBI_PGAP	WP_014999041.1	sulfotransferase domain-containing protein	0
2471	NCBI_PGAP	WP_014999042.1	sulfotransferase	0
2472	NCBI_PGAP	WP_014950157.1	glutamine-hydrolyzing GMP synthase (guaA)	0
2473	NCBI_PGAP	WP_014999043.1	IMP dehydrogenase (guaB)	0
2474	NCBI_PGAP	WP_014999044.1	exodeoxyribonuclease VII large subunit (xseA)	0
2477	NCBI_PGAP	WP_014999047.1	choice-of-anchor E domain-containing protein	0
2478	NCBI_PGAP	WP_014999048.1	ribosome biogenesis GTPase Der (der)	0
2479	NCBI_PGAP	WP_014999049.1	outer membrane protein assembly factor BamB (bamB)	0
2480	NCBI_PGAP	WP_014999050.1	tetratricopeptide repeat protein	0
2481	NCBI_PGAP	WP_014999051.1	histidine--tRNA ligase (hisS)	0
2482	NCBI_PGAP	WP_014950167.1	flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (ispG)	0
2483	NCBI_PGAP	WP_014999052.1	DUF4115 domain-containing protein	0
2484	NCBI_PGAP	WP_014999053.1	type IV pilus biogenesis/stability protein PilW (pilW)	0
2485	NCBI_PGAP	WP_014977032.1	bifunctional tRNA (adenosine(37)-C2)-methyltransferase TrmG/ribosomal RNA large subunit methyltransferase RlmN (trmG/rlmN)	0
2486	NCBI_PGAP	WP_012519000.1	nucleoside-diphosphate kinase	0
2487	NCBI_PGAP	WP_014999055.1	SufE family protein	0
2488	NCBI_PGAP	WP_014999056.1	putative Fe-S cluster assembly protein SufT (sufT)	0
2489	NCBI_PGAP	WP_014950172.1	iron-sulfur cluster assembly accessory protein	0
2490	NCBI_PGAP	WP_014999057.1	cysteine desulfurase (sufS)	0
2491	NCBI_PGAP	WP_014999058.1	Fe-S cluster assembly protein SufD (sufD)	0
2492	NCBI_PGAP	WP_014979831.1	Fe-S cluster assembly ATPase SufC (sufC)	0
2493	NCBI_PGAP	WP_014999059.1	Fe-S cluster assembly protein SufB (sufB)	0
2494	NCBI_PGAP	WP_014999060.1	IscS subfamily cysteine desulfurase	0
2495	NCBI_PGAP	WP_014950178.1	Fe-S cluster assembly transcriptional regulator IscR (iscR)	0
2496	NCBI_PGAP	WP_014999061.1	peptidoglycan binding domain-containing protein	0
2498	NCBI_PGAP	WP_014999063.1	serine O-acetyltransferase (cysE)	0
2499	NCBI_PGAP	WP_014999064.1	tRNA (cytosine(32)/uridine(32)-2'-O)-methyltransferase TrmJ (trmJ)	0
2500	NCBI_PGAP	WP_014950183.1	inositol-1-monophosphatase (suhB)	0
2501	NCBI_PGAP	WP_014999065.1	acyltransferase family protein	0
2502	NCBI_PGAP	WP_014999066.1	LytTR family transcriptional regulator	0
2503	NCBI_PGAP	WP_014999067.1	protein translocase subunit SecF (secF)	0
2504	NCBI_PGAP	WP_014999068.1	protein translocase subunit SecD (secD)	0
2505	NCBI_PGAP	WP_014999069.1	preprotein translocase subunit YajC (yajC)	0
2506	NCBI_PGAP	WP_014950189.1	tRNA guanosine(34) transglycosylase Tgt (tgt)	0
2507	NCBI_PGAP	WP_014999070.1	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA (queA)	0
2509	NCBI_PGAP	WP_014950192.1	DUF2170 family protein	0
2510	NCBI_PGAP	WP_014999072.1	PspA/IM30 family protein	0
2511	NCBI_PGAP	WP_044557026.1	two pore domain potassium channel family protein	0
2512	NCBI_PGAP	WP_014999074.1	YjfK family protein	0
2513	NCBI_PGAP	WP_014999075.1	DUF350 domain-containing protein	0
2514	NCBI_PGAP	WP_014999076.1	DUF1190 family protein	0
2515	NCBI_PGAP	WP_014999077.1	glutathionylspermidine synthase family protein	0
2516	NCBI_PGAP	WP_014950199.1	rhomboid family intramembrane serine protease	0
2518	NCBI_PGAP	WP_014999079.1	glutaminase B (glsB)	0
2519	NCBI_PGAP	WP_014999080.1	alkaline phosphatase	0
2520	NCBI_PGAP	WP_014999081.1	chemotaxis protein CheV	0
2521	NCBI_PGAP	WP_014999082.1	isocitrate lyase	0
2522	NCBI_PGAP	WP_014950208.1	LysR family transcriptional regulator	0
2523	NCBI_PGAP	WP_014999083.1	malate synthase G	0
2524	NCBI_PGAP	WP_014999084.1	patatin-like phospholipase family protein	0
2525	NCBI_PGAP	WP_014999085.1	NAD-dependent epimerase	0
2526	NCBI_PGAP	WP_157187955.1	trypsin-like peptidase domain-containing protein	0
2527	NCBI_PGAP	WP_014999087.1	PEP-CTERM/exosortase system-associated acyltransferase	0
2528	NCBI_PGAP	WP_014999088.1	PEP-CTERM sorting domain-containing protein	0
2529	NCBI_PGAP	WP_014999089.1	PEP-CTERM system TPR-repeat protein PrsT (prsT)	0
2530	NCBI_PGAP	WP_014999090.1	ThiF family adenylyltransferase	0
2531	NCBI_PGAP	WP_014999091.1	serine acetyltransferase	0
2532	NCBI_PGAP	WP_014999092.1	glycosyltransferase family 2 protein	0
2534	NCBI_PGAP	WP_014999094.1	polysaccharide deacetylase family protein	0
2535	NCBI_PGAP	WP_014999095.1	glycosyltransferase family 4 protein	0
2536	NCBI_PGAP	WP_014999096.1	glycosyltransferase	0
2537	NCBI_PGAP	WP_014999097.1	lipopolysaccharide biosynthesis protein	0
2538	NCBI_PGAP	WP_014999098.1	sulfotransferase	0
2541	NCBI_PGAP	WP_014999101.1	glycosyltransferase	0
2542	NCBI_PGAP	WP_014999102.1	sulfotransferase family protein	0
2543	NCBI_PGAP	WP_014999103.1	glycosyltransferase family 2 protein	0
2544	NCBI_PGAP	WP_014999104.1	O-antigen ligase family protein	0
2545	NCBI_PGAP	WP_014999105.1	GNAT family N-acetyltransferase	0
2546	NCBI_PGAP	WP_080590289.1	exosortase (xrt)	0
2547	NCBI_PGAP	WP_157187956.1	archaeosortase/exosortase family protein	0
2548	NCBI_PGAP	WP_014999107.1	TIGR03013 family PEP-CTERM/XrtA system glycosyltransferase	0
2549	NCBI_PGAP	WP_014999108.1	polysaccharide export protein	0
2550	NCBI_PGAP	WP_014999109.1	chain-length determining protein	0
2551	NCBI_PGAP	WP_014999110.1	polysaccharide biosynthesis tyrosine autokinase	0
2553	NCBI_PGAP	WP_014999112.1	AAA family ATPase	0
2554	NCBI_PGAP	WP_014999113.1	GIY-YIG nuclease family protein	0
2555	NCBI_PGAP	WP_014999114.1	DUF350 domain-containing protein	0
2556	NCBI_PGAP	WP_014999115.1	bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase (glnE)	0
2557	NCBI_PGAP	WP_014999116.1	TcpQ domain-containing protein	0
2558	NCBI_PGAP	WP_014999117.1	LpxL/LpxP family Kdo(2)-lipid IV(A) lauroyl/palmitoleoyl acyltransferase (lpxL)	0
2559	NCBI_PGAP	WP_014999118.1	DUF3081 domain-containing protein	0
2562	NCBI_PGAP	WP_014999121.1	outer membrane lipoprotein-sorting protein	0
2563	NCBI_PGAP	WP_014999122.1	MMPL family transporter	0
2564	NCBI_PGAP	WP_014999123.1	acyl-CoA dehydrogenase	0
2566	NCBI_PGAP	WP_014999125.1	TonB-dependent receptor	0
2567	NCBI_PGAP	WP_044556826.1	phosphodiesterase	0
2568	NCBI_PGAP	WP_014999127.1	thymidine kinase	0
2569	NCBI_PGAP	WP_014999128.1	TonB-dependent receptor	0
2570	NCBI_PGAP	WP_014999129.1	tryptophan 7-halogenase	0
2571	NCBI_PGAP	WP_014999130.1	LacI family DNA-binding transcriptional regulator	0
2572	NCBI_PGAP	WP_014999131.1	uracil phosphoribosyltransferase	0
2573	NCBI_PGAP	WP_014950268.1	helix-turn-helix domain-containing protein	0
2574	NCBI_PGAP	WP_014999132.1	WbuC family cupin fold metalloprotein	0
2575	NCBI_PGAP	WP_014999133.1	glycoside hydrolase family 97 protein	0
2576	NCBI_PGAP	WP_014950271.1	ribosome biogenesis GTPase YlqF (ylqF)	0
2577	NCBI_PGAP	WP_014999134.1	RNA methyltransferase	0
2580	NCBI_PGAP	WP_014999137.1	aminotransferase class V-fold PLP-dependent enzyme	0
2582	NCBI_PGAP	WP_014999139.1	crotonase/enoyl-CoA hydratase family protein	0
2583	NCBI_PGAP	WP_014999140.1	DUF962 domain-containing protein	0
2584	NCBI_PGAP	WP_014999141.1	META domain-containing protein	0
2585	NCBI_PGAP	WP_014999142.1	betaine-aldehyde dehydrogenase (betB)	0
2586	NCBI_PGAP	WP_014999143.1	choline dehydrogenase (betA)	0
2587	NCBI_PGAP	WP_014999144.1	choline transporter	0
2588	NCBI_PGAP	WP_014999145.1	membrane protein	0
2589	NCBI_PGAP	WP_044556828.1	23S rRNA (adenine(1618)-N(6))-methyltransferase RlmF (rlmF)	0
2590	NCBI_PGAP	WP_014999147.1	redox-sensitive transcriptional activator SoxR (soxR)	0
2591	NCBI_PGAP	WP_014999148.1	VOC family protein	0
2592	NCBI_PGAP	WP_014999149.1	M24 family metallopeptidase	0
2595	NCBI_PGAP	WP_014999152.1	PaaX family transcriptional regulator	0
2596	NCBI_PGAP	WP_014999153.1	acyl-CoA dehydrogenase family protein	0
2597	NCBI_PGAP	WP_014999154.1	DsrE family protein	0
2598	NCBI_PGAP	WP_044556829.1	DUF4136 domain-containing protein	0
2600	NCBI_PGAP	WP_014999157.1	class I adenylate cyclase	0
2601	NCBI_PGAP	WP_014999158.1	BlaI/MecI/CopY family transcriptional regulator	0
2602	NCBI_PGAP	WP_014999159.1	M56 family metallopeptidase	0
2603	NCBI_PGAP	WP_014999160.1	DUF2780 domain-containing protein	0
2604	NCBI_PGAP	WP_014999161.1	DUF748 domain-containing protein	0
2605	NCBI_PGAP	WP_014999162.1	lactoylglutathione lyase (gloA)	0
2606	NCBI_PGAP	WP_014999163.1	DUF1456 family protein	0
2607	NCBI_PGAP	WP_014999164.1	2Fe-2S iron-sulfur cluster binding domain-containing protein	0
2608	NCBI_PGAP	WP_014999165.1	xanthine dehydrogenase family protein subunit M	0
2609	NCBI_PGAP	WP_014999166.1	xanthine dehydrogenase family protein molybdopterin-binding subunit	0
2610	NCBI_PGAP	WP_014999167.1	PepSY domain-containing protein	0
2611	NCBI_PGAP	WP_014999168.1	TonB-dependent receptor	0
2613	NCBI_PGAP	WP_014999170.1	SDR family NAD(P)-dependent oxidoreductase	0
2614	NCBI_PGAP	WP_014999171.1	SDR family oxidoreductase	0
2615	NCBI_PGAP	WP_014999172.1	type 1 glutamine amidotransferase	0
2616	NCBI_PGAP	WP_014999173.1	YihY/virulence factor BrkB family protein	0
2617	NCBI_PGAP	WP_014999174.1	MFS transporter	0
2618	NCBI_PGAP	WP_014999175.1	serine hydrolase	0
2619	NCBI_PGAP	WP_014999176.1	histidine kinase	0
2620	NCBI_PGAP	WP_014999177.1	response regulator transcription factor	0
2621	NCBI_PGAP	WP_014999179.1	class GN sortase	0
2622	NCBI_PGAP	WP_014999180.1	efflux RND transporter permease subunit	0
