gene_callers_id	source	accession	function	e_value
2326	NCBI_PGAP	WP_014949923.1	UDP-2,3-diacylglucosamine diphosphatase (lpxH)	0
2327	NCBI_PGAP	WP_014949924.1	DUF1449 family protein	0
2328	NCBI_PGAP	WP_039236487.1	flotillin family protein	0
2329	NCBI_PGAP	WP_061486075.1	LysR family transcriptional regulator	0
2330	NCBI_PGAP	WP_061486076.1	SDR family oxidoreductase	0
2332	NCBI_PGAP	WP_061486077.1	sucrose phosphorylase	0
2333	NCBI_PGAP	WP_061486078.1	helix-turn-helix transcriptional regulator	0
2334	NCBI_PGAP	WP_061486079.1	YhdH/YhfP family quinone oxidoreductase	0
2335	NCBI_PGAP	WP_061486080.1	TerC family protein	0
2336	NCBI_PGAP	WP_061486984.1	zinc-binding alcohol dehydrogenase family protein	0
2337	NCBI_PGAP	WP_014949934.1	LysR family transcriptional regulator	0
2338	NCBI_PGAP	WP_039236473.1	invasion associated locus B family protein	0
2340	NCBI_PGAP	WP_014949937.1	carboxypeptidase	0
2341	NCBI_PGAP	WP_061486081.1	DUF479 domain-containing protein	0
2342	NCBI_PGAP	WP_014976880.1	tRNA-(ms[2]io[6]A)-hydroxylase	0
2343	NCBI_PGAP	WP_061486082.1	YIP1 family protein	0
2344	NCBI_PGAP	WP_014949941.1	amidophosphoribosyltransferase (purF)	0
2345	NCBI_PGAP	WP_014949942.1	CvpA family protein	0
2346	NCBI_PGAP	WP_061486083.1	SPOR domain-containing protein	0
2347	NCBI_PGAP	WP_061486084.1	bifunctional tetrahydrofolate synthase/dihydrofolate synthase (folC)	0
2348	NCBI_PGAP	WP_014949945.1	acetyl-CoA carboxylase carboxyltransferase subunit beta	0
2349	NCBI_PGAP	WP_061486085.1	ABC transporter substrate-binding protein	0
2350	NCBI_PGAP	WP_061486086.1	tRNA pseudouridine(38-40) synthase TruA (truA)	0
2351	NCBI_PGAP	WP_061486087.1	AAA family ATPase	0
2352	NCBI_PGAP	WP_014979671.1	aspartate-semialdehyde dehydrogenase	0
2353	NCBI_PGAP	WP_061486088.1	4-phosphoerythronate dehydrogenase	0
2354	NCBI_PGAP	WP_039225270.1	class II aldolase/adducin family protein	0
2355	NCBI_PGAP	WP_061486089.1	Crp/Fnr family transcriptional regulator	0
2356	NCBI_PGAP	WP_061486090.1	type II toxin-antitoxin system RelE/ParE family toxin	0
2357	NCBI_PGAP	WP_014976888.1	type II toxin-antitoxin system ParD family antitoxin	0
2358	NCBI_PGAP	WP_014949953.1	beta-ketoacyl-ACP synthase I (fabB)	0
2359	NCBI_PGAP	WP_061486091.1	AMP-binding protein	0
2360	NCBI_PGAP	WP_061486092.1	galactose oxidase	0
2361	NCBI_PGAP	WP_061486093.1	bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC (mnmC)	0
2365	NCBI_PGAP	WP_014949960.1	GNAT family N-acetyltransferase	0
2366	NCBI_PGAP	WP_014949961.1	lactoylglutathione lyase	0
2367	NCBI_PGAP	WP_014949962.1	GNAT family N-acetyltransferase	0
2368	NCBI_PGAP	WP_014949963.1	DUF2938 domain-containing protein	0
2369	NCBI_PGAP	WP_014949964.1	helix-turn-helix domain-containing protein	0
2370	NCBI_PGAP	WP_075177498.1	GNAT family N-acetyltransferase	0
2371	NCBI_PGAP	WP_014976896.1	SDR family oxidoreductase	0
2372	NCBI_PGAP	WP_061486095.1	ATP-binding cassette domain-containing protein	0
2373	NCBI_PGAP	WP_014949968.1	DUF1826 domain-containing protein	0
2374	NCBI_PGAP	WP_061486096.1	GTP-binding protein	0
2375	NCBI_PGAP	WP_061486097.1	helix-turn-helix domain-containing protein	0
2376	NCBI_PGAP	WP_061486098.1	cysteine hydrolase	0
2377	NCBI_PGAP	WP_061486985.1	isochorismatase family protein	0
2378	NCBI_PGAP	WP_039236405.1	short-chain fatty acid transporter	0
2379	NCBI_PGAP	WP_061486099.1	hybrid sensor histidine kinase/response regulator	0
2380	NCBI_PGAP	WP_061486986.1	insulinase family protein	0
2381	NCBI_PGAP	WP_014949976.1	YfcL family protein	0
2382	NCBI_PGAP	WP_014949977.1	ATP-NAD kinase family protein	0
2383	NCBI_PGAP	WP_014949978.1	elongation factor P hydroxylase	0
2385	NCBI_PGAP	WP_014976907.1	acyl-CoA thioesterase	0
2386	NCBI_PGAP	WP_061486100.1	clan AA aspartic protease	0
2387	NCBI_PGAP	WP_014976909.1	HopJ type III effector protein	0
2388	NCBI_PGAP	WP_061486101.1	NADPH-dependent 2,4-dienoyl-CoA reductase	0
2389	NCBI_PGAP	WP_014976911.1	crotonase/enoyl-CoA hydratase family protein	0
2390	NCBI_PGAP	WP_061486102.1	TetR/AcrR family transcriptional regulator	0
2391	NCBI_PGAP	WP_014976912.1	choline dehydrogenase	0
2392	NCBI_PGAP	WP_014976913.1	DUF1439 domain-containing protein	0
2393	NCBI_PGAP	WP_014976914.1	DUF1298 domain-containing protein	0
2394	NCBI_PGAP	WP_014976915.1	TetR/AcrR family transcriptional regulator	0
2395	NCBI_PGAP	WP_061486103.1	DUF445 family protein	0
2396	NCBI_PGAP	WP_014976917.1	DUF3336 domain-containing protein	0
2399	NCBI_PGAP	WP_014949994.1	phasin family protein	0
2400	NCBI_PGAP	WP_014976921.1	oligopeptidase B	0
2401	NCBI_PGAP	WP_014949996.1	fatty acid metabolism transcriptional regulator FadR (fadR)	0
2402	NCBI_PGAP	WP_014949997.1	sodium/proton antiporter NhaB (nhaB)	0
2403	NCBI_PGAP	WP_014976923.1	disulfide bond formation protein DsbB (dsbB)	0
2404	NCBI_PGAP	WP_014949999.1	GNAT family N-acetyltransferase	0
2405	NCBI_PGAP	WP_061486105.1	YcgN family cysteine cluster protein	0
2406	NCBI_PGAP	WP_061486106.1	fumarylacetoacetate hydrolase family protein	0
2407	NCBI_PGAP	WP_061486107.1	lytic murein transglycosylase	0
2408	NCBI_PGAP	WP_014950003.1	YcgL domain-containing protein	0
2409	NCBI_PGAP	WP_061486108.1	ribonuclease D (rnd)	0
2410	NCBI_PGAP	WP_014950005.1	long-chain-fatty-acid--CoA ligase FadD (fadD)	0
2411	NCBI_PGAP	WP_039225221.1	alpha/beta fold hydrolase	0
2412	NCBI_PGAP	WP_061486109.1	Slp family lipoprotein	0
2414	NCBI_PGAP	WP_014976930.1	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB (tsaB)	0
2415	NCBI_PGAP	WP_014950010.1	ATP-dependent DNA helicase	0
2418	NCBI_PGAP	WP_014979724.1	cation diffusion facilitator family transporter	0
2419	NCBI_PGAP	WP_061486110.1	Rieske 2Fe-2S domain-containing protein	0
2420	NCBI_PGAP	WP_014979726.1	GFA family protein	0
2421	NCBI_PGAP	WP_061486111.1	calcium-binding protein	0
2423	NCBI_PGAP	WP_061486112.1	alpha-amylase	0
2424	NCBI_PGAP	WP_014976941.1	sulfite exporter TauE/SafE family protein	0
2425	NCBI_PGAP	WP_014976942.1	DUF2244 domain-containing protein	0
2429	NCBI_PGAP	WP_061486987.1	MBL fold metallo-hydrolase	0
2430	NCBI_PGAP	WP_061486114.1	ParA family protein	0
2432	NCBI_PGAP	WP_014950027.1	ATP phosphoribosyltransferase (hisG)	0
2433	NCBI_PGAP	WP_014950028.1	histidinol dehydrogenase (hisD)	0
2434	NCBI_PGAP	WP_061486115.1	histidinol-phosphate transaminase (hisC)	0
2435	NCBI_PGAP	WP_061486116.1	bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB (hisB)	0
2436	NCBI_PGAP	WP_061486117.1	imidazole glycerol phosphate synthase subunit HisH (hisH)	0
2437	NCBI_PGAP	WP_039222817.1	1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase (hisA)	0
2438	NCBI_PGAP	WP_014950033.1	imidazole glycerol phosphate synthase subunit HisF (hisF)	0
2439	NCBI_PGAP	WP_061486118.1	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	0
2441	NCBI_PGAP	WP_061486120.1	alpha/beta hydrolase	0
2442	NCBI_PGAP	WP_061486121.1	formate/nitrite transporter family protein	0
2443	NCBI_PGAP	WP_061486122.1	insulinase family protein	0
2444	NCBI_PGAP	WP_061486123.1	signal peptidase I (lepB)	0
2445	NCBI_PGAP	WP_014950040.1	TonB-dependent receptor	0
2446	NCBI_PGAP	WP_014976958.1	MAPEG family protein	0
2447	NCBI_PGAP	WP_014950043.1	adenylate kinase (adk)	0
2448	NCBI_PGAP	WP_039236292.1	molecular chaperone HtpG (htpG)	0
2449	NCBI_PGAP	WP_014950045.1	recombination protein RecR (recR)	0
2452	NCBI_PGAP	WP_061486124.1	ferredoxin--NADP reductase	0
2453	NCBI_PGAP	WP_014950049.1	YbaB/EbfC family nucleoid-associated protein	0
2454	NCBI_PGAP	WP_061486125.1	DNA polymerase III subunit gamma/tau (dnaX)	0
2455	NCBI_PGAP	WP_014950051.1	adenine phosphoribosyltransferase (apt)	0
2456	NCBI_PGAP	WP_061486126.1	putative DNA-binding domain-containing protein	0
2457	NCBI_PGAP	WP_061486127.1	DUF692 domain-containing protein	0
2459	NCBI_PGAP	WP_139125432.1	diguanylate cyclase	0
2460	NCBI_PGAP	WP_061486129.1	transporter substrate-binding domain-containing protein	0
2461	NCBI_PGAP	WP_014950059.1	CDP-diacylglycerol--serine O-phosphatidyltransferase (pssA)	0
2463	NCBI_PGAP	WP_014979757.1	PEP-CTERM sorting domain-containing protein	0
2464	NCBI_PGAP	WP_061486131.1	PEP-CTERM system TPR-repeat protein PrsT (prsT)	0
2465	NCBI_PGAP	WP_061486132.1	D-lactate dehydrogenase (dld)	0
2466	NCBI_PGAP	WP_061486133.1	L-lactate permease	0
2467	NCBI_PGAP	WP_061486134.1	LysR family transcriptional regulator	0
2470	NCBI_PGAP	WP_061486137.1	ATP-dependent chaperone ClpB (clpB)	0
2471	NCBI_PGAP	WP_061486138.1	peptidoglycan editing factor PgeF (pgeF)	0
2472	NCBI_PGAP	WP_014950071.1	23S rRNA pseudouridine(1911/1915/1917) synthase RluD (rluD)	0
2473	NCBI_PGAP	WP_014950072.1	outer membrane protein assembly factor BamD	0
2474	NCBI_PGAP	WP_061486139.1	cupin domain-containing protein	0
2475	NCBI_PGAP	WP_014950074.1	sigma-70 family RNA polymerase sigma factor	0
2476	NCBI_PGAP	WP_014950075.1	LON peptidase substrate-binding domain-containing protein	0
2477	NCBI_PGAP	WP_014976976.1	nuclear transport factor 2 family protein	0
2478	NCBI_PGAP	WP_014950077.1	SDR family NAD(P)-dependent oxidoreductase	0
2479	NCBI_PGAP	WP_061486140.1	FAD-dependent oxidoreductase	0
2480	NCBI_PGAP	WP_081106099.1	DUF1365 domain-containing protein	0
2481	NCBI_PGAP	WP_061486141.1	class I SAM-dependent methyltransferase	0
2482	NCBI_PGAP	WP_061486142.1	flagellar motor protein MotB	0
2483	NCBI_PGAP	WP_014950082.1	flagellar motor protein PomA (pomA)	0
2484	NCBI_PGAP	WP_014976981.1	exodeoxyribonuclease VII small subunit (xseB)	0
2485	NCBI_PGAP	WP_061486143.1	polyprenyl synthetase family protein	0
2486	NCBI_PGAP	WP_061486144.1	1-deoxy-D-xylulose-5-phosphate synthase (dxs)	0
2487	NCBI_PGAP	WP_061439274.1	group II intron reverse transcriptase/maturase (ltrA)	0
2488	NCBI_PGAP	WP_014950085.1	phosphatidylglycerophosphatase A	0
2489	NCBI_PGAP	WP_014950086.1	thiamine-phosphate kinase (thiL)	0
2490	NCBI_PGAP	WP_012518940.1	transcription antitermination factor NusB (nusB)	0
2491	NCBI_PGAP	WP_014950088.1	6,7-dimethyl-8-ribityllumazine synthase (ribE)	0
2492	NCBI_PGAP	WP_014950089.1	bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II	0
2493	NCBI_PGAP	WP_014950090.1	riboflavin synthase	0
2494	NCBI_PGAP	WP_061486145.1	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD (ribD)	0
2495	NCBI_PGAP	WP_012517538.1	transcriptional regulator NrdR (nrdR)	0
2496	NCBI_PGAP	WP_014950092.1	serine hydroxymethyltransferase	0
2497	NCBI_PGAP	WP_014950093.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase (lpxD)	0
2498	NCBI_PGAP	WP_014950094.1	energy-dependent translational throttle protein EttA (ettA)	0
2499	NCBI_PGAP	WP_061486146.1	PilZ domain-containing protein	0
2500	NCBI_PGAP	WP_061486147.1	DNA repair protein RadA (radA)	0
2501	NCBI_PGAP	WP_039231636.1	PilZ domain-containing protein	0
2502	NCBI_PGAP	WP_061486989.1	phosphoserine phosphatase SerB (serB)	0
2504	NCBI_PGAP	WP_061486148.1	TatD family hydrolase	0
2505	NCBI_PGAP	WP_014979782.1	pyridoxamine 5'-phosphate oxidase (pdxH)	0
2506	NCBI_PGAP	WP_014950102.1	GTPase Era	0
2507	NCBI_PGAP	WP_014950103.1	ribonuclease III (rnc)	0
2508	NCBI_PGAP	WP_014950104.1	signal peptidase I (lepB)	0
2509	NCBI_PGAP	WP_014950105.1	elongation factor 4 (lepA)	0
2510	NCBI_PGAP	WP_039228286.1	SoxR reducing system RseC family protein	0
2511	NCBI_PGAP	WP_061486149.1	MucB/RseB C-terminal domain-containing protein	0
2512	NCBI_PGAP	WP_014976995.1	sigma-E factor negative regulatory protein	0
2513	NCBI_PGAP	WP_012518957.1	RNA polymerase sigma factor RpoE (rpoE)	0
2514	NCBI_PGAP	WP_061486150.1	L-aspartate oxidase (nadB)	0
2515	NCBI_PGAP	WP_039228294.1	dehydratase	0
2517	NCBI_PGAP	WP_014950112.1	succinate dehydrogenase assembly factor 2	0
2518	NCBI_PGAP	WP_014950113.1	glycine cleavage system protein T	0
2519	NCBI_PGAP	WP_014950114.1	peptidylprolyl isomerase	0
2520	NCBI_PGAP	WP_061439450.1	IS1182 family transposase	0
2521	NCBI_PGAP	WP_014950115.1	P-II family nitrogen regulator	0
2522	NCBI_PGAP	WP_061486990.1	ammonia-dependent NAD(+) synthetase (nadE)	0
2523	NCBI_PGAP	WP_069944613.1	GspH/FimT family pseudopilin	0
2524	NCBI_PGAP	WP_061486152.1	prepilin-type N-terminal cleavage/methylation domain-containing protein	0
2525	NCBI_PGAP	WP_061486153.1	prepilin-type N-terminal cleavage/methylation domain-containing protein	0
2529	NCBI_PGAP	WP_014950123.1	prepilin-type N-terminal cleavage/methylation domain-containing protein	0
2530	NCBI_PGAP	WP_061486157.1	pilus assembly protein PilY	0
2531	NCBI_PGAP	WP_014950125.1	pilus assembly PilX N-terminal domain-containingprotein	0
2532	NCBI_PGAP	WP_061486158.1	PilW family protein	0
2533	NCBI_PGAP	WP_080590400.1	pilus assembly protein PilV	0
2534	NCBI_PGAP	WP_014977011.1	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (ispH)	0
2535	NCBI_PGAP	WP_014950129.1	FKBP-type peptidyl-prolyl cis-trans isomerase (fkpB)	0
2536	NCBI_PGAP	WP_014977012.1	signal peptidase II (lspA)	0
2537	NCBI_PGAP	WP_061486159.1	isoleucine--tRNA ligase (ileS)	0
2538	NCBI_PGAP	WP_014950132.1	bifunctional riboflavin kinase/FAD synthetase (ribF)	0
2539	NCBI_PGAP	WP_061486160.1	murein biosynthesis integral membrane protein MurJ (murJ)	0
2540	NCBI_PGAP	WP_014950134.1	30S ribosomal protein S20 (rpsT)	0
2541	NCBI_PGAP	WP_061486161.1	SDR family oxidoreductase	0
2542	NCBI_PGAP	WP_061486162.1	phosphotransferase family protein	0
2543	NCBI_PGAP	WP_061486163.1	SDR family oxidoreductase	0
2544	NCBI_PGAP	WP_061486164.1	bile acid:sodium symporter family protein	0
2545	NCBI_PGAP	WP_061486165.1	LysR family transcriptional regulator	0
2546	NCBI_PGAP	WP_061486166.1	UDP-2,3-diacylglucosamine diphosphatase	0
2547	NCBI_PGAP	WP_044583878.1	lysophospholipid acyltransferase family protein	0
2548	NCBI_PGAP	WP_061486167.1	succinyl-diaminopimelate desuccinylase (dapE)	0
2549	NCBI_PGAP	WP_049586561.1	SurA N-terminal domain-containing protein	0
2550	NCBI_PGAP	WP_012518978.1	DNA-binding protein HU-beta (hupB)	0
2551	NCBI_PGAP	WP_014950145.1	endopeptidase La (lon)	0
2552	NCBI_PGAP	WP_014950146.1	ATP-dependent protease ATP-binding subunit ClpX (clpX)	0
2553	NCBI_PGAP	WP_014950147.1	ATP-dependent Clp endopeptidase proteolytic subunit ClpP (clpP)	0
2554	NCBI_PGAP	WP_014950148.1	trigger factor (tig)	0
2555	NCBI_PGAP	WP_061486168.1	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD (folD)	0
2556	NCBI_PGAP	WP_061486169.1	DUF1415 domain-containing protein	0
2557	NCBI_PGAP	WP_014950151.1	tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO (tsaA)	0
2558	NCBI_PGAP	WP_061486170.1	proline--tRNA ligase	0
2559	NCBI_PGAP	WP_061486172.1	MBL fold metallo-hydrolase	0
2560	NCBI_PGAP	WP_039231566.1	phospholipase A	0
2561	NCBI_PGAP	WP_061486174.1	histone deacetylase	0
2562	NCBI_PGAP	WP_039228352.1	methyl-accepting chemotaxis protein	0
2563	NCBI_PGAP	WP_014950157.1	glutamine-hydrolyzing GMP synthase (guaA)	0
2564	NCBI_PGAP	WP_014950158.1	IMP dehydrogenase (guaB)	0
2565	NCBI_PGAP	WP_039228354.1	exodeoxyribonuclease VII large subunit (xseA)	0
2568	NCBI_PGAP	WP_014950162.1	choice-of-anchor E domain-containing protein	0
2569	NCBI_PGAP	WP_014950163.1	ribosome biogenesis GTPase Der (der)	0
2570	NCBI_PGAP	WP_014950164.1	outer membrane protein assembly factor BamB (bamB)	0
2571	NCBI_PGAP	WP_014950165.1	tetratricopeptide repeat protein	0
2572	NCBI_PGAP	WP_075177060.1	histidine--tRNA ligase (hisS)	0
2573	NCBI_PGAP	WP_014950167.1	flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (ispG)	0
2574	NCBI_PGAP	WP_061486177.1	DUF4115 domain-containing protein	0
2575	NCBI_PGAP	WP_061486179.1	type IV pilus biogenesis/stability protein PilW (pilW)	0
2576	NCBI_PGAP	WP_014977032.1	bifunctional tRNA (adenosine(37)-C2)-methyltransferase TrmG/ribosomal RNA large subunit methyltransferase RlmN (trmG/rlmN)	0
2577	NCBI_PGAP	WP_012519000.1	nucleoside-diphosphate kinase (ndk)	0
2578	NCBI_PGAP	WP_014950170.1	SufE family protein	0
2579	NCBI_PGAP	WP_014977033.1	putative Fe-S cluster assembly protein SufT (sufT)	0
2580	NCBI_PGAP	WP_014950172.1	iron-sulfur cluster assembly accessory protein	0
2581	NCBI_PGAP	WP_039231541.1	cysteine desulfurase	0
2582	NCBI_PGAP	WP_039228366.1	Fe-S cluster assembly protein SufD (sufD)	0
2583	NCBI_PGAP	WP_014979831.1	Fe-S cluster assembly ATPase SufC (sufC)	0
2584	NCBI_PGAP	WP_014950176.1	Fe-S cluster assembly protein SufB (sufB)	0
2585	NCBI_PGAP	WP_061486181.1	IscS subfamily cysteine desulfurase	0
2586	NCBI_PGAP	WP_014950178.1	Fe-S cluster assembly transcriptional regulator IscR (iscR)	0
2587	NCBI_PGAP	WP_061486183.1	alpha/beta hydrolase	0
2588	NCBI_PGAP	WP_061486185.1	NAD(P)/FAD-dependent oxidoreductase	0
2589	NCBI_PGAP	WP_014950181.1	serine O-acetyltransferase (cysE)	0
2590	NCBI_PGAP	WP_014950182.1	tRNA (cytosine(32)/uridine(32)-2'-O)-methyltransferase TrmJ (trmJ)	0
2591	NCBI_PGAP	WP_014950183.1	inositol-1-monophosphatase (suhB)	0
2592	NCBI_PGAP	WP_061486187.1	acyltransferase family protein	0
2593	NCBI_PGAP	WP_014950185.1	LytTR family transcriptional regulator	0
2594	NCBI_PGAP	WP_014977044.1	protein translocase subunit SecF (secF)	0
2595	NCBI_PGAP	WP_014950187.1	protein translocase subunit SecD (secD)	0
2596	NCBI_PGAP	WP_014999069.1	preprotein translocase subunit YajC (yajC)	0
2597	NCBI_PGAP	WP_014950189.1	tRNA guanosine(34) transglycosylase Tgt (tgt)	0
2598	NCBI_PGAP	WP_061095523.1	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA (queA)	0
2600	NCBI_PGAP	WP_014950192.1	DUF2170 family protein	0
2601	NCBI_PGAP	WP_014950193.1	PspA/IM30 family protein	0
2602	NCBI_PGAP	WP_061486991.1	two pore domain potassium channel family protein	0
2603	NCBI_PGAP	WP_014977049.1	YjfK family protein	0
2604	NCBI_PGAP	WP_014950196.1	DUF350 domain-containing protein	0
2605	NCBI_PGAP	WP_014977050.1	DUF1190 family protein	0
2606	NCBI_PGAP	WP_061486189.1	glutathionylspermidine synthase family protein	0
2607	NCBI_PGAP	WP_014950199.1	rhomboid family intramembrane serine protease	0
2609	NCBI_PGAP	WP_061486191.1	ABC transporter ATP-binding protein	0
2610	NCBI_PGAP	WP_061486193.1	ABC transporter permease	0
2611	NCBI_PGAP	WP_061486195.1	hydrolase	0
2612	NCBI_PGAP	WP_014950204.1	glutaminase B (glsB)	0
2613	NCBI_PGAP	WP_014950205.1	alkaline phosphatase	0
2614	NCBI_PGAP	WP_061486197.1	chemotaxis protein CheV	0
2615	NCBI_PGAP	WP_061486199.1	isocitrate lyase	0
2616	NCBI_PGAP	WP_049587990.1	LysR family transcriptional regulator	0
2617	NCBI_PGAP	WP_061486201.1	malate synthase G	0
2618	NCBI_PGAP	WP_061486203.1	patatin-like phospholipase family protein	0
2619	NCBI_PGAP	WP_061486205.1	NAD-dependent epimerase	0
2620	NCBI_PGAP	WP_049587983.1	nucleotidyltransferase family protein	0
2621	NCBI_PGAP	WP_049587982.1	HprK-related kinase A	0
2622	NCBI_PGAP	WP_061486210.1	twin-arginine translocation signal domain-containing protein	0
2623	NCBI_PGAP	WP_061486212.1	FAD-binding protein	0
2624	NCBI_PGAP	WP_061486213.1	trypsin-like peptidase domain-containing protein	0
2625	NCBI_PGAP	WP_158511556.1	YdcF family protein	0
2626	NCBI_PGAP	WP_061486215.1	PEP-CTERM/exosortase system-associated acyltransferase	0
2628	NCBI_PGAP	WP_061486220.1	tetratricopeptide repeat protein	0
2629	NCBI_PGAP	WP_061486223.1	GNAT family N-acetyltransferase	0
2630	NCBI_PGAP	WP_061486225.1	acyltransferase	0
2631	NCBI_PGAP	WP_061486227.1	TIGR03087 family PEP-CTERM/XrtA system glycosyltransferase	0
2633	NCBI_PGAP	WP_081106101.1	glycosyltransferase family 2 protein	0
2634	NCBI_PGAP	WP_020743977.1	glycosyltransferase	0
2635	NCBI_PGAP	WP_061486231.1	polysaccharide deacetylase family protein	0
2636	NCBI_PGAP	WP_061486993.1	GNAT family N-acetyltransferase	0
2637	NCBI_PGAP	WP_061486233.1	acyltransferase	0
2638	NCBI_PGAP	WP_061486234.1	asparagine synthase (glutamine-hydrolyzing) (asnB)	0
2639	NCBI_PGAP	WP_061486236.1	glycosyltransferase	0
2640	NCBI_PGAP	WP_061486239.1	sulfotransferase	0
2641	NCBI_PGAP	WP_061486241.1	glycosyltransferase	0
2642	NCBI_PGAP	WP_061486243.1	lipopolysaccharide biosynthesis protein	0
2643	NCBI_PGAP	WP_081106102.1	sulfotransferase	0
2644	NCBI_PGAP	WP_061486247.1	O-antigen ligase family protein	0
2646	NCBI_PGAP	WP_061486250.1	sulfotransferase	0
2648	NCBI_PGAP	WP_061486255.1	right-handed parallel beta-helix repeat-containing protein	0
2649	NCBI_PGAP	WP_061486257.1	oligosaccharide flippase family protein	0
2650	NCBI_PGAP	WP_061486259.1	glycosyltransferase family 4 protein	0
2651	NCBI_PGAP	WP_061486261.1	exosortase (xrt)	0
2652	NCBI_PGAP	WP_061486263.1	DUF3473 domain-containing protein	0
2653	NCBI_PGAP	WP_061486265.1	TIGR03013 family PEP-CTERM/XrtA system glycosyltransferase	0
2654	NCBI_PGAP	WP_061486270.1	polysaccharide export protein	0
2655	NCBI_PGAP	WP_061486272.1	chain-length determining protein	0
2656	NCBI_PGAP	WP_061486274.1	tyrosine-protein kinase family protein	0
2658	NCBI_PGAP	WP_014977100.1	AAA family ATPase	0
2659	NCBI_PGAP	WP_061486279.1	GIY-YIG nuclease family protein	0
2660	NCBI_PGAP	WP_061486281.1	DUF350 domain-containing protein	0
2661	NCBI_PGAP	WP_061486283.1	bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase (glnE)	0
2662	NCBI_PGAP	WP_061486285.1	TcpQ domain-containing protein	0
2663	NCBI_PGAP	WP_014950254.1	LpxL/LpxP family Kdo(2)-lipid IV(A) lauroyl/palmitoleoyl acyltransferase (lpxL)	0
2664	NCBI_PGAP	WP_014950255.1	DUF3081 domain-containing protein	0
2665	NCBI_PGAP	WP_014979895.1	outer membrane beta-barrel protein	0
2666	NCBI_PGAP	WP_014950257.1	acyl-CoA dehydrogenase	0
2668	NCBI_PGAP	WP_061486289.1	TonB-dependent receptor	0
2669	NCBI_PGAP	WP_061486291.1	bifunctional diguanylate cyclase/phosphodiesterase	0
